head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"ROWID:ce601da3-3fc1-4415-bacc-98df394456e5",-0.00026808689774770295,-0.048932540313532884,0.08781689301041204,-0.4761765473061132,-0.43668010117407985,0.5842954257507279,-0.3421422838997165,0.16327089280735682,0.04656330235987581,0.09548394576779302,-0.01765219554810162,0.008748133676613317,-0.16220275266759654,0.04633542720496578,-0.018444050484955756,0.07364659334417335,-0.11807561974421,-0.01953959321091768,0.14296099017229905,-0.03704390794133414,-0.03783235526492165,-0.03567466950748105,0.016415336368624096,0.048360420409076094,0.00041470516664512513
"ROWID:97df484f-ad80-4aa7-81a3-447de14bb6e4",-0.00016811920888045896,-0.09138775092977221,0.038657244682234325,-0.46657531433490096,-0.48062596345122194,0.5678679157782658,-0.30666223338284687,0.19325508194265875,0.05965645665662203,0.03287788600310907,-0.04477718485078952,0.09961967596691913,-0.16297428805147746,0.006757394244889783,-0.051330636906247645,0.05379659391896417,-0.131902764806742,-0.017482447027246238,0.12701379167817667,-0.0275315526473297,-0.03394046672144984,-0.032080219977717594,0.014701555381629807,0.0435995525525049,0.0002739306802966545
"ROWID:687ab321-f654-47db-a7ad-447cc448a7af",-1.6021772618171802e-06,-0.10541457101054233,0.034246590377645776,-0.46128175852711356,-0.45496563292201003,0.5547870046359469,-0.3089534784580755,0.2674635335433268,0.018750571364953676,-0.0019340162375548102,-0.06478525442347854,0.06552028883942827,-0.19086880303031253,0.054292390670062966,-0.05193227716448234,0.05604320726436909,-0.1331267138933164,-0.017813460614680827,0.12601375966229802,-0.02782805302604589,-0.03452385485334209,-0.03240908104001807,0.014942206125840206,0.04405773453864598,0.0007079734680430294
"ROWID:d6cde3a0-78dd-4a17-ad68-dd82eea75075",-0.00026181334461959947,-0.10663442543989253,0.09366404410867026,-0.4198275880203558,-0.4681083403254445,0.5645202380886091,-0.3202352714931526,0.14264808198618625,0.10742845167420072,-0.0019995354349556797,-0.015945105767837187,0.004146558918220765,-0.2753536172185791,0.0544168574819728,0.017988182712185705,0.07040409209224205,-0.19204799442559328,-0.017941505963072653,0.06764424575478452,-0.02797847251868121,-0.03463784270556866,-0.03266583475085439,0.014953466855689863,0.044297820990110856,0.0004613051730830388
"ROWID:8e40377a-28f1-4fc1-a7ed-8e1a510f4d52",-0.00026802746398896915,-0.10180169637852539,0.08551836109082149,-0.44498917921223413,-0.4650061325527064,0.5387129256572537,-0.3396964002845957,0.1540904654819978,0.05897630550357902,-0.0028377180541322316,-0.06327390464550474,0.03249850849474829,-0.28147971901014374,0.05666781236878294,0.018724245541558195,0.06615105642697704,-0.18400024804085058,-0.016902607670605984,0.06428938315622405,-0.02649251970829394,-0.03291121421073506,-0.031152266896699792,0.014223363837722677,0.042192684743318554,0.00045951781686420854
"ROWID:dd7909d7-a25a-4155-8927-3d7455d3462e",-0.00024333985002587754,-0.10846514074248,0.08904345605945625,-0.4295896994374441,-0.47676455676771895,0.5756963821827201,-0.3272187314876259,0.10342538235141419,-0.00515254279299596,-0.00209920217267249,-0.01619128077246626,0.027670425945091604,-0.24722498694302492,0.05537622620028626,0.018957374997633256,0.07147186399598618,-0.19801435891274635,-0.018204066663607646,0.05988498506530609,-0.02851268956338941,-0.03520676591427523,-0.03324508036259503,0.015231442871523442,0.04504871021133136,0.0002062577742691022
"ROWID:7039f35c-dd68-4eb9-b119-3d3adf90be6f",-0.0003006519356894284,-0.10719946389442574,0.04627087859378965,-0.4253501852125669,-0.47540878682459703,0.5718286986549681,-0.32236429178523746,0.1612454788964851,0.07852785786657251,-0.0028023080081104193,-0.01595115933410173,0.034620007863356846,-0.2449000111742855,0.05511909421086268,0.015187588699061788,0.07105892234265629,-0.19579544009097694,-0.01793990856306859,0.05175860602851449,-0.02791943239477605,-0.03470042701922054,-0.032744332946631816,0.015020069017261233,0.04454331446082254,0.00045373482962426676
"ROWID:a174e36c-dc31-48f3-b1c5-42d59068dfea",1.070074361823916e-05,-0.10752709374022919,0.08042900522054153,-0.4687910721541204,-0.4259756246219264,0.5780287045869208,-0.32925015234099486,0.13718526467648873,0.0652721873436275,-0.0036569200834801305,-0.01611183000192118,0.025621841000284983,-0.2472700410250601,0.03491472819558102,0.007954170307559627,0.07250365967159629,-0.19340164696709292,-0.017798159472210823,0.05958336528703826,-0.02788094409710982,-0.03466578584531051,-0.03278054732547218,0.015143463358580043,0.04450243824302593,0.0003511660678408045
"ROWID:bfea3e36-6181-4a2c-801b-6877dd84efaa",-0.00019731480299240708,-0.08968095510741782,0.03928805667226643,-0.45404741256277703,-0.48285335490463305,0.5345488660089667,-0.31445978178762485,0.2334131057922116,0.07911022239035899,0.0009877308029085437,-0.043743617083065504,-0.003522911835865056,-0.2300699416838154,0.05311781693896883,0.013254771463981404,0.06963908280822112,-0.18598272829436333,-0.017048321892034386,0.0573771103206178,-0.026834945914760027,-0.03332778948593835,-0.03155475975384997,0.014491336122313708,0.04271768392657666,0.00044465323342028867
"ROWID:3b1c0b7f-e965-4060-a5ae-2c7437355c7b",-6.454311078381545e-05,-0.08786510237399257,0.08905633907088933,-0.4759498971183453,-0.43402569141246927,0.5161368451992372,-0.3303628616372348,0.2814932462083561,0.09248239698175821,0.022607263851887528,-0.09083469287040476,0.025091792571004554,-0.20337212073658817,0.04340486366459389,-0.0021247984694816907,0.07876976919138556,-0.2010343370010448,-0.018314503345363844,0.03154630274240506,-0.02876965306866177,-0.0354974543411434,-0.03356963202529982,0.015438537558861591,0.04549938874556075,0.0003701538132191539
"ROWID:eb7a9ddd-1ec3-4113-8502-348467121575",-0.0003309535434154677,-0.09557955481420131,0.0896748152544672,-0.4834424168945244,-0.48088394520509953,0.5112511202970095,-0.2823333179532699,0.23026891271762126,0.09088943714722823,0.04559659867589018,-0.016160784112511123,0.0020721895217999196,-0.23684716527423835,0.05669889806807189,0.0001290553169544194,0.07805847237665013,-0.20212954057425336,-0.018359432110070115,0.03202714133624372,-0.028725146437197428,-0.03542960657965202,-0.03351482563243608,0.015334313521136362,0.045555948870647414,0.0004194205241835578
"ROWID:1d586677-a242-45f9-83d6-f585af1a2396",-0.00010523178494004755,-0.06080719984670333,0.050571989241335005,-0.45452861387936,-0.5231644606584157,0.5006137118538065,-0.27844283929546143,0.2688863373630724,0.029456915186285782,0.02345839414355741,-0.09723548978993264,-0.015547227089159303,-0.208360660471633,0.05231655026311897,-0.002372297219126904,0.08139446978537332,-0.20432464055682165,-0.01881323282378759,0.034522092055785075,-0.029636488991576167,-0.03658454577659411,-0.034281367893248496,0.015686503865505238,0.046626594790580386,0.0007691197295253408
"ROWID:f6fd4a35-4f86-4121-8fd7-1b8b08d17b42",-0.00029333436366077344,-0.09417379957051347,0.08884099379564109,-0.4790648662119321,-0.4675712987588185,0.514488823135899,-0.3007770456257633,0.21116008879642945,0.11460762650328468,0.047891759037550885,-0.01596633533426322,0.0348146586845867,-0.2527415179442384,0.04528239769420568,-0.0003400058845227936,0.07682439027303327,-0.1997511875912199,-0.01807698832374129,0.03212676531774929,-0.028308740997488705,-0.035048721711445525,-0.033115281048468136,0.015157321404085622,0.04490097319330796,0.00040939863492139774
"ROWID:756bb64b-a92e-496a-b4c5-ffada2852a83",3.1692972997453254e-06,-0.09015557786311242,0.045344034781470414,-0.4593497771220155,-0.4854659863969538,0.5386070352837369,-0.3135392439151893,0.16613947460527853,0.11283745820037751,0.042956798004900376,-0.015507139463268642,0.0567238363212513,-0.24255057774001754,0.04353936670757592,-9.621206973251647e-05,0.07397832722363215,-0.1916032405679628,-0.017271841064494024,0.030668229412872026,-0.02715426654140426,-0.03355703682661308,-0.031756895193743855,0.014557567010536576,0.04312935943960102,0.0004129438513042898
"ROWID:569437cd-bc2a-469d-98f2-269d923b112f",-5.870000140601873e-05,-0.09033425297896158,0.03309467202803541,-0.45916560018998953,-0.47193486470034524,0.5518305775455732,-0.3078148932413747,0.17925207630683884,0.10164189644331448,0.04998696574817377,-0.015595657352998336,0.05692948321661049,-0.2421526635282216,0.04864728764526805,0.0003283908039030859,0.0734446418868951,-0.18961377583530226,-0.017201414797607863,0.04382762338709846,-0.026973915221190203,-0.033421645869535194,-0.03164082653427604,0.014519551655018646,0.04302498517787154,0.0003134466260749297
"ROWID:7e3858ee-fcf9-4439-b9f5-caa1a2ccef3c",-0.0003559946265706994,-0.05360492313680936,0.08269955251313019,-0.48736534166874423,-0.41845068191762685,0.5849864170818052,-0.29211681529761035,0.16554672428032766,0.01971519262011608,-0.0024239718736447096,-0.01676783442351554,0.04904971585852386,-0.25271184996953233,0.0074839335826347355,0.024586313807392277,0.0759178280763493,-0.2013085986396499,-0.018416503550226917,0.05331494876843731,-0.028895694281522784,-0.03593442985154604,-0.03389240018660857,0.015617729551857785,0.04603830747621961,0.0002954997281989143
"ROWID:d8af8718-ce52-42a3-aa9b-c32b13c13a50",-0.005550445266863674,-0.11852762911728033,0.09282248355275892,-0.4823801312380498,-0.4036523564906815,0.5583116098025401,-0.33009350000286775,0.18312781444094034,0.061456036049384447,0.000865536959761474,-0.04678685573070908,0.031684128034880986,-0.25572081354800646,0.006767381389683754,0.032847897925500136,0.07236390510175046,-0.20041828717976665,-0.01833603420142853,0.05247885781430126,-0.028831780839985475,-0.03548496078257087,-0.03370110739820722,0.015103503768030109,0.04506205914330498,0.001266055377755006
"ROWID:70cb1b9a-bf34-4207-a95e-98225deeef12",-0.00026830772027804176,-0.06429079495795717,0.09072525491008002,-0.468604823195872,-0.42970162330856976,0.5677943330996468,-0.3225106374406556,0.1797614864876314,0.12374368725757014,0.05443087802413903,-0.016990801761330047,-0.015692142241275752,-0.21320280386747917,0.0234114358652833,0.03843107416469474,0.07566066971592285,-0.19171661214066418,-0.019177099321761436,0.09732780665891158,-0.030282118123635238,-0.03721862071960555,-0.03517456729136398,0.016201429905733464,0.04765195740558669,0.0005562446423471252
"ROWID:9d54e5ef-d7a5-4122-b44a-c50dcb8dfe92",-0.0001833499438006494,-0.0686859973129027,0.09141682248175312,-0.4716356769931174,-0.4325092769796375,0.5726717694352083,-0.32472532879836646,0.14688395118671457,0.06430342318012007,0.08292148232886326,-0.01735602590128627,-0.009774371913998917,-0.21538264536073226,0.04142491057106224,0.04232932951978938,0.07560843459250181,-0.19330830827082082,-0.019185188140463987,0.10757302512303102,-0.03019311488360487,-0.037303730691055054,-0.03527722370100632,0.016337948166356014,0.0479741884875657,0.0004957706133286027
"ROWID:3b18ef33-7da5-4452-b38c-b5d84b5fbc6b",-0.0053870739011877755,-0.08156080630157667,0.08565362805753862,-0.4818585064187612,-0.40588331329703964,0.5934249534376177,-0.3260617088207332,0.16367406446280866,0.01795083964626058,0.008550096451251576,-0.01602388920037754,0.05579817435480637,-0.2143257524862396,0.0110376925174394,0.041275065952798506,0.07092898938623463,-0.19720978977661097,-0.0182154904032384,0.05173083776288268,-0.028522818596252237,-0.03493578485918168,-0.03331434661087641,0.014973864616526207,0.04436616173795992,0.0011225673781026866
"ROWID:d2952334-1522-4f4f-ac15-e9f259ea0f9e",-0.0055005967854384824,-0.08416502325903005,0.08385914498848086,-0.49560123016552377,-0.4179977940225452,0.5618013332184518,-0.3355409234857674,0.167265505149994,0.06742367895765224,0.04993858687069158,-0.01665935733398039,0.03921562900229428,-0.2077326596767221,0.011714940458617056,0.04157545381961341,0.07389216597835851,-0.20281280611677194,-0.018762412272454225,0.05335813186901603,-0.029348337135979355,-0.03600462486157117,-0.03426165239275278,0.015330562440484845,0.045723743812271046,0.0012087720137673123
"ROWID:17586cac-ec42-4f88-8bfe-1f2a02b30357",-0.00029645779453735396,-0.0651333522869737,0.08780076522929776,-0.47511977451373155,-0.43782079542921615,0.576856477720629,-0.31051716650647565,0.1381297941925671,0.0651745688219096,0.08379242766892019,-0.017408545859966835,-0.016295715541636745,-0.21628016106531409,0.028172969971543293,0.045342576613856406,0.07587979509540395,-0.19687672806316214,-0.019478167010268894,0.09886445621515808,-0.03045996253001327,-0.037703119785333666,-0.035640311527163,0.016383526896677242,0.048314934043724216,0.00047279591832507096
"ROWID:f2088254-3f8b-40fd-85e6-d29de43d481b",-0.00018128643356092039,-0.10878922055528077,0.041301817094304916,-0.4773775193357382,-0.44419203903668764,0.5738790377117238,-0.3283111610958506,0.13150042314772734,0.019959062698461514,0.015020732082056017,-0.016468774549305648,0.08605205356654926,-0.21239975423642343,0.005142754430075521,0.007002257128825466,0.07463192935311513,-0.1980624893727434,-0.018189725611904555,0.052633535442238075,-0.028612025275675624,-0.03534009442738393,-0.033307282874935756,0.015339981004852272,0.045209892477018364,0.0003415356964807774
"ROWID:ade20697-c686-4e9e-a8ed-4eb1f64b745c",-0.0001682525583516837,-0.03871676174608937,0.084512255599122,-0.45209446873263187,-0.4517088898740693,0.5745031500884255,-0.35237772169426307,0.1996174850692301,0.11151657511590328,0.035680602148445824,-0.046965801914935934,0.08294529500669114,-0.15519022225946527,0.005815183227801227,-0.024485034410251516,0.03700303433687056,-0.12579231063545487,-0.018619973654402447,0.1346132036906828,-0.02924660001296224,-0.0360794223731316,-0.033994497467539166,0.015659153804362422,0.046116548553873836,0.0003977591304421209
"ROWID:2a479043-8781-4346-92df-c82f093ec65d",-0.00017556236258026687,-0.008874136901340745,0.04403659743829547,-0.46985401788379183,-0.4700218212772038,0.5618882365800867,-0.32382504698280923,0.21155227171265342,0.07142484904471445,0.05102232055345271,-0.07056114112546988,0.07834558262837744,-0.16143734481651753,0.006145203035660546,-0.017482691546961485,0.038162351486016974,-0.1371483452674719,-0.019251860436912942,0.13755482190598356,-0.030699569774787615,-0.03755035022756139,-0.03542881201967359,0.016202371533141573,0.048039830814512,0.0003515124435710121
"ROWID:dbea972d-2ea9-4156-94a8-f4488ecfe5f7",-0.00018778126156657806,-0.010407068288000849,0.05072832831726415,-0.471132710542833,-0.4712843189073669,0.5557144861747744,-0.3294872549577517,0.2085273861378714,0.09938319718483848,0.04790383736455499,-0.04860669515561124,0.08601100548500165,-0.16201660623941194,0.005953684077592856,-0.025825502773110097,0.04662495697009724,-0.12392968810815835,-0.019297731236580108,0.13927287241267286,-0.030478478015617365,-0.037679064073662054,-0.0354949790184664,0.016341989059406557,0.04814133572246729,0.00041902499111117007
"ROWID:c1b9cdd7-0d89-42cf-97fc-30d86e996ba8",-4.713684843631916e-07,-0.03818145835888126,0.10398175960659184,-0.4621787334121001,-0.48244862782514136,0.5125256887560009,-0.3465849251938707,0.22992197867631853,0.038035422330795834,0.05063717200214564,-0.048728535317887275,0.07529879434928735,-0.21375695867634062,0.05962807755327216,-0.03573752431300908,0.036155036189034935,-0.12249799543712325,-0.01934255950150475,0.141197346603576,-0.03684901516063834,-0.037236226957376724,-0.03497448267835499,0.015984922323775998,0.04763319658741571,0.0007614400276932304
"ROWID:f7f666d3-26e1-4f21-8b6a-e105b1a53a7a",-0.0003522154774507694,-0.04607714127185751,0.07591734913999741,-0.5047259082290267,-0.4861842256596844,0.4813304595912188,-0.35187694813889586,0.19341605629063843,0.021839865749405902,0.05101523682337939,-0.017383315601514363,0.08256302176408029,-0.22050793998824395,0.05913918293798362,-0.03524561975629375,0.037422142034696265,-0.12982282905969225,-0.019211991203258897,0.14073939126389207,-0.03014148332018818,-0.037304214548242905,-0.03529310706088113,0.016134055079551988,0.04779852533487095,0.0004667402141790197
"ROWID:fdec7e9d-b8e7-43e2-812c-5297d7606302",-0.0003889051369339855,-0.11724828280158966,0.09026305740129016,-0.44894718723899096,-0.5058886268060253,0.47592229018206045,-0.3562237628278188,0.23343540352016354,0.0008711669709149961,0.05177401804388491,0.0031028842070977116,-0.011253362445153315,-0.24416126986215086,0.05948289103355918,-0.04463695092869934,0.06397086390656677,-0.11553994539799904,-0.019526283480449158,0.14344907889041184,-0.030871244284300447,-0.03825437155848185,-0.03611486557919695,0.016479818101631856,0.04881393300261014,0.0004150242251239398
"ROWID:01a362b5-2ac9-456c-bbd8-e6f826cdcfcd",-0.00035547112326485237,-0.11866936269686643,0.1067751930270827,-0.45091092125592813,-0.5122102896909505,0.48443196760917456,-0.36220246740906,0.13579191462469767,0.05359833212627593,0.09600010307437036,0.03502555384594272,-0.011489046557749603,-0.24649455245065618,0.06012784281093354,-0.045014833778406094,0.05629784961979229,-0.11536628438009108,-0.019943236956196604,0.14431657233774509,-0.037959862479143514,-0.038634220403964796,-0.036489806180819435,0.01669176850228592,0.04935110268997113,0.0004314563036472459
"ROWID:ed237a45-3ecb-4d10-b18d-670005529f1b",-0.00037857314966512377,-0.11196057800484166,0.05814593406076088,-0.4980357951488001,-0.5109490015262522,0.47584110415300807,-0.352821416881825,0.1356210332902397,0.061784445185121134,0.058686874717905006,-0.09099118793930315,-0.02490457950783013,-0.20952974166658056,0.05686936587140547,-0.04267023623969093,0.044895661853683086,-0.1152481751486603,-0.018933609558121907,0.13657016581256484,-0.03578966267631058,-0.036651842331286925,-0.034466998670146215,0.015741275885840532,0.046774936765854216,0.0004140999516686804
"ROWID:17831c6b-3ffc-4997-84ac-42206a01c628",-4.9472834895326386e-05,-0.0581665731509124,0.04222114039314243,-0.4929720610781335,-0.4846807722298392,0.48790381465158994,-0.4113854873326346,0.1227397171798816,0.046562843584964125,-0.00015582341832400323,0.002259664083813415,-0.0526773935978245,-0.22252103461532502,0.054062761409354,-0.02077418762493239,0.034220280220285275,-0.11621374399693328,-0.012196445082019561,0.12767815546904912,-0.03398524499506542,-0.03467345911339649,-0.03257430096106499,0.014916386330286323,0.0442420736748363,0.0007180302472946049
"ROWID:0336825d-8f5a-4d16-a40a-b9b248cbd99c",-9.859383607465826e-05,-0.06547345862217832,0.0443403323667434,-0.46154323608751807,-0.45274260129500704,0.5064159111558344,-0.4205957454375669,0.19996734338871006,-0.015672172198750327,0.0310817610285997,-0.06760960841391495,0.0203590632820069,-0.19787965603288105,0.06136754773314796,-0.008151548883181398,0.028764720450165114,-0.1599756344817345,-0.01371522240136657,0.1412630068063825,-0.03166010706205329,-0.03918444990545575,-0.03671706781662626,0.01681260419422182,0.0498610541736875,0.0007984450617753594
"ROWID:f10d4dd8-03ef-40f8-81ae-e2963b983351",-2.3765898769066638e-05,-0.06225108351422995,0.03336525194615611,-0.43697880923379323,-0.5332910463027654,0.46671378875080904,-0.4001561545074528,0.2297245374739891,0.0516235651391667,0.007537613043632994,-0.047523563776634796,0.05931060960347639,-0.16073005788865619,0.057863292354405065,0.0009822056642576893,0.025617896726428797,-0.16549989018015757,-0.013021858175451201,0.13045888929481123,-0.030127301983551402,-0.03727382369404358,-0.03497014289906704,0.01592372558706773,0.0474416341308918,0.000768333368395534
"ROWID:0c1a1158-7d8b-454a-8719-f8fae8a05e59",-2.7889084118525263e-05,-0.10948393937773347,0.08839274977170702,-0.4527884784532513,-0.49673613772718384,0.4974141073817816,-0.4257026019023455,0.14629638375471204,0.020474556688437024,0.006409632210680825,-0.016217612994049786,0.015641625382055022,-0.1884239366260052,0.05653362662005748,-0.021180831501214407,0.04003435100478532,-0.11186915434895338,-0.012399066628384931,0.13436006457157051,-0.034964233737151365,-0.035752740714726935,-0.03356862530179621,0.015407198539550172,0.04565201561198308,0.0007220783935293612
"ROWID:a673e675-3af3-4e1b-a443-dd0cdf74ac37",-0.00034254164471393407,-0.10929705731194576,0.08941532045269124,-0.4718355513375508,-0.5044874799753428,0.4462085853440837,-0.41700823910414625,0.15731988491561488,0.022900767398491846,0.001624880080590511,-0.038121299344866785,-0.012856341902678162,-0.2511666239937265,0.05988067933605939,-0.07225134503180362,0.07348408598029557,-0.10089267719887626,-0.01228015535190072,0.10146322923491927,-0.020111490622878554,-0.035680564778433975,-0.033621901401870116,0.015347358751555752,0.045499810739894044,0.0004106309655524204
"ROWID:e61e10b8-be14-4282-b50c-62d6c7aacb88",-0.00025822998418391,-0.11363430849524352,0.0917314806951816,-0.44487951062870235,-0.5558931921872295,0.46331619036691635,-0.3428354439344642,0.22624625602333165,0.015160800612515402,0.05027348758166108,0.026580049417690474,-0.07102904348677398,-0.20868898988271326,0.037047786739747374,-0.07243861120470567,0.076426304978202,-0.12588363814340353,-0.012813534679360222,0.041299795996026706,-0.031592225071574054,-0.03713401889026787,-0.03505282991123563,0.016033805976018084,0.047452371101407986,0.0004022988297972451
"ROWID:44136a3b-67fb-4071-8a51-19b94e6ebe31",-0.0003000185206100922,-0.11128527691101484,0.14051585831880792,-0.4724988046922964,-0.5042458894650645,0.5066072459864374,-0.3281272933983925,0.13873058653648945,-0.029427429807668385,0.04340666375163085,-0.06758150187437177,0.03449525574961559,-0.13884979612444312,0.062081927488531974,-0.01478156978404735,0.03142799371188843,-0.2111477539645794,0.03743087417712123,0.1488392348734375,-0.029481958952540507,-0.03653218603925407,-0.03437295422024909,0.015795390479879882,0.04655842047087648,0.00043163097912753926
"ROWID:7617d728-43cf-4fc4-a4d4-e5e08e16350e",-0.0003644579065334762,-0.11494337287082462,0.044660798823524694,-0.4762152691991901,-0.5180661257742712,0.4756170545093284,-0.3369293533428691,0.2106073329304126,-0.004141946461398724,0.0452364035421003,0.026511094622569308,-0.009669575907731884,-0.2561880216243716,0.05855976697856648,-0.02258116620061124,0.07335821030818625,-0.10506072044897728,-0.012844547624071318,0.10018879065216187,-0.03561372310004226,-0.03746460341898645,-0.03533582768314989,0.016239055196511313,0.047892803979042074,0.0004034413396270471
"ROWID:d299e981-1794-4d1e-8aa9-50ea7fb4cd24",-1.8955655282384717e-05,-0.0363453844517035,0.09068451072858155,-0.48896318968275265,-0.4099674903274388,0.6014210368472452,-0.37816119030140644,0.13083462554140415,0.0709407802411039,0.010144525205095322,-0.040613754665760025,0.06657180230138764,-0.0914397718521937,-0.005975964446998398,-0.021013596723151867,0.11949505880605531,-0.14393604002531454,-0.017763404940766222,0.03058808211620176,-0.027956465059575764,-0.03439458959675374,-0.03230817369553338,0.014844318164859725,0.04397458885836229,0.0007256421531860669
"ROWID:dc8b3886-ca91-4ec4-a459-13db6697bae3",-0.00015834035332859764,-0.05636553262414723,0.0928704435783059,-0.47987339892720804,-0.4660347617627716,0.5690346681341358,-0.3454560987145487,0.1842823409788221,0.08857913441835882,0.002268183015519943,-0.005632450149753352,0.06562313914287894,-0.09551403863929403,-0.007822247319162453,-0.02088303030499274,0.1204282310043516,-0.14457997162214437,-0.017812460082432247,0.030051453318972122,-0.028036859974610154,-0.03451770975917422,-0.03242213478940011,0.014865139240174765,0.044090863486337596,0.0007712413486759489
"ROWID:44348f91-8b93-424f-9143-4d4c9f3a4796",-0.00019857275804694563,-0.10971802800413115,0.08740102827512955,-0.47838785196729317,-0.48150313458161265,0.4924028540592969,-0.39407378075823624,0.23618850434959368,0.057436360954397234,-0.002731157544845458,0.05130860785691173,0.06699385855546337,-0.10099447444578004,-0.0073598731471969745,-0.02109179937922163,0.12373164021659161,-0.15072359977131317,-0.0183491394611823,0.03207843251982289,-0.028870867686146766,-0.035697009531184785,-0.03372885165221726,0.015431985520202966,0.04561129168837092,0.0004121544935748523
"ROWID:6edc2515-3c1f-499d-9aa3-d8ac2607ebd9",-0.00027138387524333315,-0.05727202213708188,0.07318887950098361,-0.4378949386892742,-0.4523771112882467,0.5128563292165109,-0.4391098920459481,0.23794656998679192,0.10668497691835024,0.03833937400374304,0.07379739621156055,0.05335249075539178,-0.059125529957447034,0.036329994178052175,-0.020558150644774537,0.12420908749036323,-0.18583302551210548,-0.017260456947317235,0.031098516249920966,-0.027193473675323054,-0.03355067699250033,-0.03156610728604913,0.014453443443103113,0.0427618593717921,0.00040860109019151184
"ROWID:f7a7df4e-b8d8-446a-bf76-ca5ff0566fed",-0.00022590937547371527,-0.03928400142137722,0.08339338387687706,-0.4576752972846073,-0.42394495286489037,0.6095105171157019,-0.39431887259498644,0.1091579729561464,0.08201414706406632,0.02287433784153358,-0.027139790856743624,0.06319207438325306,-0.0814133727747607,0.01109805536399606,-0.021546705502753886,0.1224674214698106,-0.14952504509818937,-0.018287293612510372,0.03222550671940759,-0.028648598227680986,-0.03545199652254915,-0.03338560584475146,0.015363164561614316,0.0452559994741244,0.0004373395385327549
"ROWID:7ecf70fd-ab43-4c38-8ace-8ec418a82bf9",-1.7594004268707185e-05,-0.056452843753299196,0.05064050698369558,-0.403486602747794,-0.4423347654799563,0.6152962245627389,-0.4069084680809244,0.17706034704643991,0.043904924356394884,0.021276676838736044,-0.06738426962273694,0.055015507391464914,-0.09777593506762752,-0.005854660332076145,-0.021074405809922113,0.11764841828581028,-0.14203004091740437,-0.01763046533601185,0.030725418157596857,-0.027423589843599574,-0.033982023996261664,-0.031867131918628624,0.01464133549274197,0.04336735253198323,0.0007647751033595977
"ROWID:9e7c4421-6ec8-4fc2-993b-8e1f59c530ab",-0.00014759713653833952,-0.10132819366122678,0.12309567155020872,-0.5000976136689042,-0.4389781316837166,0.4943875685425806,-0.4169057246545571,0.22801153719727862,0.043279748186040454,0.03815576333260525,0.07693134279250935,0.04048775601837034,-0.10746064525981046,0.005442759516686637,-0.020085694258711085,0.1146833716758058,-0.13991640028766866,-0.017052685242998546,0.029973490001003546,-0.02670398248486108,-0.033143393883119994,-0.031150891441136842,0.014294776955464519,0.04230604504255599,0.000413896925223953
"ROWID:da7d86b5-d502-4b51-be2e-147bd2650bc8",-0.0002911415799944235,-0.10749889141056833,0.13264121428215667,-0.5016078717645545,-0.4682456858445434,0.47641840123949664,-0.3884902762522774,0.24792960242847925,0.006784186611304213,-0.001628227643112765,0.058891944073955094,0.043034023504767524,-0.1044867963251698,-0.006415040643972339,-0.02409891343062929,0.1218602754149081,-0.14861876265017662,-0.018096358579856496,0.03206181033874716,-0.028529287600638473,-0.03525564472465289,-0.033247393440161206,0.01526168017246991,0.04495492245695556,0.00039545106991793397
"ROWID:be5a167e-3519-4d9e-b1ff-58b180855a9e",6.383584744211446e-05,-0.11365840045043955,0.0933091853704994,-0.40533254710483707,-0.4838751590574101,0.5138340651886975,-0.43869067708504716,0.1745685009888317,-0.0019240247953872835,-0.00030579806094307,0.03157406743362984,0.06141749995394389,-0.1603337922499162,-0.007727845718622132,-0.05452312365817116,0.12879687503470416,-0.18799738503659474,-0.01925321756845545,0.033890443876454034,-0.030249905293997233,-0.03720913776570868,-0.034961885494143474,0.0159832421912296,0.04748897720724896,0.000823921078996066
"ROWID:4977ea0a-8881-4934-9564-308c3ac60b18",-0.00027374592904140407,-0.06322450021569653,0.044362247833681555,-0.4434376887090955,-0.5063446478253825,0.48888320033809796,-0.401416238948662,0.2651282905290849,0.06703236997341362,0.009873938030576882,0.0025187480516768346,0.08580472605019439,-0.0934895219405422,0.008121529904731539,-0.022760562463236576,0.12921145868579983,-0.15803412931856908,-0.019146064821770212,0.03415850887107326,-0.03008411442656834,-0.037441960518915796,-0.035248926010449814,0.01621062848432336,0.047726650962835244,0.00039821148274647115
"ROWID:d1541f0d-1689-43f2-9ee8-a053e6699a5b",-0.0003341060704765036,-0.10945993929524414,0.09543466875361642,-0.4366579715331374,-0.48232369287780175,0.5018822423452827,-0.43489247339828885,0.19405184763285635,0.11396717252208619,0.025007170285070806,0.046890893852234,0.07086173112426837,-0.10232008480760099,-0.0071065839181370305,-0.02159710285310937,0.12377973316094693,-0.15118510949457098,-0.018253803675381004,0.032233550094895015,-0.0288641717736916,-0.03567777235587354,-0.033700978499772195,0.015415850301135995,0.04561153573228882,0.00039985317770514106
