head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"ROWID:0ece07ee-6e55-4b52-b33d-b53071128b11",0.5226847473379077,0.42342410302892625,0.16728672984072668,-0.20865222476822626,-0.4629727847164362,-0.22350258372708862,-0.3297666786803737,0.0719438181949924,-0.11255497639775995,-0.07462816671691129,0.18349249025477676,0.13013447920393834,-0.16663558694576136,-0.001047922758278748,0.0194708081712059,0.027231356794582454,-0.006423748765403117
"ROWID:4f86916e-41c9-4933-900d-9ca92e23462e",0.5157855783550127,0.42429189238382103,0.12998585139367386,-0.22517858310131486,-0.4443116530878343,-0.2598402748578695,-0.34627330499496795,0.030011774654451262,-0.07552800220505762,-0.08269008387802664,0.20965877847904116,0.11684028637921888,-0.17094389274066152,-0.0009192544317103338,0.020076695413923335,0.027974418553151366,-0.0067307652512224704
"ROWID:f0c5862b-35d2-4c9d-bd98-fddd9a44f646",0.5201538509903177,0.42522999052690397,0.1316867576186477,-0.22370988068214573,-0.4605745256085713,-0.21949498447396193,-0.34417511550819274,0.02557805090342022,-0.068030609613477,-0.0605665417299874,0.21815786924510025,0.1223098747496488,-0.172385913621587,-0.0008622333776747398,0.020238927929837773,0.028192785011053306,-0.0065650399308849776
"ROWID:cb18fe2f-6029-4a66-bed9-cf00dabe12bd",0.5338510172079947,0.43034667157333073,0.08467455586894673,-0.13418116800615562,-0.46447575390589885,-0.25397800382244606,-0.32716469432191375,0.03686905051430336,-0.09845897614020897,-0.06953936917133544,0.23117551701941977,0.13373761213539423,-0.17004625003644103,-0.0017113781089292395,0.01990807359931549,0.027720191503438983,-0.0071198419835896455
"ROWID:93a09472-e8a2-4265-8aef-2a9ef9b86f96",0.5555058310367634,0.4289442853575412,0.1201845773176922,-0.20452882771097322,-0.4476776685543845,-0.23956063375351108,-0.2984868643582618,0.0454611562082682,-0.0654473478912463,-0.028300865143135897,0.1991289430882408,0.15927721021503405,-0.1754274502535285,-0.0013617345086155092,0.020600711332603053,0.028726554672259264,-0.006772873191423903
"ROWID:10e5c2b2-a5fd-4a94-bc8a-22efcb718930",0.5483537005983313,0.4192808790873111,0.10963306744758324,-0.17945737067559694,-0.4457723777074072,-0.26773651672515325,-0.30484495340950446,0.0380809258288428,-0.09184785970624469,-0.06633876288657042,0.2156407911284796,0.15054177199045263,-0.1766448287653508,-0.0011290489103285156,0.020753240598225402,0.028782523682658337,-0.006819883102427266
"ROWID:c8e4e8d8-2bc8-4194-b38b-dacf5f47caf1",0.487712576848196,0.37717322385592383,0.17176559221775492,-0.16344844620984736,-0.47076288302077113,-0.2945500486357719,-0.4258903344702508,0.03673265963970392,-0.053009754035637825,-0.057334420744330636,0.16594304061157136,0.1030286022075584,-0.16485348814108847,-0.0012919912031347006,0.019321073831564856,0.026621277194974046,-0.006253509320917156
"ROWID:3a1df7c6-d0db-4ccc-a9a2-04aaeda137e4",0.5135864336910542,0.4217621805811071,0.0657491744626506,-0.202348298865253,-0.46235903323962463,-0.24031400369826028,-0.35205038622413154,-0.008254826941666401,-0.005965787495075493,-0.08017281628054296,0.24807140941650552,0.1423045207365599,-0.16767783902973454,-0.0014014595977743685,0.01967778235680527,0.02726580150424194,-0.006465666249323843
"ROWID:9ddfb0a2-2873-4c5e-b0c0-dece2f24f215",0.5372858869015337,0.43166084510813363,0.03361088183484003,-0.15611592891000886,-0.47594110162552633,-0.224589867136933,-0.30782033509295514,0.11043201577933102,0.016115326366719647,-0.032911081673563415,0.23496509441115535,0.16395153933737106,-0.1756387275703899,-0.001218473402516998,0.020567577817602885,0.028692933033630755,-0.007313248934847162
"ROWID:79bd1705-ee6f-451c-8b4b-b4dd7e271159",0.524178195237426,0.4610733656886611,0.03294521532984536,-0.2134309682171909,-0.41560293263448744,-0.2880335817395978,-0.30486499222052177,0.054095907336755227,0.03656441266857387,-0.03318886319241606,0.2370163101963677,0.15198607073364925,-0.1733239457172098,0.04543585366311658,0.020469550837238785,0.012672463337482856,-0.0072165421789215515
"ROWID:39165a4b-fa82-43d9-8349-7f9dbf730f95",0.5228885622013822,0.4479285509300444,0.15686450169182223,-0.16649903104726843,-0.47831295545443475,-0.19996790192000385,-0.35635306714091247,0.1215902115318614,-0.03531152031530707,0.01676054898059984,0.13277588120016437,0.12430811972345143,-0.1642261000899397,-0.01794645742646951,0.01946018917558799,0.027344235522207428,-0.006969663141922185
"ROWID:21b06b05-8a7d-4011-ac98-72bdf42cdbbf",0.5370327376046552,0.4470013782677475,0.1356720612099419,-0.20390406571100989,-0.43613624547615115,-0.2021522161799819,-0.37277540801383435,0.08204255846117083,-0.0604982207525727,-0.009168186468915538,0.09693296186677859,0.18218524487646998,-0.16390607082327457,-0.023200914182928578,0.02028958028279912,0.028830394406859753,-0.007148911261567672
"ROWID:7ff0099e-5ce3-4f1f-9e3b-b3ce2a8419a5",0.5165100184751251,0.45446457008917346,0.1449260617104677,-0.24597574662302607,-0.44035914841529367,-0.16082004337455055,-0.37188596601902413,0.08779071535705371,-0.08992420630219905,-0.02947411289570411,0.09480355477140309,0.17950134264405476,-0.16807392391473733,0.021950994984291636,0.02046635966274014,0.005180204947186657,-0.006793231158100677
"ROWID:70a2b45c-2516-44f8-9e6d-f8f10d53c92b",0.4889419895627055,0.3831610777223989,0.11092198559174035,-0.2086292270753381,-0.47170277153683887,-0.3089924882927707,-0.36254592560548077,0.034659967470387826,-0.10813397948608841,-0.06104154029072968,0.1283111203131166,0.19241755813672592,-0.1937914610885826,-0.0007577462967969511,0.019695294516590987,0.027769781567571646,-0.007120159250725513
"ROWID:a57ae23f-1722-42c1-9e9d-10028312dded",0.49396319948355527,0.387570648950333,0.11811292459655165,-0.24399732690291928,-0.4379054950884487,-0.32105013860930526,-0.373711806852411,0.023306363850391282,-0.06960366061683998,-0.011027475343836874,0.11727173508089532,0.1981124059005342,-0.19492244292973362,-0.0010613217816722055,0.02050203054577789,0.02874928784483787,-0.0074616255013657765
"ROWID:28ccc160-5012-4a04-bccd-e129d1e72b53",0.5377368749645737,0.3938166898583538,-0.012735509067164242,-0.18723025498500334,-0.37503365240441594,-0.3093273930185477,-0.3973545863201163,0.1447648706883676,-0.03205904561260407,-0.08843505980054052,0.1401422587619543,0.18334219456982723,-0.2044494565361001,-0.0008921061600161375,0.02165991288004822,0.030384644662287914,-0.007306514919244386
"ROWID:c2441dff-eee8-4150-978f-48af2fa05c5d",0.5277085056706485,0.41134165945267387,0.051331760010595584,-0.26964959170172137,-0.4391704301124339,-0.1963917037498289,-0.3763771767524147,0.026643723655322034,-0.10559293173271767,-0.09616147384860015,0.10420142581943322,0.16553175344241625,-0.2080576853008138,-0.001323721121048944,0.02082551032173048,0.02599305099073774,-0.010545004417520916
"ROWID:16915b52-57d0-4137-9501-82c8028194e4",0.551878993397084,0.40750276858436596,0.06042383719268872,-0.19018461997452724,-0.38897540536576314,-0.2995586388874513,-0.3897340021327289,0.01023780752347335,-0.07650507956218801,-0.12666425644793838,0.10303020892892638,0.1670339056247487,-0.1859015293212355,-0.0010801806033678971,0.022279236595821768,0.03135174792630752,-0.007933392612949024
"ROWID:63e8bcef-976d-4d91-ba75-5b395c5e4f27",0.5336705633011881,0.3936246685740688,0.029771294454145003,-0.21628060244246422,-0.3806427056390026,-0.2986541033964314,-0.39338012322287697,0.1217012869499816,-0.07997266101775467,-0.10086357647286542,0.13918359512418865,0.17737190454436663,-0.200257458124773,-0.0005845851580881082,0.021306428274723295,0.030503101922144785,-0.007726974564021348
"ROWID:b7558bb2-2613-42e7-aca8-f671db48b151",0.49906638525740865,0.3795071626775495,0.14827309171847045,-0.28427087537066137,-0.4572676225023663,-0.22929498985542723,-0.3589939414417051,0.06948976158744115,-0.09735503091640635,-0.09345516279835706,0.1416583162801586,0.17059104960933902,-0.20071484311120089,-0.0013595776236932295,0.019485805317454617,0.024300766507520475,-0.009904217129481845
"ROWID:a8aa1009-ac23-4ccd-8d78-d99347cfed30",0.5330034317517082,0.4007801491376482,0.08741417592855101,-0.20957770790074048,-0.4268295194380474,-0.2754553621338183,-0.35565446138494367,0.010525091280181333,-0.16693629163123863,-0.13426689207724804,0.1535188309319297,0.11629276727887813,-0.18611238831601118,-0.0015591880550417246,0.02151411270006296,0.03017635422912295,-0.007583327685169648
"ROWID:d9960da9-05d5-4448-b3ea-40a88dcdfd80",0.5258221187489179,0.4118161049084269,0.1158470618314761,-0.2974092874391721,-0.4015077020195729,-0.174717751029873,-0.36353468248732707,0.044743935447756365,-0.14285906633795556,-0.11012648201192858,0.1752692290929993,0.12944527979073375,-0.21155987893059236,-0.0018184383749818539,0.021384771373496786,0.029420859976461457,-0.007472228848562068
"ROWID:8ba16d12-2da8-41b9-bae5-14e5fc606c1a",0.5416789044132627,0.42424797342706666,0.03687148304033815,-0.18003335893887562,-0.4103161850717197,-0.28121516185493245,-0.36030786742660326,0.02136134831615711,-0.13504642393290167,-0.13991191522927596,0.15506085446559698,0.12720635516340478,-0.18870823122190977,-0.0014895201965299954,0.02167178273763573,0.030432561056315,-0.007724718857675033
"ROWID:6b4f9ef3-251a-4f4f-bf35-3bf73ac510eb",0.519586937911818,0.42660402827087923,0.11686971638598981,-0.25308939120548735,-0.3950155265054251,-0.2082561192220361,-0.3824923442466804,0.04370004274955426,-0.13361829962138383,-0.1386225474870295,0.1504960439524124,0.13501882686178987,-0.20831667924420783,-0.0014767085523226776,0.02109451320596053,0.029319316860202813,-0.00747382647419929
"ROWID:a49b9fbb-3083-4fdf-94a2-cc2ab3c0600d",0.5178798412887322,0.4145503379054124,0.12003227748524671,-0.24706532384561192,-0.39659475325008187,-0.25180381348726416,-0.3827482635883087,0.03287380803929382,-0.12443030448072946,-0.11603140367040221,0.14715369265492786,0.14425700235639774,-0.20844404830372848,-0.0014717147995901795,0.02108104234791376,0.02944823718139352,-0.007537279214100177
"ROWID:71bed6cf-b8e0-4d8a-9aa5-43a83fb00206",0.5105141941492409,0.4280973880758893,0.12970471779196302,-0.24810147343294964,-0.418351976336497,-0.27601521886332314,-0.3548481189209809,0.033889943064147235,-0.09351877933103353,-0.08440884157381323,0.14916780471889557,0.13496728571525463,-0.2044957792170403,-0.0007443311460252685,0.020480484322939686,0.028802634464360946,-0.007469908176257636
"ROWID:994b95e2-5ce2-4583-ab81-acb9529309e7",0.5101005355210206,0.42939698207681815,0.12885528570161803,-0.24754177289720927,-0.4183416475409775,-0.2759402088077024,-0.35495960552334505,0.033854714416558226,-0.09343103832153844,-0.08443922541169716,0.14883439582784186,0.13506633496865023,-0.20414933035138597,-0.0008519320479834626,0.020408010084607065,0.028954440972235145,-0.007308213493314753
"ROWID:84b368d8-9873-4908-9f17-22050def966b",0.5245834246453983,0.4439936477864406,0.13584551962632516,-0.23217620940424197,-0.3824574259095607,-0.2811503237876475,-0.3722931326185834,0.03423200967038713,-0.04038273917528018,-0.1405257578003855,0.10060969693601769,0.1347287836679834,-0.19780538106250986,-0.0010717395809865205,0.021651335797077047,0.030280055936172234,-0.007917675747130686
"ROWID:cd5ed47e-4040-4f04-8904-ee65e1330281",0.5593143390347627,0.40441715258368754,0.027314533303400158,-0.2348322801006029,-0.40764455886355766,-0.3209051726859065,-0.3155210850348324,0.02137685836104061,0.013940917899286852,-0.12315835724750054,0.20058308671334316,0.15044322731479465,-0.1369998524382212,-0.0016959293661448006,0.022763252135889474,0.03135516213663481,-0.007415853271808325
"ROWID:cb8f13e0-e587-454d-9af1-66a53f09549a",0.5605857713682703,0.4053402589374579,0.07353878886836618,-0.2745117422691515,-0.385868776111484,-0.3067549203993073,-0.31634293637387473,0.030645432029196795,0.018208906711502746,-0.1233723590058404,0.18662814806343136,0.16054798171549173,-0.13764813237894488,-0.001458235873053876,0.02275834759802442,0.03148411475439064,-0.007521824771431727
"ROWID:beaa5ffd-d9a5-44a1-94b4-f0074bbdaa7b",0.5752761469315286,0.41846802818142265,0.0634654648036895,-0.1594900280118956,-0.42873868792847963,-0.32614386554599784,-0.2513965338039486,0.05810287247946537,-0.013709530879163455,0.01385202576130794,0.22153007012649711,0.13810949781554524,-0.19391591984643228,-0.001651849017720946,0.02282719852635615,0.031632523459060445,-0.007525956743915344
"ROWID:599715b6-5043-4ab9-becf-d6ffd0ff7682",0.5482596916438186,0.3933895314019593,0.06596093046298071,-0.19380732421771935,-0.4634838856960447,-0.3173029572751056,-0.29528272194807836,0.030137366146711163,0.007035036198363143,-0.040626819015608044,0.2018945997704776,0.1408324911240373,-0.18804385018677805,-0.001287872679665946,0.021919326850939412,0.030767120286413867,-0.007795331903942235
"ROWID:21c2fadd-875c-470f-98d9-6ee86263d19b",0.4922102144008125,0.3653030638310236,0.09864067758110176,-0.255786465994802,-0.5138792028244071,-0.23974419483317821,-0.3629351528502848,0.05338812945201197,-0.11757442337589705,-0.10854681014736088,0.1061170075882518,0.13392643721183878,-0.1922838667348028,-0.001225896183916275,0.019866491928016764,0.02797365238748826,-0.007049076283902238
"ROWID:b4dcbb62-2262-4ed4-9045-b53e0fcc94b7",0.4948666273809248,0.36628164060540674,0.0811747646513735,-0.28100176839605073,-0.4873728244253154,-0.24817352650047664,-0.37656030961598635,0.11519272391006138,-0.056041147064311354,-0.05935776754474331,0.11529721396531492,0.14516491834930884,-0.19711235747395653,-0.0009820349826489888,0.020499879671105652,0.029043900878987193,-0.0074665944095674295
"ROWID:b61d2d48-f444-49eb-bd4c-93b0acd2a588",0.49919165461427634,0.3624221510367119,0.023339441016312884,-0.24289819225930417,-0.4808044814564283,-0.31732020503316266,-0.37406415312510277,0.06588422257156647,-0.021798315320229123,-0.06924011555261728,0.0783454758679741,0.178422100607624,-0.19814185276982346,-0.0006755890334603581,0.020266447762958384,0.02856297067104487,-0.007401998298967716
"ROWID:c6cd67de-7014-4398-ba07-f9633ab6f0fd",0.5085066144579841,0.4197651889557386,0.10386885279603444,-0.2011681723842605,-0.4530467293287118,-0.23537895570152173,-0.3747806167686449,0.16061622632320505,-0.08784201400705834,-0.009267740618308606,0.010414824890057323,0.21500542649866403,-0.17392773224213356,-0.03684276646774074,0.02053041147442642,0.028785081215370965,-0.0072059561023769675
"ROWID:a8483a35-73c6-47be-91a3-6402b2a13400",0.4985842176462973,0.41578072869832006,0.11320112521275129,-0.25271372203634607,-0.4017669010357867,-0.27432441431374266,-0.37603391233294203,0.1696978025169206,-0.09471329128557686,-0.06457640723015767,0.043939086717004916,0.2135355484001811,-0.1788709906417607,-0.03187287950570282,0.020597059957533984,0.028867058011663973,-0.007417391386049082
"ROWID:b672a425-f4b3-407c-82a3-310fd8cd5cf4",0.5056168648044167,0.3792800935498426,0.024029615054596835,-0.24871325139243308,-0.45914563902278105,-0.27344199576585493,-0.3857526771903134,0.08801566133760495,-0.12585900330470517,-0.08824046510318918,0.09664983265513581,0.14132274351420548,-0.2039896167073136,-0.0006411694325458734,0.021153640891404868,0.029633431561342505,-0.006884574731632379
"ROWID:64d2cb6c-a4cc-4c2f-b5ff-b9d56a06a95f",0.5092505376429769,0.35978687847984836,0.05704300761308864,-0.18137154726974206,-0.5020027375630963,-0.3143468790100432,-0.36837763072947294,0.06018598989248979,-0.06133230102038213,-0.09434365246883689,0.0709471724772767,0.17330104367967877,-0.18959431818217462,-0.0007114647052664391,0.020096207654822493,0.028298402376768353,-0.006504636909672307
"ROWID:b083ed97-c3b5-4bee-869b-c6ae23aaf66b",0.5091393045187415,0.3939031694348906,0.10233973035306881,-0.2548916078479581,-0.39301753062098255,-0.2541171002877632,-0.3841400880278926,0.12367517566703559,-0.09838563938450963,-0.04040101857930374,0.09106412633196781,0.21115272474036956,-0.24711418648088646,-0.04049626562791219,0.021035234455309165,0.029702556560936247,-0.007527081030905866
"ROWID:89e52bff-30b5-4981-bb2d-17292c2853a9",0.5076566743412043,0.3836152540438746,0.11780440521455446,-0.24542794235833426,-0.3921448047881247,-0.24945628260412236,-0.38082561381045416,0.17742180913970515,-0.10898279875395123,-0.04023318581399091,0.09017222378151303,0.19939876734329498,-0.2533422419927246,-0.03972226924161367,0.02095044065457524,0.029322809579914864,-0.0072730555051801465
"ROWID:f7076f96-3b63-4496-8b3b-c129d3995d26",0.5083599046951338,0.37940949327368917,0.08595832036482835,-0.25898936519384513,-0.3663878029145643,-0.3133000742561194,-0.3785566414755818,0.15887331134301472,-0.06596295611909764,-0.040734359296450515,0.09086029889149502,0.20008991290264785,-0.25422210093793923,-0.043766656976598955,0.020930762267628397,0.029492593627166653,-0.007564889253227407
"ROWID:f30b9b01-f3d4-413d-b3f1-552e9db015fe",0.5163371951919762,0.4021868079070211,0.07187677401974486,-0.24926920235915132,-0.342227138624546,-0.2948304292441259,-0.39168214562837916,0.16426250151798225,-0.010480130893403609,-0.01759337049408987,0.09311643849811072,0.19317286368510747,-0.26540783880083124,-0.04025069804085882,0.021545641295461906,0.030160678590321028,-0.007595426047722257
"ROWID:89d3efc3-13dd-4557-934a-c20089eb6cc2",0.5020281191024653,0.36435291602279224,0.09809847374031092,-0.298856711482154,-0.4385808009214123,-0.26438494345556834,-0.37115087557206916,0.105490435826511,0.013675534483144854,0.015510188850998875,0.08076337602244961,0.16224302581034747,-0.2650343842776744,-0.016790232401286947,0.021853498931157064,0.02854072049201909,-0.007208362425950126
"ROWID:bd4b983a-6b71-4da4-b197-911c1c729501",0.5070043430219461,0.3689543853352002,0.10328221065249098,-0.2985464443982612,-0.4138001080105728,-0.26565599850981886,-0.37637941454647394,0.11089602048495568,0.003471878718608492,0.015987117647285026,0.08163871051751058,0.16739779701316462,-0.2730355924865774,-0.012451456004132036,0.026655737094701256,0.02894144652788126,-0.007271909687878203
"ROWID:85069332-e2f1-46a6-95cf-67fa26c17143",0.5013924034484114,0.3663882870409394,0.008266947384224649,-0.1773990442220588,-0.4783743132567333,-0.2963258710068236,-0.36999713924419664,0.16564573898707638,-0.022849472758684736,-0.01594088694460763,0.0370272489789049,0.19004813769190698,-0.24769193254859423,-0.030882379238350036,0.0201484640958116,0.02844138733283355,-0.007328592174264581
"ROWID:2bfd0709-e22b-4de0-9a10-5f2dc9b777cb",0.5063677146691894,0.37075586409759914,0.07345639632595821,-0.24891744231371796,-0.44190040254538765,-0.31447004068852175,-0.37846593804495116,0.12966559586885035,-0.014768108867112132,-0.03598521448292615,0.04513445382660841,0.21936932022467764,-0.17719189773943655,-0.012710455425354924,0.020630554008153414,0.029075644138043432,-0.007516570677886752
"ROWID:92e29c66-0f3c-41a4-a04e-0f84eff67188",0.5056902841496873,0.3858814799318797,0.07333960734660115,-0.26273400938209873,-0.39008521393787665,-0.3276731016839954,-0.38455579967838616,0.1381890415613266,0.047932332167312956,-0.00386061104142861,0.03486693941848748,0.2044501914098339,-0.2180904104264865,-0.013219527681283441,0.021285148706118653,0.02957797500938449,-0.0074403015131543964
"ROWID:ef060fbf-3784-4b68-aa19-dda4e550eac9",0.5011932634557545,0.36363476767795044,0.05503677120485752,-0.27764141317261704,-0.4753954561426174,-0.27863704746587636,-0.37225791443443884,0.10659540780922774,-0.04644906077834094,-0.029088615645216663,0.04534498578147165,0.21481292641441352,-0.17330125774953187,-0.01870950570787893,0.020454965570714,0.028744835494820382,-0.007128921339900471
"ROWID:0ffb1116-7b5f-4be5-a462-8eee99b247f2",0.5036320121079377,0.3609807714545368,0.056011562100666365,-0.25091345893376815,-0.47333241788932934,-0.3020658490457179,-0.36416343343129337,0.14843572231379012,-0.004356630286627147,-0.058199140748865584,0.04484863201823287,0.20997181776161505,-0.17067424430156033,-0.012565399642880858,0.019908170835711243,0.02788523940507191,-0.007078285597418884
"ROWID:fb4212df-c28a-415b-bdea-5b78cbea374f",0.5149021734053622,0.37207340884228046,0.01956221503936399,-0.21868357390453536,-0.4454552429793746,-0.29459913381398417,-0.3816183928130863,0.13746228708064578,-0.03385900548823595,-0.06459285272707263,-0.00015820975899467362,0.1888323136365632,-0.237322930359798,-0.003179646627300982,0.020430004082121936,0.02558994812782189,-0.010178051808151869
"ROWID:211afe79-9083-4cea-b548-3535a5527e11",0.5397870329527266,0.3990690923434868,-0.037394004037821865,-0.1411902519168943,-0.3853478090186858,-0.2972073020804218,-0.39318048456841387,0.1891267923842565,-0.014510505639224474,-0.06538893445159982,0.0026619994447326972,0.18922877073608835,-0.24312932179198768,-0.0016134972779085302,0.021737726454771587,0.03017040628166304,-0.007598312733006832
"ROWID:abc64b71-b24e-498b-9b06-6cdacc258a3c",0.5123041261708893,0.4054657340754329,-0.009216070669601622,-0.21609152284672914,-0.41967478379596557,-0.31619142206887835,-0.3859410513363337,0.08649178055267696,0.013377880855015886,-0.05829859583381013,0.0002448449603161669,0.17283746485897752,-0.24287536012004163,-0.0031074815935134914,0.02103881066418698,0.029638065013774778,-0.007522580191216793
"ROWID:053e81c8-c9d3-4eea-a44a-3005213f1fe4",0.5123822209269091,0.3969009143064888,-0.008251474260429758,-0.21587432851286179,-0.4197340099335468,-0.31585337697540083,-0.3860979906446643,0.11516366483144243,0.007515628710960961,-0.0648261988288517,0.0004542344475339959,0.17615595519738098,-0.24147240885329127,-0.0013528827250260961,0.021304323418558466,0.0296374234489754,-0.0075455443387084055
"ROWID:2d442229-0d48-4078-b4da-53afafcc0a90",0.5141811169463841,0.39101225760689595,-0.008219851206872244,-0.21404761873739406,-0.4187245428208017,-0.3147521771322943,-0.3849712608247174,0.14562124178218042,0.003922016636973187,-0.01321453701507998,0.0007811308357479991,0.18252038632183923,-0.2411172398530853,-0.0015436717240156184,0.02127747126820917,0.0297139186657293,-0.0074692056114124255
"ROWID:3c30adfd-3cc3-4ab7-b899-6a37e5470ec4",0.5294899033968148,0.37909556707052444,0.009262277197463852,-0.12103243217368026,-0.46624158458206433,-0.32030149312988215,-0.37647773704671755,0.1395680877160101,-0.0015300080701861477,-0.036735707212195635,0.012307906056711719,0.2061333406918051,-0.1862701221155101,-0.0010839487364550033,0.020690237495694947,0.028943875974940247,-0.006745034395128754
"ROWID:8062fc5e-cbd8-4f12-86f3-0033938b0e9e",0.5516875762556419,0.3817059395050259,-0.007052398652191576,-0.19277098608038734,-0.4003592503725016,-0.33237345843853455,-0.39084491564116847,0.08071104332615606,0.004350591608173751,-0.03824687651895456,0.033101343063110314,0.2027315857618542,-0.1939266856180588,-0.0009330176178728065,0.02147758975372528,0.02995642193469207,-0.007258700827266785
"ROWID:07c0f8e5-4525-416e-b87b-ce76b8de4679",0.5352240973365371,0.4215065885519401,-0.027129269399672255,-0.1282355609647374,-0.42475611480909664,-0.3241542940541748,-0.3796782077567322,0.07266677262553868,-0.02432162496759593,-0.10174890442829183,0.062384058910727055,0.17644244701375436,-0.19096841727320546,-0.0004331628901108741,0.02067272639820579,0.02912253618498134,-0.006674107321201922
"ROWID:3861c8ff-bda9-4940-b510-5545d1349e19",0.543302347992973,0.3769357826045121,-0.036954457442156106,-0.1792364334193593,-0.42612284435873193,-0.3292574254592195,-0.3870049693486116,0.06753060552207324,-0.001120673455287515,-0.03827904992029209,0.04835008868016471,0.20209172596235403,-0.19720899471958656,-0.0013543826768136963,0.021110474302533783,0.029757195702524154,-0.0075220116381755535
"ROWID:b05c3b2f-9dea-4f95-905c-88e2f83a133d",0.5259637517237006,0.3675485964894892,-0.01727250291921184,-0.188127234172114,-0.451130245478868,-0.3303115853021734,-0.38844457150728395,0.0313710485239179,-0.021580457768071236,-0.043205312521393126,0.07621604964328382,0.1965137986258044,-0.19979236170000012,-0.0011220762978848516,0.021182855952727325,0.029980780425007708,-0.0075903897236289635
"ROWID:7637f7a7-bb9a-4dcc-80d0-dcbe1ead5e0e",0.510754086740766,0.37404398608545336,0.08887745438718112,-0.20964286747055216,-0.44634070788407937,-0.31156030743828234,-0.38542396756106484,0.10125755043558246,-0.005622603854251337,-0.027994263276447832,0.06673171274363651,0.22491087829695317,-0.18718783719239948,-0.0027899656642301693,0.021038257301382295,0.029623873796716507,-0.0075416849832795506
"ROWID:8693c66a-c423-433a-87c4-9cc7a508571d",0.5042285880519931,0.42388569729149156,0.08049718037034183,-0.2591264240284507,-0.42575261570991363,-0.27292613175637215,-0.37977066520967595,0.05273764953217013,-0.04147461257464771,-0.004268835195764171,0.06449496656183341,0.21883962699676443,-0.18575527496005537,-0.007724829424391034,0.02077855518539186,0.02910298035391912,-0.0074154871659518305
"ROWID:05e79489-1210-480b-b1d8-3c7fa8e80d3a",0.5084121409220476,0.37710493916678645,0.039471826103423556,-0.23305671133301661,-0.4138547393425822,-0.3551050974073624,-0.38480049307262815,0.08972301824322794,-0.022922816798718982,-0.028652694727120176,0.0673946725931028,0.21560168467638857,-0.19024671749596472,-0.0010139705236018486,0.02095748195206653,0.029595940261928782,-0.007480037088169432
"ROWID:0f3e84cd-08a9-453e-955b-f04464794c3f",0.500770883647681,0.37406898452858384,0.0057120556776465185,-0.26739151116981696,-0.44653611462835063,-0.32210852031569226,-0.3803273619858264,0.04019595931113167,-0.03000234363617144,-0.028034296788593704,0.06736225962388045,0.20611963303327316,-0.1957045504699106,-0.0015388034189469085,0.020957145343149138,0.02916705584220357,-0.0074467099994052245
"ROWID:b154d97f-4227-4e0a-a050-64115431c409",0.5321338073445065,0.3856948221004495,-0.0359799993560107,-0.12248511701183731,-0.37777080078429653,-0.32971509620843736,-0.40285572542475145,0.1690615271792474,-0.029279101393287106,-0.0960162423600791,0.16030820016672045,0.17802059083027752,-0.2011954948282091,-0.0012873987064398892,0.022237133961474774,0.031189501177808644,-0.007974894952900059
"ROWID:d6a356b4-fc81-4bae-82ea-8764f190d410",0.5508390058789774,0.38588067797838965,-0.033689248697159425,-0.11318492089896462,-0.3767715897846018,-0.3235914205693359,-0.4016365799974299,0.1171877916285296,-0.030292831200053712,-0.09275310578275917,0.1604394261489344,0.17875577812849147,-0.20800250107677584,-0.0011648824806863437,0.02229830196473214,0.0311758667202558,-0.007922288897252418
"ROWID:17a0bacc-42b6-4533-a019-2882829a44c8",0.545462565691069,0.3976971463479762,-0.011237529316572762,-0.18845402835741246,-0.4118438873167155,-0.29649814192241997,-0.3539403242700115,0.08314981123708703,-0.11695051446328293,-0.13487961480204377,0.1708157408537834,0.14529863732867132,-0.18789364380577153,-0.001333920563746561,0.02194745210819321,0.030715672814565387,-0.007848427731511521
"ROWID:c142a2de-1fd2-4696-a1eb-a4046b38f825",0.5130524128335434,0.3985486913000169,0.06693508671162796,-0.19661465078647816,-0.47638381623215736,-0.27906441427246287,-0.3381061641638385,0.012762166620989966,-0.13979421370049022,-0.12770739491927258,0.16343713015476127,0.13567345248817395,-0.18201439000808858,-0.0015482912905006902,0.021358822284936234,0.029755162045484975,-0.00759014690031101
"ROWID:6e7d61e2-7cb0-4b54-92a3-65fefea19912",0.5339968645865286,0.4025622391738044,0.05869884537675346,-0.19275716830970757,-0.48406165792491124,-0.2502398932979777,-0.3463425056687839,0.04526374670441817,-0.1286489607619036,-0.06762801525019818,0.1523463299670922,0.11697704912215395,-0.18385960116875036,-0.001092961310547478,0.02145276485953033,0.030166994216534238,-0.007715371425481694
"ROWID:24bc50df-94c7-4011-a007-1443f3463398",0.5377125640474766,0.4039796143675358,0.024685258710837633,-0.2153674705165578,-0.43492792883463866,-0.26382854117217425,-0.35248455983840554,0.06689632949544443,-0.14312288823099492,-0.1376106766562471,0.15708295028404728,0.11643300689971295,-0.18465163248257682,-0.0011738722424423527,0.021497152195528186,0.03021985551895236,-0.007703612082197699
"ROWID:9725105c-a94a-4cc1-a2f8-24f60877f8fb",0.5365375546482418,0.3947699056863577,0.07621493172183375,-0.2598618049418437,-0.42122249704058645,-0.23992867879049304,-0.3510025387399614,0.15034858637634452,-0.12519689696158873,-0.10600026151951167,0.16285115467614047,0.1158847936869468,-0.18401967967266633,-0.0010402346781987566,0.021372328736979473,0.030100525734331432,-0.007642831057644228
