PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
5757,0.662473808,-1.240617311,0.216445574,0.684045549,0.98421084,0.114030884,-1.087457163,-0.955462924,-0.915344285,0.134206851,I
5758,0.088629644,0.064965603,0.156295552,-0.356936891,0.26390469,-0.601489366,0.559028247,0.171511196,0.722600395,-1.006400094,I
5759,-0.037681603,0.03864835,0.31565585,0.671266549,1.04320905,-0.051641207,-0.896456544,-0.892994019,0.546622153,0.666235373,I
5760,-0.265347614,0.332705888,0.691624618,0.850494407,0.668197876,-0.65885751,-0.044474195,0.344754345,-1.023104624,0.701534009,Y
5761,-0.302570009,0.011227518,-3.084987367,0.324381734,0.895708187,-0.438114445,-1.580224454,0.072855951,0.805282478,0.678380935,I
5762,0.236771389,0.445079632,0.138751226,0.216534164,1.045511609,0.537454323,0.032432981,0.931880169,0.548574187,1.108256018,I
5763,0.574165197,-0.276548129,0.162547252,-0.874178254,0.273811226,-0.518657728,0.043083056,2.813521922,1.279182757,-0.086818193,I
5764,0.008448375,0.244143717,-3.370342754,-0.552442564,-2.712550086,-1.228837957,1.927370028,-0.857539358,0.446532013,-1.970636686,I
5765,0.010034039,0.050868502,0.445620345,1.572347329,0.99972846,-0.299516253,-1.57040014,0.166124255,1.302555083,0.324250822,I
5766,-0.19273707,0.08737446,-0.185461385,-0.959147199,0.195229004,-1.27403902,-0.654480976,-0.946627774,-1.523178245,-0.758098001,I
5767,-0.236035826,-0.113729507,0.398523741,1.458662139,0.133792931,-1.126957495,-0.041525992,0.01649048,1.113298235,0.093724768,X
5768,-0.178641462,0.342636151,0.49438967,0.287559976,0.204584076,-1.106654191,0.142193537,0.262727087,0.459825077,-0.708116579,X
5769,-0.462026485,0.178464779,0.39044164,0.365149104,0.685685237,0.77513387,-0.375788683,1.212419637,0.834494418,1.371228406,Y
5770,-3.567256889,-0.144084619,0.45598628,-0.951811231,-4.826841955,1.664846,-0.03047041,-0.811394553,-0.283999874,0.163634978,W
5771,-0.070807246,0.094365754,0.727223076,-1.004183474,0.171381694,0.506642062,0.062406799,0.027754788,0.013630388,0.067572462,X
5772,0.205447673,0.357616538,0.209854252,-0.397389641,0.272104315,-0.701047745,0.432823069,0.278215031,0.128724334,-0.934173244,F
5773,0.294866885,0.153351922,0.353151656,-0.791898587,-4.931266078,0.199777161,0.595705263,-1.51001471,-0.126316793,3.077052426,I
5774,0.634419277,-0.307326269,0.135549402,-0.550425297,0.948671834,-0.155883796,-1.185687513,-0.774280232,0.09485608,0.194927969,I
5775,-3.737627038,0.584529983,-3.156381217,1.223411551,-4.666613477,0.869757346,1.087368384,-2.142382242,-1.499414662,0.628572527,W
5776,-0.171528098,-0.201645014,0.634745227,-0.411667262,0.185275001,-0.647086199,0.125981201,1.157006452,1.18316828,-0.218201746,X
5777,0.627539613,-0.23223156,0.185034345,-2.202936057,0.913595561,-0.667516626,0.329503178,-2.777771538,0.538585677,-0.617384127,I
5778,-0.065089515,-0.431665405,-0.007472826,-0.803427415,0.056386366,2.235575493,0.100591616,-0.798700908,0.986676007,-0.400597803,I
5779,-0.416094832,-0.256171398,0.322779568,-0.187840659,0.264212847,-0.988927867,-0.07966081,0.035689617,0.078877761,-1.23030665,E
5780,-0.197857083,0.156052667,0.592812653,0.862710176,0.203369967,0.985844197,-0.400064587,-0.416146691,-0.525021443,1.376586155,Y
5781,-0.104284376,0.41760447,0.065842699,-0.380527102,0.992667944,0.077219829,0.084498317,-1.109547713,-0.020102635,0.353513013,I
5782,-0.266135381,-0.177441894,0.661642869,1.953805758,0.266231815,1.659015474,0.496335929,-1.336486548,1.465905447,2.806654153,X
5783,0.164629781,0.387083167,0.437627868,-0.726110953,0.260259932,-0.747711213,0.211008667,0.33389026,-0.15832558,-0.331699576,F
5784,0.058644055,0.661583508,0.163413007,-0.476882699,-0.80426798,-1.92648517,-0.27714731,-0.862058049,0.056373753,-0.863567343,F
5785,-0.072499741,-0.403011045,0.215767647,-0.3744185,1.041736891,0.463457288,-0.940324893,-0.765207034,-0.958612387,1.054605129,I
5786,-0.087007316,0.31811838,0.337410737,-1.018749606,0.26688772,-1.556377302,-0.171904942,-2.319619436,-0.163245188,-1.710017881,H
5787,1.12768782,0.670134148,0.023157001,-0.505824035,1.003438057,-1.154369815,-0.258115076,0.20731102,0.435847654,-0.141297023,I
5788,-0.211599193,0.037215356,0.638440297,-1.460747221,0.175985954,-1.571712329,0.141727483,-1.511321947,0.414024074,-2.763650322,C
5789,0.061818401,0.257794228,0.099128506,0.641625146,0.263063372,-0.109290593,0.094843052,0.665605856,0.715000013,0.682663913,I
5790,0.065690124,-0.146759051,0.313758321,-0.544743119,0.906408064,-0.233311788,0.207312917,-0.999427733,-0.53879332,-0.567428942,I
5791,-0.099326195,0.039924489,0.518057135,0.922152412,0.149669749,1.563506483,0.009453771,0.933990512,1.420841381,2.28875263,X
5792,-1.034400807,-2.196482203,0.047374539,0.78909587,0.14390364,1.5577572,0.285618372,2.233470411,1.168462533,1.098092942,X
5793,-0.011823774,-0.132295767,0.010053259,-0.712075129,0.705310897,-0.442812648,0.900457932,-1.909728282,0.535350016,-0.553662199,I
5794,-0.38199409,1.193087349,-0.030268248,0.667858042,0.263822464,1.032353946,0.309571399,-1.303574255,0.531158621,-0.184233683,I
5795,0.399817482,0.34429151,0.56630243,-0.622649099,-1.768642751,-1.669127887,0.025456176,-0.142904816,-2.886463688,-0.258926538,X
5796,4.480178786,0.462589519,0.128600241,-0.360320486,0.928913649,-1.745674393,-0.877373221,-0.039721324,-0.30199619,-0.300775839,I
5797,-0.050183995,0.028481885,0.241922175,0.3551027,0.903381249,-0.669731602,0.071041894,0.223724188,-0.610596878,0.599815703,I
5798,0.207199275,-0.237270708,0.26638621,-0.469296913,0.950410862,-0.106983084,0.407966752,-0.523158615,0.356679245,-1.762776136,I
5799,-0.456934156,0.487984636,0.265270035,0.571224069,0.188881709,-0.70983112,-0.326920573,1.859631094,0.217370492,0.50085613,X
5800,0.010758516,-1.386743441,0.29501412,0.829070236,0.936501577,0.928869934,-0.802719243,-0.570912258,0.508757307,0.88922038,I
5801,-0.158946667,0.035719429,0.419748155,2.162348876,0.146974586,0.716028768,0.430360448,0.874472632,-0.168837435,0.743290238,X
5802,-0.392749613,-0.262940294,0.511005456,0.897074819,0.164795502,0.823507526,-0.065820435,0.393929883,0.067345026,0.738144085,X
5803,0.014650401,-0.168263206,0.536220752,1.541352169,0.183394287,-0.315591555,-0.733831381,1.347041562,0.580401426,-0.309530112,I
5804,0.169202373,0.395045037,0.184805803,-0.643083177,-1.230752538,-0.930239395,1.126528656,-2.836066958,-1.25311237,-0.847347743,I
5805,0.861427893,0.106984807,0.319598769,1.379762172,0.821430166,-0.556128337,0.513501422,0.507461045,0.83412902,0.582580681,I
5806,-0.502789186,-0.048182436,0.274222517,1.188333197,0.115528774,0.749246395,0.012939125,0.130577495,0.522276975,0.312066265,X
5807,-0.133314678,0.439124839,0.432238528,1.404369105,0.193075064,-0.130835917,0.176636235,-0.993600794,0.637731392,-0.645317516,X
5808,-3.826071366,-0.188446802,0.401999838,0.990768604,-4.973509507,1.739878161,0.191272507,0.103173061,0.071541149,0.835810698,W
5809,-0.338925618,-0.090468396,0.185200941,-0.442558239,1.044211135,1.043398219,0.553603732,-2.370295062,0.530552999,0.758947422,I
5810,0.480303011,-0.19658699,-0.018646771,-1.046722578,0.930478406,-1.591558868,-3.058233721,-3.516588915,-0.138479783,-2.888932294,I
5811,0.492438775,-0.166875031,0.020503673,-0.679234293,0.965166129,-0.603414179,-1.617875976,0.358282641,1.820921163,0.08234332,I
5812,0.610766048,0.066650076,-2.198954,-0.620329589,-0.832958447,-0.623085719,2.259213683,-1.180425408,1.391248359,-0.642819999,I
5813,-0.188669548,-0.187621411,0.559752814,1.874104029,0.119529305,-0.543572122,0.027544145,1.670505226,1.085883388,-0.870965157,X
5814,-0.216475685,0.226148982,0.456394275,1.753870449,0.524946969,0.823337894,0.055130878,-0.096026824,-0.191311922,0.133100134,Y
5815,0.795596328,0.195384504,0.047214699,-0.39292916,1.025358497,-2.27352278,-0.290796057,-0.361230738,-3.384830702,0.119747451,I
5816,-0.43193299,-0.086091167,0.554390279,0.00192269,0.175773844,-0.832442867,0.119069136,0.097411137,1.165378242,-0.413116972,X
5817,0.205597604,0.136170319,0.053049663,-0.741661081,1.008394263,-3.006497508,-0.281738517,0.402277309,0.62556413,0.414814417,I
5818,0.074709344,0.514813737,0.573969314,-0.251175425,0.169528401,-0.037272511,-0.166687844,0.098045119,-0.78833487,-2.211943642,Y
5819,-0.412454324,-0.133646243,0.43642107,1.503560788,0.137380267,-0.514623722,0.056449543,0.549063854,0.448025624,-0.6873791,X
5820,-0.059989233,0.054175948,0.466242,-1.086283243,0.172948128,-0.768692546,0.057961035,0.991898164,1.956857548,-0.40583979,X
5821,-0.33410599,0.054129058,0.410447957,1.396011006,0.131380433,0.555522674,0.412381615,-0.138367296,1.379879507,1.098563159,X
5822,0.289349374,0.230667415,0.104620561,-0.41645611,0.073783519,-0.924332763,0.240234356,-0.453785633,0.983700127,-1.405965667,I
5823,-0.975343397,-0.146275142,0.445990894,1.11598376,0.268666329,1.646608514,0.535449598,0.009042841,-0.578076855,0.846910669,W
5824,-3.431532661,-0.006297286,-2.909556537,-1.202011143,-4.920706599,-0.647540653,0.550665797,0.015181545,-0.120846947,-0.290667236,W
5825,-0.354934293,0.014984793,0.622655103,0.170913033,0.633212425,-0.99763348,-0.846910463,0.722243813,-0.365623602,-0.353793706,Y
5826,-0.369212223,-0.181627228,0.284385203,1.555162984,0.950156351,0.845704031,-0.782594505,-0.632670556,-3.799373903,0.221010952,I
5827,-0.344296432,0.070246371,0.386144353,2.257701264,0.25341369,0.71854315,0.644591726,1.236934825,-0.218506927,0.413672788,A
5828,-0.033680208,0.185396569,-2.575897401,0.413907522,-4.928503885,1.526167714,0.04644564,-0.495012511,1.480211476,-0.330513606,I
5829,0.190376732,-0.171792671,0.066376843,-0.07378291,0.949716018,-1.162855721,0.397973174,0.186573668,1.197781804,-0.85678329,I
5830,-0.089905301,0.174523732,0.209138905,0.010127451,1.016552158,0.717556396,-1.099970747,-1.011245078,-0.774081414,1.460906885,I
5831,-0.121822948,-0.115176036,0.422188095,2.690995874,0.154784564,1.250009421,0.464350584,0.066748237,-0.316835267,0.99033369,W
5832,0.10072081,-0.084780846,0.278468428,0.786392327,0.253201674,0.456651242,0.593656391,0.968488292,0.309484213,0.117934839,I
5833,0.307562732,0.146669955,-0.20976183,-0.599009566,-4.541528955,-0.373409334,2.83504139,0.725448468,1.079544685,-0.186062687,I
5834,-0.259581731,-0.02599219,0.633852448,1.809146437,0.258712335,1.166657279,0.476396085,-0.299891253,-0.147568224,0.33505082,X
5835,-3.447831754,0.190963822,6.816025665,1.011028915,-4.947425107,0.529077178,0.660255079,0.279567519,-0.178912627,1.052039427,W
5836,0.056389821,0.210768617,0.087445853,-0.191149996,0.145934006,-0.490897289,0.804623612,0.411122252,-0.393872184,-0.669671505,F
5837,-0.12958178,0.171065528,0.295218117,-0.619504432,-4.905190122,0.947511616,1.260934092,-0.746186345,-2.55674087,1.525991056,X
5838,-0.010642881,1.017044007,0.141621291,0.181644407,0.253551099,0.800790116,0.415610861,1.359886414,0.036921998,2.13396558,G
5839,0.145132314,0.350610035,0.118080779,1.715650672,0.98318802,0.308748312,-1.506238041,0.002318259,0.515166891,0.302304334,I
5840,-0.113591912,0.0505976,-3.387868997,-1.103646239,-4.925262481,1.869382333,0.573454475,-1.497886185,-0.455379258,2.024478019,I
5841,-0.33520915,-0.439489457,0.133468247,1.588317913,1.009791122,0.536401014,-0.863125485,-0.116725867,1.865892358,-0.17307555,I
5842,-0.02361001,-0.147761625,0.430153072,0.64432412,0.985223353,-0.452497865,-1.106834028,-0.241462127,0.645322655,0.46845495,I
5843,-0.244244208,-0.045346273,0.400128973,1.839266378,0.708230635,-0.587561324,0.098679064,-0.066515695,1.640844079,-0.217251844,X
5844,0.347234505,-0.335346097,-0.048364485,0.185607549,0.261812787,0.470411093,0.332347445,-0.426241809,-0.253110196,0.137856505,I
5845,0.190511986,-0.0292084,0.345460326,-0.861843065,0.260821121,2.413122603,0.27738828,-0.472056538,-0.670486892,-1.208003067,F
5846,-0.192246075,-0.071133259,0.79649138,1.23547197,0.976047571,-1.347282007,-0.762011887,0.436949459,0.326979985,0.528746454,I
5847,0.306344782,-0.16157326,0.329631598,1.239116478,-4.44741837,1.575623607,-0.066670638,2.643882243,0.095742754,0.301972884,I
5848,0.494771113,-0.13863242,0.169235756,-0.234870098,0.95004862,-1.0933108,-1.334744077,-1.337186609,0.073721661,-0.371807561,I
5849,-0.150883865,-0.129535965,0.465211388,0.391659852,0.514909325,-0.630044567,0.16085074,-0.11607018,0.114276441,0.274460671,I
5850,-0.224654775,-0.055976232,0.496553289,0.875211599,0.169390428,0.155666066,0.380838084,0.340174978,0.691137275,0.752836497,X
5851,-0.125850447,0.503320727,0.492185651,-1.259875187,-0.907363785,-1.033087173,0.017617613,0.446778058,0.542532172,-0.671326307,X
5852,-0.355770854,-0.408421516,0.306127079,0.128891957,0.243980459,-0.679042471,0.149833693,0.391184635,1.030293688,-0.820494032,E
5853,-0.239692016,-0.129242503,0.149043356,-0.013015185,0.260405062,-0.225854927,0.071980773,0.93584959,0.247871379,-0.805072323,E
5854,-0.460372148,-0.006099737,0.619834952,1.712535789,0.098006739,0.539713009,0.175581018,1.10800134,2.162651948,0.138077211,X
5855,0.284622682,-0.035703245,0.149073532,-0.115643748,0.050144261,-1.331193259,0.120909738,-1.597795533,-2.752259602,0.411837579,A
5856,-0.08255655,0.269694591,0.379422066,0.754033216,0.923453362,0.033382961,0.370769689,0.483902955,0.151018133,1.100990337,I
5857,0.537218269,-0.081849393,-3.27927241,-0.726321309,0.996589465,-0.71604438,0.859992593,-0.514513839,1.982026765,1.369557158,I
5858,-0.060378584,0.080382812,0.791956037,0.613218541,0.842283391,0.015221871,0.056424185,0.173453846,0.689927285,-0.332226926,Y
5859,-0.056992669,0.036294845,0.264564726,0.673871437,0.638026837,-0.195912933,-1.080662781,-0.673006311,0.445940968,-0.209072015,I
5860,-0.173641486,-0.035074052,0.496821463,1.399435918,0.63711018,0.16499032,0.054003851,-0.110776807,-0.133645524,1.582529393,Y
5861,-0.360292176,-0.056769665,0.391682334,0.789313295,0.261523776,0.294436215,0.243445394,1.119987316,0.936182091,0.076700621,X
5862,0.280296707,0.399125958,0.125556167,-0.108611045,0.175933072,-0.69499357,0.082740292,0.162726163,-0.682461337,-0.980022641,F
5863,0.351369582,0.04800285,-3.306306312,-0.073307037,-2.650051942,-1.287265872,-0.464973646,0.198937996,1.520770747,-0.744336798,I
5864,-0.251792363,-0.097474117,0.528340468,1.68463328,0.095411014,1.397295928,0.302041835,0.214476899,0.775691614,0.68301207,X
5865,0.154379242,0.241391907,0.206317951,-0.852517512,0.2555397,-1.355880995,-0.036070126,0.515115864,0.012413385,-0.942211562,F
5866,-3.551724515,0.08497617,8.460776996,-0.450646098,-4.788302042,2.008919742,0.530517442,-0.806695928,-1.867098125,2.189895934,W
5867,0.062136643,0.909971507,0.484946008,1.797749919,0.253408174,0.145801631,0.342476586,1.080806706,-0.297962969,-0.329295198,W
5868,-0.007135812,0.315654895,0.072257889,-0.758969705,0.265848811,0.421414077,-0.270969456,0.317563475,-0.565174411,0.235921191,I
5869,0.296468668,-0.04332402,0.222170965,0.915073207,0.954667723,-1.200120876,0.136683003,1.125056904,1.312294936,-0.208868267,I
5870,-0.323893522,0.354206994,0.323209505,0.52529673,0.248967349,-0.627382055,0.234542583,1.387188847,0.546717186,-0.950588916,E
5871,0.054211067,0.3168291,0.649317464,0.761966755,0.179768761,-0.772677457,0.216752679,-0.123736005,0.872167721,-0.59331053,Y
5872,0.354378816,0.166874291,0.220321774,0.800264386,-4.514664127,1.964760649,0.234034142,-0.536884238,-1.823442528,-0.318479892,I
5873,0.36323627,-0.303737556,0.21244636,0.279687612,0.269885566,-1.150221755,0.085861762,-1.042132432,-2.202886206,-0.754195638,I
5874,-3.637054902,0.001973298,6.673136256,-1.155052266,-5.082494367,2.752101201,0.477934215,-0.553312384,-2.011416513,2.022765895,W
5875,-0.10783423,-0.008288684,0.233439743,-0.100272813,0.244595427,-0.539035882,0.851777032,0.714621407,0.94229415,-0.582612573,H
5876,0.280099871,0.356375226,0.318991747,-0.680604686,0.260513887,0.038785361,0.274296857,-1.049336461,0.4691307,-1.111774698,G
5877,-0.065467233,-0.220269133,0.400340546,0.16418652,0.263898698,-0.493935006,0.109405122,0.943852171,1.884536418,-0.02432484,X
5878,-0.156001684,0.076306105,0.124758724,-0.506418677,0.173112324,0.520642406,0.028806337,0.030069511,-0.969020686,-0.522755756,D
5879,0.028361024,0.169178914,0.600285194,-0.759869827,0.247852918,1.968724712,0.390447805,-1.144883305,-0.279435609,-0.165058813,W
5880,-0.02164874,0.625634958,0.226085573,1.432455033,0.179746178,0.999972177,0.725142568,-0.344750313,-0.949607142,0.672769379,W
5881,0.004035024,-0.315354678,0.171638722,-0.528947109,0.163747596,-0.660997114,-0.02504856,-0.999904674,-1.087670834,-0.489725447,F
5882,-0.006158009,-0.134217616,0.463035038,0.830652332,0.162550491,0.452698906,-0.120588994,1.076635387,-0.150901551,0.107929621,X
5883,-0.355652412,0.492296519,0.447599065,1.268850531,0.264917654,0.459947504,0.014524742,-0.543174031,1.400752819,1.554122562,X
5884,-0.18555136,-0.036790989,0.57200468,-0.690886515,0.267625657,0.317313927,0.293990169,0.327979082,-0.662814789,0.06344573,F
5885,-0.103053028,0.248815745,0.497246645,0.49941183,0.170550297,0.786316181,0.280023065,-0.210785224,0.502250654,-0.371186073,X
5886,-0.366617219,-0.065274782,0.274657298,1.561794439,0.255874611,0.325587113,-1.414599134,0.398219825,0.673686162,0.684835918,I
5887,-0.057242922,0.306877332,0.037927378,-0.799503163,0.265610947,-0.340926005,0.287381749,0.127231158,0.093898566,0.165940951,F
5888,0.214752235,0.021837001,0.383067825,-0.450854766,0.260651328,1.811406104,0.440804075,-0.666346565,-1.45159926,-0.267589423,F
5889,-0.205993927,0.278870966,0.626963475,1.339331006,-5.014849059,1.937377958,0.354508352,-0.975491024,-2.124593652,-0.556297906,W
5890,-0.477542773,0.15495406,0.458473817,0.764053521,0.213628853,0.096819902,0.341336978,0.564492194,-0.759774226,0.749807771,X
5891,0.060302218,-0.138761389,0.447568789,-0.720410729,0.264511087,0.608129191,0.567377646,-1.29915741,-0.460272386,-0.174391119,F
5892,0.289846287,0.042496104,-3.165370348,1.579450314,0.509928429,-0.704564711,-0.804498562,1.369403463,0.629172635,-0.931236998,I
5893,-0.05666928,0.136780902,0.414195782,-0.854180152,0.268275923,-1.264910884,-0.162763657,-0.341631359,-0.14326211,-1.406785339,H
5894,0.225976213,-0.312269592,0.024933067,0.246129011,0.372204218,-0.806506805,0.062845124,-0.270413865,-1.334049792,-0.22889557,I
5895,-0.492100517,-2.714951658,0.437039016,0.813707599,0.176771334,1.298175673,0.217235025,0.351062647,0.700382285,0.321796389,X
5896,-0.432294375,-0.147887822,0.261312179,0.796682896,0.157546385,1.285773115,0.213775075,1.594953529,0.100193814,1.345113929,X
5897,0.201710902,0.019834211,-2.129521275,-2.17368415,0.91150224,-1.656504029,-3.158763141,0.5667093,0.399933928,-6.496856458,I
5898,-0.289165802,0.453698276,0.189502172,-0.137707471,0.260409066,-0.770065279,0.2198474,0.86639559,-0.134960573,-0.403731204,F
5899,0.135056311,0.332333364,0.409683361,-0.551187329,0.260612811,-0.359979241,0.637199499,0.492435663,-0.651488937,-0.340334007,E
5900,0.074620732,-0.25243192,0.353006569,0.314343342,0.181703428,-0.672815282,0.194442932,0.313019923,0.241392478,-1.168180872,F
5901,-0.2337934,0.010816423,0.485972723,1.197607906,0.14783052,0.735956926,-0.181422404,1.806984136,0.714187122,1.201631233,X
5902,0.516896362,-0.115052949,0.313350802,-0.683095452,0.269814628,2.433392698,0.547209139,-1.410496053,-0.235858846,-0.109059456,A
5903,0.027858284,0.170375992,0.368787438,-0.525526558,0.181086165,-1.504597543,-0.517619991,-0.971853226,-0.759938772,-1.553916295,Y
5904,-0.073226371,-0.240592967,0.353742774,-0.388955485,0.258810692,-0.207393341,0.045122242,0.205278656,-0.427054205,-0.63333405,F
5905,-0.084139396,-0.214606628,0.260157236,-0.328364504,0.966262255,-1.217695232,0.165658074,-0.988145482,-0.328840334,0.775139409,I
5906,-0.045345423,0.06081746,0.337859305,0.369582932,0.255427273,0.462593623,0.372752401,0.44916855,0.420146183,0.491183745,H
5907,0.025598602,0.754086653,0.284595867,-0.896355685,0.178156261,-0.056688902,-0.081706789,0.313048834,0.031105637,-1.094256561,F
5908,0.622788364,-0.133364311,0.418950528,0.056082212,0.971292654,0.437603862,-0.111953431,0.470022022,0.070360811,0.512639289,A
5909,0.363040493,-0.192520507,0.279086052,0.035086357,0.2699786,-0.667342899,-1.294194943,0.826059463,0.451132232,-0.110255428,I
5910,-0.277417741,0.113938453,0.460062975,1.523444465,0.166204347,0.215990579,-0.032655235,1.16995246,2.466264126,0.01415134,X
5911,-0.348078933,0.750920721,0.498883846,-0.036653515,0.268994601,1.213691889,0.07891786,2.037010826,0.779619181,0.722945835,X
5912,-0.032809006,-0.087202992,0.209478911,1.831446916,0.270380579,2.278866856,0.182217517,-0.334178038,-0.541893061,2.844224669,I
5913,-3.532637513,0.294983373,0.532167809,-0.397401261,-4.736650506,1.597312739,0.46030683,-0.540996248,-2.4144892,2.17125578,W
5914,-0.60123771,0.015757128,0.065902795,0.789154196,0.970137927,-1.655363595,-0.01736239,-1.070384616,-0.86543268,0.825346571,I
5915,-0.296799653,0.101468286,0.457502234,1.404211067,0.172628806,0.699888808,0.359998291,1.252592097,1.738541736,-0.362230898,X
5916,-0.285894158,0.249564125,0.411149091,0.691348672,0.250488548,-0.163796749,0.182436996,-0.2772776,0.556866199,-0.076524032,E
5917,0.060331933,0.112238573,0.586451611,-0.416820809,0.165791098,0.241669347,-1.3429913,-0.211627155,0.150837495,-0.152271274,I
5918,-0.028469945,0.074229361,0.48623299,0.548194668,0.184623081,-0.351323973,0.000640171,0.861736108,0.786091054,-0.40481157,X
5919,-3.749590039,0.681743184,-3.120104787,1.132080453,-4.959462572,1.695943379,0.497954864,-0.639136355,-1.754170329,-0.483896394,W
5920,-0.125605002,0.26274646,0.493923849,1.476750243,-1.131473432,0.054135664,0.006118086,0.845131598,0.039455784,-1.110415044,W
5921,0.136836614,0.123664709,0.084978863,1.080648723,0.916226515,-0.250261462,0.560696987,0.164803795,0.304602651,0.786157912,I
5922,-0.239644916,0.380844789,0.643579155,1.528643226,0.219930741,-1.083806024,-0.0745437,1.542119684,1.363194379,-1.149278356,X
5923,-0.431568332,0.382188189,0.421084163,-0.308214588,0.128092094,-0.83798298,0.309544578,-0.091843142,-0.51392668,-0.261902602,W
5924,-0.171884121,-0.210032054,0.233907899,1.083907069,0.274286299,0.234913784,0.271499525,-0.432527995,-0.279993573,0.826751672,W
5925,-0.231638475,-0.121443793,0.715221644,1.513734538,0.270760691,0.717859825,0.022476884,1.19000084,1.928656737,0.115169787,X
5926,-0.018736269,0.246368583,0.53227877,-0.21614153,0.26155115,0.290839811,0.240653962,-1.372213969,-0.261388458,-0.31973727,F
5927,-0.109558093,0.072836117,-0.024619786,0.765018732,0.179773321,0.995966144,-0.313025098,0.720222179,-1.078405573,0.333173565,F
5928,-0.756415742,0.176276727,0.403600335,0.798367607,0.178396506,0.851603846,-0.071664684,1.771841061,1.035982019,0.95339315,X
5929,0.004212725,-0.043020132,0.344331549,0.988733091,0.875079291,-2.582557913,0.331398835,-0.58400572,1.082972039,0.051480524,I
5930,0.6199395,-0.026075556,0.105252141,0.128872932,0.94774101,-0.688862965,0.422111526,0.221769046,0.694785252,0.00508276,I
5931,-0.096797525,0.141624329,0.255462786,0.172365866,-2.158676425,0.360284515,0.455294279,-0.3817476,0.02040703,0.099074094,I
5932,-0.183275466,0.688485186,0.357850599,1.385169765,0.179246322,-0.717319218,0.514559811,0.202827686,0.260981396,0.032105628,X
5933,-0.187805567,0.098103666,0.347845684,1.464836622,0.162357101,-1.33645775,0.289284619,0.050857512,0.256531668,-0.207466158,X
5934,-0.214240692,0.413091686,0.349961755,0.553593695,0.263600773,1.167841995,0.555080641,0.49393752,0.257423776,0.810365371,W
5935,4.339720742,0.269090194,0.170791158,-0.236410581,0.952544583,-1.353112827,-0.414771832,-0.14678285,0.45771156,-2.863292968,I
5936,-0.143392406,-0.101735165,0.063062318,-0.828681104,0.936747668,-2.116530962,-0.065804808,-2.048546498,0.303878025,1.063659389,I
5937,-0.444426498,0.020619358,-3.029962811,0.072056062,0.160353059,0.64051466,0.331546515,0.816879736,0.462856691,0.625900148,W
5938,0.20195703,-0.080275934,0.27673875,-0.253652087,0.183126034,-0.828870468,-1.433120338,-0.539701004,-0.010958534,0.408609612,F
5939,-0.448749,-0.397850671,-2.91833468,1.256049652,0.262458004,0.237132623,0.184878422,-0.324325055,-0.505867679,0.800144718,X
5940,0.382124356,-0.004272163,0.276247327,0.487161348,0.935787927,1.117735972,-1.127002906,-0.927955096,1.005178394,0.743362849,I
5941,-0.373659155,-0.4157377,0.324463756,0.760214027,0.258093619,-0.441377373,0.236525083,0.12180033,0.758411019,-1.16823942,E
5942,-0.456487095,0.544182843,0.427143308,-0.547810553,-1.146211502,-1.279527047,0.352351741,0.193928606,0.436267009,-1.137046695,D
5943,-0.42724608,0.039044509,0.110272285,2.045174611,0.135307492,0.319797596,-0.095785227,0.088319353,-0.315038221,0.731410682,X
5944,-3.802776077,0.627598051,-3.182330375,1.161346013,-5.053119801,1.506776724,0.668651365,-0.279361034,-0.985740866,0.799123673,W
5945,-0.182327135,-0.033432865,0.272812444,0.841201569,0.175458887,1.485437541,0.227541666,1.359409762,0.768765308,-0.523001701,X
5946,-0.838250087,0.190138132,0.22667385,1.920870149,0.151166624,0.095513503,0.089766219,1.439981805,0.408148407,1.121402265,X
5947,0.949729509,-0.641083782,0.307829746,-0.559812968,0.445520559,-0.785958263,0.552046077,-0.856946678,-0.400310357,-0.954280789,I
5948,0.054857601,0.315277074,0.204140087,-0.039331352,0.91860785,-0.620945358,-1.457284488,0.80728753,0.969064929,0.118225792,I
5949,0.199341502,0.022982908,0.2069777,-0.372435044,-4.744618215,-0.862982608,0.166885234,0.981587675,-2.908153571,0.021697985,I
5950,0.077262517,0.119653464,-2.934859719,-0.365188572,0.935896822,-1.155131308,-1.915778518,1.521887586,1.480713943,0.052450315,I
5951,-0.205302728,0.037879928,0.309586958,0.909290415,0.125773786,-0.34452007,0.363154557,0.594706284,0.527538262,-0.424241004,X
5952,0.980256929,-0.066616873,0.056078135,-0.439541584,0.941647518,-0.491117756,-0.989794074,0.72557435,0.676778011,-1.349192201,I
5953,0.162828597,0.167541671,-0.053396921,-0.648173476,-4.821366388,1.824749641,1.167144399,-0.891959764,-1.016334157,-0.055922393,I
5954,-0.198283448,0.103402799,0.509730273,0.880080925,0.187621381,0.775866262,0.335515692,0.533624203,0.306080165,0.045046658,X
5955,-0.398753661,0.376147469,0.623297203,1.048169488,0.183528622,0.360363777,-0.078969043,0.107738856,-0.032214741,-0.821771867,X
5956,0.017371261,0.207354708,0.208439201,-0.095597776,0.272395731,0.058523368,0.038055911,0.224527342,-1.56190819,1.159842304,F
5957,-0.132426021,0.431220627,0.450486758,1.712884671,0.171462871,0.505628821,0.337533389,0.835452501,-0.048578868,0.118783175,X
5958,0.166421376,-0.353247854,0.266920302,-0.260692665,0.581556697,-0.182785882,-0.02714819,-0.239817111,0.213409584,0.736156629,I
