PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
16633,-0.055273,0.034684,0.930029,-1.256797,0.240622,-0.375886,0.424462,0.019706,0.568619,0.02319,D
16634,0.036176,0.263462,0.521251,0.209879,0.265314,1.18132,0.136263,-0.032301,0.38374,1.077485,E
16635,0.201727,-0.411536,0.538159,-0.879786,0.229488,-0.507218,0.045179,-0.598851,0.050639,-0.029587,X
16636,0.099437,0.135052,-0.157595,-0.067737,0.258883,-0.530257,0.519411,1.274607,0.929425,-0.611365,G
16637,-0.137777,0.155445,0.024813,1.198115,0.680522,0.461997,-1.347401,1.334266,2.012495,0.638592,I
16639,0.413222,-0.344926,0.288557,-0.074591,0.958165,-1.171336,-1.479882,-0.148137,1.131164,-0.517397,I
16640,-0.038435,-0.257804,0.278752,-0.113636,0.252366,0.039143,0.207053,-0.450937,-0.468118,-0.014831,A
16641,0.05731,-0.028747,0.077385,0.30624,0.251866,-0.077949,0.225424,0.244286,-0.245924,-0.25925,A
16642,-0.048556,-0.3333,-2.55411,-0.783425,0.222906,-0.66768,0.010981,-0.14061,0.285431,-0.214613,A
16643,-0.019626,0.059385,0.102816,0.136069,0.245448,-0.416335,0.177031,0.451875,0.385353,-0.417269,A
16644,-0.150187,-0.52568,0.167791,-0.166439,0.051642,-1.35115,-0.188933,-1.570354,-0.834114,-0.724686,E
16645,0.766692,0.053401,0.058215,-0.832701,0.912356,-1.147551,-1.565821,0.611182,1.583555,-0.410884,I
16646,-0.080854,0.202735,0.098485,0.012832,0.252504,-0.160722,0.543924,-0.541673,0.011779,0.010948,A
16647,-0.087786,-0.219982,0.288997,0.602901,0.262693,0.564465,0.213736,0.285618,0.23808,0.345171,A
16648,0.14183,0.331555,0.327178,0.53052,0.20195,0.207537,0.016164,0.743993,0.221896,-0.218384,F
16649,0.493721,0.189334,0.353426,-0.329766,0.269221,0.046345,0.600556,-0.453245,0.141096,0.074826,A
16650,0.579548,0.16058,0.054546,0.550505,0.252206,-0.800621,0.073773,-0.671153,-1.150281,-0.366147,A
16651,-0.284078,-0.061547,0.914995,1.648886,0.198643,0.904915,-0.030098,1.167621,2.219361,1.096808,X
16652,-0.077013,-0.23925,0.185091,0.008081,0.243272,-0.874363,0.416396,0.10597,0.240192,-0.60775,G
16653,0.040589,-0.254035,0.295804,0.519239,0.244509,0.141022,0.326565,0.098777,-0.029552,0.241143,A
16654,0.019894,0.167256,-2.174198,-0.491821,0.278846,-0.056449,0.116491,0.788797,0.024144,-0.014068,A
16655,0.008967,0.361978,0.3731,-0.075909,0.218257,1.430325,0.623419,-1.045013,-1.057762,0.877567,E
16656,0.055656,-0.284002,0.010521,0.173786,0.234384,2.124387,0.542535,-1.286363,-0.22477,1.89799,F
16658,-0.118323,-0.42143,0.160216,0.673163,0.27331,0.073495,0.402855,1.108887,0.226912,0.309502,F
16659,0.131487,-0.027786,0.005005,-0.721078,0.253834,-0.142053,0.02053,-0.77192,-0.309972,-0.102419,F
16660,0.028455,0.225481,0.053924,0.340159,0.270422,0.836616,0.16724,-0.090833,0.123969,0.768125,A
16661,-0.266081,0.206887,0.472877,-0.121888,0.178919,2.030661,0.191652,-0.814829,-1.0708,2.483412,F
16662,0.17355,-0.268154,0.211058,0.281149,0.25446,0.048592,0.087467,0.352165,-0.174086,0.082105,A
16663,-0.040756,-0.014218,0.535317,1.754953,0.159753,0.24484,-0.016334,1.204252,0.47531,-0.052599,A
16664,0.018959,-0.009172,0.52262,1.102362,0.208505,0.55297,-0.020137,0.504398,-0.028457,0.622176,A
16665,-0.175833,-0.372966,0.28719,0.469873,0.206437,0.68484,0.158902,-0.636553,-0.419113,1.065415,E
16666,-0.004033,-0.351278,0.36065,-0.002138,0.126361,0.485283,0.070045,-0.074605,0.108198,0.451122,A
16667,0.030042,0.209848,0.180051,0.455216,0.223063,-0.528214,0.219069,0.54547,-0.067722,-0.367887,H
16668,-0.250141,-0.228371,0.265511,1.212847,0.211549,0.955811,-0.067729,0.166092,0.560588,0.613619,X
16669,0.206442,0.734586,0.061524,-1.140359,0.206329,-0.628009,0.552159,0.444864,-0.153735,0.010535,A
16670,-0.115946,0.195674,0.077339,0.244097,0.240853,1.50629,0.326103,-0.769743,-0.365611,0.752192,F
16671,0.462206,0.228181,0.220693,1.133149,0.255214,0.402891,0.436456,0.353103,-0.171387,0.138389,A
16672,-3.826958,2.839987,-1.427352,-0.353255,-5.29309,-0.751441,-0.03438,0.510499,-0.277951,0.359601,A
16673,-0.041843,0.128793,0.231051,-0.317135,0.229399,-1.015928,0.585412,-0.174936,0.303715,-0.711708,H
16674,0.191589,-0.022853,0.337775,0.430355,0.279656,0.153793,0.589353,0.123114,0.226855,-0.058705,F
16675,0.009138,0.419761,0.307784,0.439449,0.232085,-0.022788,0.075844,0.517994,0.373008,0.131201,A
16676,-0.195289,-0.131935,0.483311,2.009801,0.83139,0.415609,-0.442401,0.817324,0.787305,1.136569,Y
16677,0.054989,-0.155127,0.340625,-0.168681,0.224957,-0.749827,0.420233,0.312372,0.456788,-0.656945,F
16678,0.168039,-0.244713,-0.164064,-0.271059,-1.159959,-0.049503,0.25072,-0.099501,0.036436,0.118011,A
16679,0.260473,0.43408,0.318853,-0.377237,0.240916,-0.657797,0.268533,0.079695,0.036105,-0.504353,G
16680,-0.32814,0.015196,0.135199,0.610285,0.277513,-0.46153,-0.01117,1.26044,1.142592,-0.062648,E
16681,0.532898,0.048906,0.254899,0.229641,0.293991,-0.283493,-0.441111,0.535839,0.394937,-0.015207,I
16682,-0.125202,-0.806359,0.292037,-1.030037,-0.496438,-0.613672,-0.43849,-0.677891,-1.865505,-0.182482,F
16683,0.246292,0.090099,0.379987,-0.919854,0.284305,-1.489345,0.4158,-0.552178,-0.306041,-1.248544,H
16684,0.111625,0.054024,0.367833,-0.469737,0.223973,-0.6514,0.076618,0.076057,0.250426,-0.709514,G
16685,0.148086,-0.588693,0.257353,0.64837,0.217726,0.592546,0.1125,0.438331,0.088033,0.414536,A
16686,-0.00044,0.164541,0.137872,0.010465,0.218939,-0.35636,0.243834,-0.425924,-0.005332,-0.105924,D
16687,0.062647,-0.323437,0.016956,1.194868,0.283214,0.921694,0.07435,1.075809,0.640754,0.62779,A
16688,-0.187764,0.422426,-1.288859,0.578925,0.261412,0.696974,0.049511,0.624396,0.497447,0.413197,X
16689,0.333623,-0.125458,-0.408624,-2.042491,0.316306,-0.121082,0.163522,-0.104545,0.409268,-0.060408,A
16690,0.449794,-0.160242,0.160287,-0.449004,0.824131,-0.012007,-0.771083,-0.616534,0.940493,0.016494,I
16691,-0.092003,-0.016835,0.326913,-0.022231,0.236474,-0.740745,0.20965,0.154685,-0.067223,-0.72754,C
16692,0.224245,-0.020974,0.1507,-0.829586,0.243937,-0.001731,0.301005,0.247928,-0.092906,-0.184983,F
16693,-0.193582,0.085165,0.298735,1.074892,0.239478,0.291227,0.353157,0.919392,0.4778,0.338468,A
16694,0.058695,0.090728,0.185162,0.179755,0.254043,-0.366356,0.429692,0.597565,0.08247,-0.405299,F
16695,0.136282,0.091452,0.10827,1.069132,0.229623,0.231699,0.058823,1.346296,0.654113,0.198559,A
16697,0.062927,-0.353969,0.224386,-0.549895,0.221645,0.34845,-0.032448,-1.947677,-0.487455,0.865259,F
16698,0.106554,-0.056703,0.127273,-0.320182,0.213556,-0.335719,0.062731,-0.732547,-0.074973,-0.399555,E
16699,0.173471,-0.310808,0.400822,0.794393,0.818088,0.634567,-1.609887,0.922549,1.468612,0.852782,I
16700,0.152035,0.280824,0.339237,-0.643087,0.271311,-1.151019,0.433948,-0.421163,-0.309976,-1.126708,G
16701,0.234567,-0.027886,0.120358,0.757786,0.2704,0.273776,0.034022,0.170069,-0.090611,-0.14005,A
16702,-0.008601,-0.200447,0.177742,0.221728,0.230327,-0.11214,0.324689,0.194835,0.08614,-0.095815,A
16703,0.053635,-0.26159,0.306911,0.678039,0.234358,-0.008761,0.226893,0.620208,0.377113,0.018921,F
16705,0.465882,0.489334,0.30671,-0.475986,0.127264,-0.144322,0.601083,-0.277358,-0.117311,-0.413258,A
16706,0.298162,-0.076526,0.385773,-0.801706,0.216128,-0.612297,0.75932,-1.294183,0.047072,-0.06559,H
16707,0.121513,-0.423436,0.081593,0.250023,0.231397,0.40576,0.497575,0.150132,0.232539,0.456983,A
16708,0.085917,-0.286697,0.066939,0.313699,0.218331,0.386476,0.265097,-0.563139,0.084914,0.755353,G
16709,0.509696,0.32107,0.032651,1.023731,0.276868,0.348179,0.089692,0.858248,0.321285,0.277972,A
16710,0.035178,-0.378682,-0.047042,-0.639686,0.236903,-0.409814,0.629319,-0.678421,-0.466325,-0.305652,F
16711,0.138923,0.293336,0.198131,0.398991,0.198774,-0.119748,0.08256,-0.485351,-0.634887,0.181451,H
16712,0.020925,0.178052,0.167165,0.074377,0.271688,0.096458,0.290177,0.055752,-0.17328,0.057992,A
16713,-0.026795,0.176879,0.028359,0.422287,0.279582,0.105279,0.017625,0.914948,0.353467,0.153625,A
16714,0.037416,-0.470148,-0.098723,-1.37653,0.332405,-0.936009,0.57874,-1.257206,-0.534222,-0.099285,E
16715,-0.079714,0.13895,0.192933,0.103591,0.262497,-0.114952,0.157454,-0.501997,-0.441339,0.268695,A
16716,-0.075492,-0.117261,0.054244,0.158828,0.256664,0.056853,0.487823,-0.129994,-0.069262,-0.148465,F
16718,0.026158,0.016721,0.144879,-0.45569,0.232551,-0.683193,0.220396,-0.097244,0.090549,-0.780072,A
16719,-0.122961,-0.287219,0.206264,0.919371,0.239561,-0.195549,0.006029,0.926315,0.036992,-0.167542,E
16720,0.075849,0.10072,0.115507,0.480851,0.214069,-0.006611,0.220484,-0.098547,-0.234756,0.241474,F
16721,-1.758186,-0.453938,0.097411,-0.698077,-2.129427,-1.73823,0.063719,0.104586,-0.165941,-1.461762,A
16722,0.151046,0.086658,0.099424,0.651108,0.243416,1.138709,0.252618,-0.187873,-0.209481,0.752132,A
16723,0.157123,-0.295913,0.275297,-0.001033,0.264142,0.528834,0.350142,-0.51692,-0.081659,0.185371,H
16724,-0.215279,-0.532024,0.516322,1.1189,0.78344,-0.420822,-0.824463,0.382456,1.597832,0.067871,Y
16725,-0.19634,0.019596,-2.589708,-0.733363,0.26436,-0.513457,0.330198,-0.292449,-0.378191,-0.628036,D
16726,-0.082952,0.059451,0.063178,0.537899,0.186043,-0.114849,0.151965,0.913352,0.144473,-0.511913,E
16727,-0.142577,2.331609,0.200627,0.425985,-0.886903,1.181964,0.072068,-0.59658,-0.350717,1.102374,A
16728,0.135529,0.164817,0.053995,0.563127,0.243505,-0.76104,0.48099,0.759029,0.080747,-0.251566,A
16729,0.027408,-0.325199,0.113551,-0.433952,0.223918,-0.266948,0.016238,0.210172,0.254516,-0.177225,E
16730,0.02596,-0.438757,0.281663,-0.002584,0.262517,-1.061174,-2.164309,0.080416,0.251395,-1.310976,A
16731,0.46531,-0.927004,-0.013831,-0.311352,-0.871014,-0.536797,0.044793,0.281705,-0.049455,-0.542952,A
16732,0.172422,-0.228557,0.336505,0.201421,0.245643,-0.293551,0.347821,0.217683,-0.206617,0.110237,A
16733,0.033189,0.257967,0.074802,-0.012649,0.250849,-0.39483,0.28351,-0.183073,-0.371203,-0.327966,F
16734,-0.295072,-0.418581,0.360696,1.056882,0.229247,0.887552,0.355722,0.334708,-0.435028,1.131967,X
16735,0.037337,-0.089307,0.29648,0.558494,0.220593,1.026359,0.226939,0.139747,-0.180152,0.733772,C
16736,0.014238,0.083216,-0.634749,-0.142619,0.231987,-0.30622,0.486801,0.020915,0.215394,0.10903,A
16737,0.009503,-0.296858,0.227821,0.209698,0.242251,-0.169627,0.404622,0.364587,0.073913,-0.405524,F
16739,0.031462,0.264563,-0.062169,-0.131165,0.268739,1.510118,0.146343,-0.719516,-0.536826,0.806725,E
16740,0.253576,-0.235904,0.326802,-0.254938,0.264685,-0.308105,0.555842,0.102912,0.143141,-0.527117,A
16741,0.275223,-0.001654,0.203403,-0.500374,0.248656,-0.184238,-0.006982,0.120439,0.160992,-0.370595,A
16742,-0.097392,-0.464689,0.223616,0.683301,0.206297,0.141524,0.364786,0.179034,-0.229517,0.106084,F
16744,0.079308,0.322272,0.348893,-0.713966,0.230558,-0.831893,-0.318355,0.310562,0.775896,-1.07654,G
16745,0.078547,0.589559,-1.131689,-0.164574,0.264011,0.852692,0.431123,0.918316,0.88982,0.653251,A
16746,0.145525,-0.14181,0.531529,1.219238,0.286393,0.443073,0.362843,0.861062,0.041841,0.620691,A
16747,0.481547,-1.013721,-0.529263,0.325169,1.016757,-1.045445,-1.309032,0.629429,1.339688,-0.183953,I
16748,-0.145789,0.212556,0.473013,0.479202,0.25202,-0.170273,-0.007033,1.163705,0.182529,-0.153748,F
16749,0.036409,-0.428306,0.294295,0.54131,0.22941,0.182522,0.505527,0.453077,0.347571,0.090284,C
16750,0.822672,-0.189088,0.048006,-1.791909,0.82047,-0.841197,-1.333635,-0.572997,0.062931,-0.103236,I
16751,0.019709,-0.253635,0.080451,-0.07833,0.27133,-0.095103,0.241923,0.161835,0.161966,-0.352406,A
16752,0.165573,0.304367,0.150112,-0.511894,0.259757,-0.553635,-0.028939,0.058044,-0.088052,-0.568616,A
16753,-0.103448,-0.415475,0.146016,0.636209,0.217115,0.158895,0.068972,0.59341,0.454914,0.174357,E
16754,0.40617,0.03541,0.353312,0.589553,0.205317,1.098321,0.510709,-0.736628,-0.36798,0.991352,A
16755,-0.202585,-0.375279,0.061095,0.508673,0.253409,0.510273,0.149812,0.567244,0.368568,0.454601,E
16756,0.2812,0.102316,-0.059734,-1.107679,0.136797,-0.121707,0.086533,-0.349707,-0.115102,-0.593361,F
16757,-0.042622,-0.037553,0.649129,0.741941,0.235007,0.770891,0.444931,0.27207,0.235008,0.834249,A
16758,-0.015362,0.367305,0.242754,-0.078631,0.216422,-0.801486,0.231669,0.237281,0.267202,-0.707631,G
16760,-0.215372,-0.097704,-0.774449,0.534767,0.280764,-0.265596,0.561778,0.853422,0.098914,-0.00525,E
16761,-0.166014,-0.162797,0.069825,0.471156,0.177235,1.030505,0.346199,0.153303,-0.411689,1.0695,A
16762,-0.116157,0.240063,0.154257,0.145491,0.205084,-0.34656,0.595688,-1.193319,-1.086545,-0.119478,A
16763,-0.263909,-0.619876,0.257418,1.907346,0.202752,0.460858,-0.199106,0.995423,0.88328,0.784313,X
16764,0.654152,-1.125455,-0.084085,0.711726,1.082604,-1.368829,-0.858959,1.159538,1.211409,-0.157054,I
16765,0.016295,0.207745,0.081629,0.176947,0.249856,0.36168,0.037094,-0.03275,-0.011406,-0.152041,A
16766,-0.283908,-0.082058,0.301391,0.453079,0.282859,1.246012,0.198204,-0.921633,-0.476957,0.843156,E
16767,-0.170817,-0.142037,0.040648,0.372215,0.185951,1.389847,0.506132,-0.867964,-0.265944,0.912049,A
16768,-0.121841,0.347957,0.149299,0.434476,0.274078,-0.00168,0.263555,0.372307,-0.10962,-0.220146,F
16769,0.013658,-0.344579,0.244418,-0.576774,0.252322,-0.434743,0.181301,0.359774,-0.078696,-0.438005,F
16771,0.382674,-0.38356,0.262265,1.374478,0.956001,-0.812175,-1.074889,1.034202,0.937381,-0.100016,I
16773,0.077046,-0.422611,0.001142,0.496751,0.236773,1.534997,0.536635,-0.490835,-0.439209,1.182157,F
16774,0.326513,-0.431367,-0.931567,-1.540095,0.534973,-0.36246,0.098549,-2.17344,-0.486122,-1.177548,F
16775,0.077831,0.070459,0.170998,0.155115,0.222105,-0.687641,0.201969,0.44361,0.718942,-0.758663,H
16776,-0.171882,-0.025938,0.211031,0.731332,0.223114,0.089916,0.173435,1.060991,0.554723,-0.11629,E
16777,0.003892,0.175849,0.242435,1.068708,0.241985,-0.003849,0.162589,0.967191,0.217346,0.17896,A
16778,0.195322,-0.454616,0.31031,0.325492,0.188964,0.141255,0.438799,0.058316,0.172673,-0.193494,A
16779,0.621442,-0.037889,0.294871,0.535182,0.984885,-1.008809,-0.934578,-0.001536,1.673565,-0.341394,I
16780,0.144311,-0.044044,0.371923,1.257437,0.225328,0.202947,0.187272,1.350044,-0.018012,0.303822,A
16781,-0.19521,0.085995,0.153941,0.413133,0.263996,1.254611,0.315519,-0.684398,-0.492732,1.346799,E
16782,-0.043855,1.238541,0.37411,0.259306,-0.854445,1.210989,0.392725,0.476771,-0.250617,0.523432,A
16783,0.173888,0.35736,0.161157,0.009557,0.205747,-0.558763,0.280072,0.775183,0.571475,-0.563098,F
16784,0.197498,0.111862,0.438908,0.62946,0.22578,1.275005,0.040247,-0.745826,-0.300463,0.873348,A
16785,-0.016355,0.134339,0.04567,-0.202121,0.253598,-0.760144,0.095457,0.93744,0.600928,-0.396876,E
16786,0.089302,0.003346,0.31012,-0.058885,0.2609,-0.227699,0.343275,-0.105429,0.027297,0.14677,G
16787,0.007164,-0.086552,0.576096,0.936254,0.76911,0.192727,-0.776128,0.147321,0.252523,0.447752,Y
16788,0.119937,0.372467,0.296107,0.425892,-0.839878,0.211718,0.351399,0.782107,0.403255,0.079136,A
16789,0.213009,0.570694,0.382784,-0.239388,0.224027,-0.030208,0.437852,1.079392,0.916839,0.257016,F
16790,-0.290893,0.245761,0.133948,0.681692,0.273224,-0.074336,0.168728,0.523013,-0.013846,0.160094,E
16791,0.12418,0.328702,0.306873,0.836052,0.227253,0.24207,0.117436,0.07558,0.188659,0.644394,A
16794,-0.12171,0.359571,0.093634,0.103862,0.2259,-0.519228,0.035618,0.134286,-0.18731,-0.244681,D
16795,-0.048785,-0.030466,0.360986,0.91758,0.268729,-0.452059,0.29622,0.951751,0.287753,-0.357716,A
16796,0.017406,0.294715,0.378867,-0.085383,0.243666,-0.265049,0.343358,-0.34612,0.017506,-0.234978,F
16797,0.337369,-0.225684,0.192001,-0.619756,0.279077,-0.752177,-0.115515,-0.452779,-0.094912,-0.607262,F
16798,0.583509,0.20718,0.094449,-0.074356,0.913879,-1.469363,-0.829429,0.030812,1.882947,0.106378,I
16800,0.062105,-0.078791,0.01771,0.798389,0.240443,0.510996,0.003231,1.159704,0.553759,0.258725,A
16801,0.371039,-0.248962,0.497753,-1.563761,-0.208803,-1.574495,-0.610754,-1.245742,-0.931686,-1.761992,F
16802,-0.243184,-0.209202,-0.009683,1.118351,0.460592,-0.620347,0.678938,1.420815,0.806168,0.078555,A
16803,0.09599,0.107902,0.318837,0.398254,0.217786,-0.208562,0.350806,0.380204,-0.172102,0.022643,A
16804,-0.005742,-0.192345,0.228241,0.269317,0.256974,0.972392,0.375531,-0.164048,-0.219211,0.638584,A
16805,-0.404063,0.232621,-2.19862,0.252534,0.301802,0.045968,-0.085072,1.025632,0.849719,-0.096788,E
16806,0.266077,-0.374741,0.034242,1.269908,0.972493,-0.604031,-1.177148,1.420063,1.552415,0.304104,I
16807,0.139136,-0.263939,0.100835,0.124442,0.208934,1.677011,0.082134,-0.760561,-0.331731,1.22055,A
16808,0.171336,-0.398998,0.304881,0.748922,-1.231375,0.330766,0.514509,0.954894,0.340533,-0.27784,F
16809,-0.019543,0.242136,0.124514,0.870491,0.220042,-0.020909,0.489545,0.686907,0.523064,0.032807,E
16810,0.197566,0.05005,0.025932,-0.772585,0.210618,-0.394426,0.508436,-0.564741,-0.457049,-0.308832,X
16811,0.224656,-0.192818,0.077153,-0.366691,0.24203,-0.21242,-0.292121,-1.474064,-0.672852,-0.603401,A
16812,-0.093703,-0.005334,0.361447,0.266008,0.27342,-0.489223,0.227799,0.321893,-0.113886,-0.057506,A
16813,0.580311,0.108832,0.075238,-0.359696,0.983907,-1.117305,-1.008142,0.280735,0.917233,0.153872,I
16814,-0.176364,0.35884,-1.475042,0.512529,0.266149,-0.118056,0.230761,1.269643,0.30362,0.085182,A
16815,0.043667,-0.237647,0.352801,1.09351,0.256926,0.21264,0.472966,1.524634,0.377422,-0.006339,A
16816,0.208106,0.420288,-0.003651,0.24669,-0.939734,0.842596,0.496476,0.426627,0.1753,0.607319,F
16817,0.10249,0.241479,0.356655,-0.574703,0.256531,-0.401875,-0.003976,0.248139,0.131806,-0.454998,F
16818,0.361787,-0.393427,0.075112,-0.036507,0.99671,-0.667785,-0.605674,-0.269687,1.356116,-0.094318,I
16819,0.055373,0.389041,0.287744,-0.692873,0.245011,0.09244,0.262117,-0.011345,0.323168,0.046867,A
16820,0.043742,0.159387,0.366609,0.155861,0.256878,1.050287,0.036077,-1.024125,0.021265,0.963356,A
16821,-0.033749,0.017893,0.183482,0.339319,0.260128,-0.167555,0.150324,1.043544,0.378601,-0.418988,H
16822,-0.118456,-0.306193,-1.652005,0.290738,0.274606,0.535754,0.023247,0.775791,0.558029,0.719048,E
16823,-0.038244,0.284377,-1.110163,0.925846,0.260608,-0.124411,0.304407,1.133998,0.307842,-0.035275,A
16824,0.18485,-0.402377,0.06245,-1.137768,0.259888,-0.752044,0.530266,-1.088893,0.442539,-0.441553,A
16825,-0.085088,0.141778,-0.103895,0.828393,0.165172,0.868287,0.002229,-0.706029,-0.186785,0.905366,A
16826,0.02257,-0.292023,0.15342,-0.063334,0.223491,-0.792366,0.419808,0.301597,0.174224,-0.689298,C
16827,-0.045231,0.955824,0.388896,-0.842837,-1.170196,0.463944,0.438929,1.101858,0.331311,0.694195,D
16828,-0.123679,-0.240657,0.626907,-0.261763,0.266385,-0.802111,0.00047,0.937353,0.846673,-0.496261,G
16829,0.107847,1.456002,0.431679,0.070368,-0.85493,0.452796,0.059526,0.17978,0.224731,0.196557,F
16830,0.182383,0.402414,-0.847347,-0.646984,0.270578,0.902274,0.166023,-1.009375,-0.458392,0.807645,A
16831,0.29953,-0.077946,0.304948,-0.506458,0.284152,0.286211,0.228006,0.000672,-0.273732,0.035117,A
16832,-0.115512,0.192534,0.234989,-0.134949,0.246123,-0.45787,0.353218,-0.720162,-0.062914,0.048373,F
16833,-0.135038,-0.429879,0.259153,0.621845,0.255503,0.107926,0.144358,0.305561,-0.073001,0.42997,E
16834,-0.077703,0.140498,0.223021,-0.13724,0.274978,-0.904173,0.449627,0.469301,0.225957,-0.800445,E
16835,0.048405,-1.102344,-0.203541,0.211444,0.205399,2.700686,0.714642,-1.762454,-1.280264,2.438132,A
16836,-0.151078,0.118917,0.234767,0.597625,0.228687,0.812042,0.485112,-0.164252,-0.34646,0.763578,A
16837,-0.156195,-0.206866,0.337397,1.196349,0.237779,1.062596,-0.030083,0.441854,1.617266,1.034539,X
16838,0.120179,0.040408,0.352632,-0.042522,0.175948,-0.96002,0.056135,0.363541,0.092465,-0.787309,E
16841,0.760912,-0.022494,-0.075733,0.642477,0.928937,-0.982156,-1.086258,0.005827,1.225445,-0.005386,I
16842,-0.133088,-0.375879,0.176914,0.614639,0.261309,1.274496,0.00065,0.273799,0.118964,0.905919,G
16843,0.137531,0.167121,0.107124,0.259173,0.248024,0.249156,0.257862,-0.127978,-0.029191,0.255419,A
16844,-0.017348,-0.430014,0.412666,0.008941,0.226887,1.3441,0.649494,-1.276343,-0.542994,1.017014,A
16845,0.044994,0.069199,0.09264,0.927504,0.241815,0.567468,0.319536,0.263752,-0.05787,0.278848,A
16846,0.106829,-0.121501,-0.598534,-1.154379,0.319433,-0.133608,0.125352,-0.993987,-0.112932,0.147105,A
16847,0.079027,-0.490127,0.073002,0.19049,0.24742,1.286049,0.502624,-0.615803,-0.06936,0.624138,E
16848,-0.248153,0.019727,0.132696,0.234964,0.216208,1.915143,0.51111,-1.065084,-0.796085,1.545046,H
16849,0.745426,-0.700048,-1.446448,0.303637,1.083007,-0.50192,-1.427777,0.62882,1.075729,0.072977,I
16850,-0.052473,0.163643,0.239439,-0.129186,0.244473,-0.515777,0.162629,-0.164969,0.220875,-0.229467,F
16851,-0.008419,0.294444,0.277806,1.380642,0.428298,1.786325,0.715937,-0.439688,0.018691,1.642014,A
16852,0.173905,0.102476,0.102407,-0.144147,0.220828,-0.215558,0.438447,0.046279,0.376917,-0.21259,A
16853,0.31923,0.06524,0.175866,0.476094,0.194512,-0.329361,0.594281,0.569791,0.028704,-0.400156,A
16855,0.084831,0.394748,0.158009,0.143678,0.25258,1.355788,0.29499,-0.521825,-0.562975,1.352516,F
16856,-0.105885,0.295682,0.347281,-0.143559,0.268061,-0.012245,0.386526,-0.363793,0.452544,-0.316643,G
16857,-0.260694,-0.148066,-0.544196,1.926771,0.272708,0.67841,-0.907149,1.127673,2.46793,1.299596,X
16858,-0.002776,0.262847,0.354056,-0.136934,0.261373,-0.38734,0.525852,-0.260836,0.164825,-0.774422,A
16859,-0.278152,0.217961,0.144446,0.879551,0.322864,-0.523769,0.218748,0.824561,1.249045,-0.622219,E
16860,0.109653,-0.048516,-0.450026,-0.391593,0.248162,1.292594,-0.032641,-0.57091,0.283264,0.950536,F
16861,0.023656,0.28855,0.345234,1.056511,0.206115,0.355891,0.431139,1.135762,-0.037013,0.002146,A
16862,0.088572,-0.013174,0.363845,1.22642,0.255742,-0.016755,0.323935,0.89811,0.162288,0.126991,A
16863,-0.042593,-0.194441,0.003838,-1.09676,0.191288,-0.377105,0.265154,-0.08374,0.215667,-0.294718,E
16864,0.163912,0.007851,0.029186,0.3177,0.221045,0.334103,0.354262,0.368384,0.327572,0.394528,A
16865,0.000267,-0.052742,0.36115,0.24662,0.210238,0.200333,0.233142,-0.01404,0.040874,-0.08178,F
16866,-0.081966,-0.466028,0.244433,0.516634,0.246175,0.288293,-0.011153,0.08998,0.436658,0.049254,E
16867,0.196593,-0.241935,0.041101,0.485032,0.250897,0.09849,-1.5449,0.220984,0.051016,-0.141038,A
16868,0.084056,-0.000402,0.088643,0.596933,0.281611,-0.250855,0.441835,1.1726,0.348983,-0.116072,F
16869,-0.030673,-0.150654,0.488312,1.246721,0.803036,0.516662,-1.17501,0.39223,0.557759,1.612316,Y
16870,0.018242,0.341117,-0.385302,0.269495,0.279215,1.478608,0.32926,-0.586572,-0.808037,1.330036,E
16871,-0.084257,0.348605,0.105003,0.417914,0.237493,2.064102,0.384951,-0.942439,-0.404961,1.744863,D
16872,0.704473,0.073468,0.242974,0.59614,0.933726,-1.308997,-0.925226,0.552854,1.72099,-0.156212,I
16873,-2.335137,1.389643,-0.75067,0.592364,-2.458284,-0.566959,-0.387235,0.477379,-1.5946,-1.418429,A
16874,0.099178,-0.267109,0.277457,-0.007835,0.25917,0.74138,0.29384,-0.300489,-0.146325,0.524364,A
16875,0.142418,0.009884,-0.109332,-0.776985,0.2061,-0.039347,0.400873,-0.805324,-0.465915,-0.16951,F
16876,-0.014692,0.002933,0.408024,1.002959,0.218523,0.581548,0.095332,0.147665,-0.277349,1.027407,A
16877,0.206218,-0.179849,0.467351,-0.629706,0.26557,-0.21239,0.602729,-0.965041,0.053464,-0.431225,A
16878,-3.493814,-0.368793,-0.653158,0.800344,-4.995513,-0.660114,0.696197,0.709317,0.116027,0.167197,E
16879,-0.181925,0.147305,0.479912,0.313888,0.176848,0.480962,0.514728,-0.006243,0.446341,0.120138,E
16880,0.024312,-0.117338,0.2831,0.141416,0.254373,-0.478332,0.526121,0.181621,-0.286719,-0.412008,A
16881,0.130933,-0.076152,0.251686,0.059416,0.223423,0.472871,0.256747,-0.363298,-0.199584,0.157974,F
16882,0.310491,-0.114693,0.146583,-0.962844,0.175094,-0.739198,0.643021,-1.155969,-0.098735,-0.892066,X
16883,0.043045,-0.174262,0.130811,-0.006108,0.203266,-0.422501,0.180538,0.311995,0.245684,-0.352637,A
16884,0.105269,0.257148,0.237641,-0.242931,0.274064,-0.945401,0.357708,0.529514,0.408727,-0.591664,A
16885,-0.14128,0.208951,0.193805,1.113666,0.259886,0.460994,0.282325,0.684112,0.221245,0.588516,A
16886,0.285785,-0.466724,-0.177965,-0.891725,0.168979,0.399236,0.018667,-1.677628,-0.45066,-0.419873,F
