PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
15139,0.283029,0.129798,0.13468,-0.338617,0.224003,-0.594701,0.356673,0.600696,0.657991,-0.276738,G
15140,0.006763,0.055362,0.180931,-0.007763,0.261718,0.417903,0.162289,-0.349574,0.010094,0.204531,F
15141,0.080268,0.108337,0.267974,1.091833,0.215244,-0.226954,0.29161,-0.024822,-0.392016,0.236546,A
15142,0.016342,0.058044,0.246162,0.866999,0.252253,0.058222,0.422332,0.448948,0.121882,-0.028947,A
15144,0.111874,-0.066359,0.204213,0.872528,0.249953,0.265744,0.115434,0.563326,-0.05616,0.366307,A
15145,0.17649,-0.153123,0.314709,-0.430916,0.248063,-0.317025,0.334075,-0.563479,0.007191,-0.110615,A
15146,-0.216877,0.056855,0.381067,1.611859,0.642311,0.77619,-1.290068,0.334929,0.643165,2.298191,Y
15147,1.033792,0.076363,-0.00719,0.419534,0.190835,1.039558,0.345346,-0.121265,-0.682435,1.101402,A
15148,-0.1724,-1.033661,0.352329,0.594165,0.18551,0.640147,0.376694,0.240853,0.326611,0.723653,C
15149,0.038707,0.132185,0.171119,0.606191,0.172231,1.483685,0.099744,-1.321273,-0.623101,1.703734,A
15150,-0.262351,0.049222,-0.15716,0.66161,0.283731,-0.163107,0.328737,1.507859,1.665382,-0.597343,X
15151,-0.14582,0.475513,0.325608,0.840831,0.505202,1.046104,-1.599875,-0.871105,-0.234791,2.156151,Y
15152,0.146561,-0.023524,0.2752,-0.036374,0.255114,0.056785,0.456935,0.017061,-0.031851,-0.23892,A
15153,0.230357,-0.27959,0.294341,-1.103948,0.248607,-0.157499,0.296534,-0.198659,-0.080273,-0.565282,A
15154,-0.007813,0.492393,0.101177,0.213318,0.261718,-0.263492,0.286942,0.18428,0.0646,-0.182081,A
15155,0.106449,0.11249,0.209469,0.31216,0.19436,-0.101157,0.386615,0.241161,0.034811,-0.119297,A
15157,0.058988,-0.105104,0.101396,0.216894,0.165628,0.213002,0.039098,0.186738,0.023774,0.147669,A
15158,-0.175836,0.162209,0.332271,-0.10434,0.260647,0.399754,0.139311,-0.070455,-0.328158,0.401702,A
15159,0.071625,-0.58655,-3.347348,-0.856657,0.252021,0.450708,0.279786,-0.569785,-0.039847,0.17049,D
15160,-0.073747,-0.162648,0.221415,0.840864,0.288242,1.508409,0.093481,-0.481913,-0.255571,1.142783,F
15161,-3.498799,3.193253,-3.67763,-0.150672,-4.922215,0.432953,0.301253,0.510986,-0.594253,0.695056,A
15162,0.038451,-0.015389,-0.40411,0.450532,0.279993,-0.959445,0.176268,-2.597615,-2.686339,-1.506466,H
15163,0.842675,-0.252937,0.108363,-1.887029,0.899734,-1.265324,-1.348855,-1.442871,0.720068,-0.246351,I
15164,-0.158435,-0.137097,0.210324,0.609199,0.245594,-0.568935,0.361053,0.972991,0.156682,-0.599954,F
15165,-0.230471,-0.07484,-1.792911,-0.08036,0.224059,2.617227,0.600913,-1.344465,-0.098296,2.338694,A
15166,-0.035243,0.013551,0.080366,0.806557,0.236558,2.589706,-0.325736,-0.254994,0.536536,2.701374,X
15167,0.159136,0.051238,0.246593,0.012899,0.261718,-0.103729,0.491463,0.197839,-0.226759,-0.179511,A
15168,-0.024227,0.261394,0.187667,0.122387,0.223349,1.309463,0.562703,-0.731808,-0.520872,1.357337,A
15169,0.076626,0.155136,0.220877,-0.415124,0.210344,-0.371542,0.545374,-0.831099,-0.752114,-0.054206,A
15170,-0.284458,0.169786,0.200246,0.614206,0.243102,0.177488,-0.034908,0.3945,0.891951,-0.028274,E
15171,-0.045626,-0.268781,0.198076,-1.340113,0.265696,-1.071447,-0.787271,-2.21495,-1.174539,-0.722648,A
15173,-0.203241,0.227899,0.282795,0.846183,0.242794,0.63329,0.200566,0.227311,0.050257,0.726612,F
15174,0.304188,0.015466,0.000596,-0.979221,0.261718,-1.230509,0.352857,-0.134247,-0.027789,-0.943211,G
15175,-0.049466,0.145747,0.109275,-0.090534,0.210922,-0.301079,0.318404,0.945526,0.750217,-0.282739,A
15176,0.020926,-0.013621,0.267753,0.600706,0.261718,0.710083,0.094707,0.073267,-0.14882,0.33908,F
15178,0.106338,-0.153023,-0.237722,-1.072628,0.17278,-0.5106,0.333695,-1.100841,-0.140927,-0.751849,X
15181,-0.002032,3.514762,0.363036,0.557009,-1.08015,1.279145,0.336397,-0.081963,0.190899,1.171189,A
15182,0.194181,0.203653,0.144657,-1.001443,0.250553,-0.398822,0.16489,0.048029,0.182473,-0.037902,A
15184,-0.066504,-0.529859,0.311667,0.5457,0.180643,1.165683,0.331162,-0.705073,-0.414059,1.405003,E
15185,0.194387,-0.032103,0.344011,0.773898,0.278595,-0.403617,0.439087,1.062013,0.061629,-0.348447,A
15186,0.698831,-0.430649,0.063971,0.570099,1.001432,-1.279625,-1.252873,0.955211,1.717284,-0.355785,I
15187,-0.123104,-0.017999,0.310808,0.25574,0.261718,0.031826,0.507589,0.400941,-0.178238,-0.227722,A
15188,0.383225,0.164269,0.021144,-1.845402,-0.064604,-1.043963,0.445467,-0.908897,-0.321241,-0.721653,F
15189,0.203206,0.153946,0.115085,-0.177861,0.25799,-0.734378,0.093645,0.764934,0.523176,-0.487207,F
15190,-0.108434,-0.177984,0.267244,0.311891,0.063979,-0.667192,0.084666,1.172387,0.587341,-0.278983,A
15191,-0.072499,0.330531,0.347105,0.247536,0.147737,-0.486192,0.648073,0.738146,0.826654,-0.743248,E
15192,0.110077,-0.232181,0.243791,-0.110747,0.157688,-0.780975,0.346477,0.493072,0.210732,-0.769113,F
15193,0.061611,0.158027,0.331182,0.089869,0.10391,-0.195773,0.478747,0.19033,-0.027501,-0.017996,A
15194,0.178621,-0.004195,0.113864,-0.495497,-0.929065,-0.132524,0.014879,-0.272893,0.148532,-0.116231,G
15195,0.055256,-0.288246,-3.10432,-0.764026,0.23064,-0.169173,0.445915,0.176985,-0.161514,-0.263341,A
15196,-0.085559,-0.140436,0.236653,0.842673,0.250242,1.05308,0.133189,0.318782,0.156744,0.716443,A
15197,-0.090007,0.038166,0.060541,0.559418,0.261718,-0.245595,0.255769,0.703817,0.281159,-0.304527,F
15198,-0.08974,-0.017838,0.286875,1.169919,0.261718,0.389742,0.465218,1.026419,0.236261,0.322905,A
15200,0.331366,-0.197983,0.112627,-0.850362,0.261718,-1.294337,0.313056,0.000201,0.380956,-1.007725,F
15201,0.205083,0.107974,0.354899,0.194807,-0.919842,-0.013959,0.194435,0.565251,0.555235,0.324232,F
15202,-0.003864,0.697484,0.163134,0.49623,0.261718,0.05585,0.296779,0.541155,0.096193,-0.122426,A
15204,-0.126943,-0.243585,0.512452,1.068338,0.787334,-0.066082,-1.503976,0.425358,0.720446,1.29339,Y
15205,-0.031405,0.03475,0.248399,-0.46871,0.261143,0.156085,0.604303,-0.8329,-0.131353,0.151617,E
15207,-0.004921,0.16074,0.308592,-0.063782,0.15406,-0.885783,0.414975,0.027229,0.678765,-0.764931,E
15208,0.151069,0.145957,0.24776,-0.06162,0.230404,0.522541,0.386969,0.219947,-0.121912,0.293228,A
15209,-0.726507,0.081012,0.452938,0.213585,0.156691,0.151808,0.009236,-0.036131,0.433785,0.394738,D
15210,-0.118189,-0.260363,0.361309,0.817791,0.240512,-0.075872,0.081665,-0.392319,-0.877758,0.099368,X
15211,0.167215,0.429492,0.227315,-0.953757,0.243617,-1.104699,0.144753,-0.554243,0.241898,-0.782901,F
15212,0.195614,0.029256,0.440047,-0.632366,0.258332,1.749825,0.96542,-2.121813,-1.990155,1.45631,E
15213,-0.01959,-0.036674,0.193208,0.805494,0.238394,-0.006544,-3.029052,1.001469,0.106825,-1.760317,E
15214,-0.073767,-0.009793,0.288101,0.594425,0.261718,-0.180105,0.209319,0.27124,0.248977,-0.153644,F
15215,0.731029,-0.261449,0.055298,1.168746,0.941407,-0.866872,-1.006158,0.893682,1.438923,0.183555,I
15216,-3.498799,0.225159,-3.222358,-0.367834,-4.922215,1.473481,0.381996,-0.049242,-0.401961,0.593803,A
15217,0.087575,-0.059451,0.355576,0.26649,0.261718,-0.090831,0.367294,0.298659,-0.117322,-0.268567,F
15218,0.102468,-0.302407,0.322691,-0.334836,0.116265,-0.28241,0.370869,-0.151973,-0.064613,0.000314,A
15220,0.177677,0.080696,0.247373,-0.637271,0.220728,-0.979338,0.403051,-0.039409,0.274898,-0.781977,C
15221,-0.057906,-0.055242,0.272369,0.279548,0.19429,0.012664,0.408532,-0.396178,0.010289,-0.110995,A
15222,-0.176667,-0.237414,0.526893,1.091881,0.563188,-1.291315,-0.888546,1.755033,1.694779,0.341554,Y
15223,0.00511,-0.261596,0.201686,-0.382522,0.238281,0.040037,0.555943,-1.00546,-0.428764,-0.031609,E
15224,-0.037234,-0.436444,0.275421,-0.483037,0.252598,-1.103643,0.235248,-0.960068,-0.368211,-1.032951,F
15225,0.668467,-0.140627,0.091385,-0.643666,0.950448,-0.919847,-1.207849,0.059012,0.790915,-0.250909,I
15226,0.048441,0.087018,-0.832028,1.033977,0.261718,1.08202,0.541641,0.361715,0.308576,1.069578,A
15227,-1.216953,-0.295591,-0.938377,-0.783008,0.172371,-0.416752,0.311911,0.346615,-0.011578,-0.337656,F
15228,0.144515,-0.23854,0.452652,0.865662,0.713201,0.207418,-1.098661,-0.016503,1.004622,1.066583,I
15229,-0.040379,0.245517,0.507821,-0.645394,0.255298,-1.546478,0.337348,-3.265647,-3.09075,-1.483842,G
15230,-0.110451,-0.130433,0.308327,0.888283,0.185795,-0.44888,1.227065,0.798543,-0.199505,-0.629788,E
15231,-0.070181,-0.106557,-3.06855,-1.072338,0.184593,-0.495247,0.403502,0.318708,0.182064,-0.148381,A
15233,0.032975,0.297124,-2.869411,-0.136132,0.237199,0.00766,0.546518,0.753137,0.768315,0.038854,E
15235,0.187462,0.436896,0.175334,0.430622,0.248299,-0.591109,0.684528,0.725682,-0.032425,-0.599344,H
15236,0.676038,-0.17991,0.112358,-0.701462,0.989352,-0.557355,-1.316326,-1.195344,0.722154,-0.132016,I
15237,0.279681,-0.042401,0.315597,-1.063402,0.275277,-0.155121,0.221313,0.036946,-0.332268,-0.526873,G
15239,-0.08588,0.156332,0.219346,-1.137051,0.330879,-1.415294,0.790014,-1.966862,-1.337829,-1.768531,A
15240,0.058636,-0.153235,0.035561,0.946403,0.259175,0.115566,0.117614,0.76912,0.190132,0.126315,A
15241,0.075185,0.190535,0.249702,0.536521,0.261718,-0.335309,0.144383,0.730984,0.110311,-0.158622,F
15242,0.014848,0.23109,0.078992,0.375133,0.26866,-0.283091,0.466723,0.732853,0.874382,-0.050696,A
15243,0.062823,0.275076,0.238952,-0.112017,0.256149,-1.516702,-0.08473,-2.573544,-2.393244,-0.987349,G
15244,0.855974,-0.060658,0.137991,-1.965901,0.637519,-1.655164,-1.262406,-1.164345,0.25287,-1.474059,I
15245,0.090852,-0.342887,0.369019,-1.094113,0.232556,-0.228706,0.420558,1.104073,-0.096548,-0.242232,F
15246,0.328757,0.079891,0.207242,-0.415437,0.26229,-0.183512,0.195195,0.02222,0.353102,-0.173746,G
15247,-0.103922,-0.210747,0.081033,0.725019,0.228909,0.841699,0.018021,0.108115,0.402694,0.809969,A
15248,-0.110275,-0.48261,0.324917,0.492515,0.270906,0.429093,0.413016,-0.263545,-0.120104,0.348918,E
15249,0.382,-0.165849,0.280541,-1.100267,0.267017,-0.326338,0.163084,1.223762,0.164699,-0.260889,A
15250,-0.013558,-0.618278,0.49367,0.699864,0.231317,0.603325,0.381582,0.270755,0.604637,0.506423,E
15251,-0.116476,0.062531,0.107195,0.99339,0.247987,0.809848,0.240083,-0.548457,-0.968981,0.810806,X
15252,0.101331,0.352413,0.35189,0.497018,0.180739,-0.002212,0.420641,-0.43468,-0.166557,0.032639,F
15253,-3.498799,-0.151528,-0.900989,-0.275364,-4.922215,-0.563048,0.360586,-0.121145,-0.053209,-0.479008,A
15254,-0.127814,-0.375838,0.155712,0.181016,0.21376,0.970721,0.844785,-0.926761,-0.414902,0.949504,D
15255,0.212505,-0.17499,0.431834,-1.303818,0.181132,-1.351322,-0.016884,-0.900172,0.504218,-1.168305,H
15256,0.231618,0.213333,0.076077,0.08,-0.950251,0.042322,-0.157537,0.39228,0.588113,-0.405547,F
15257,-0.154718,-0.108192,0.298001,1.221274,0.240363,0.468638,0.179202,0.07927,-0.941221,-0.011365,A
15258,-3.498799,-0.294174,0.462683,-0.255668,-4.922215,-0.034899,0.428019,-0.388703,-0.384335,-0.141287,E
15259,0.211024,-0.588799,0.423146,-0.284055,0.17755,-0.632148,0.297895,-0.717781,-0.286176,-0.296036,F
15260,-0.167436,-0.391898,0.69463,1.129403,0.678799,-1.022003,-0.782921,0.897256,0.8702,-0.005005,Y
15261,-0.023865,-0.171587,0.226436,0.351686,0.238376,-0.107485,0.174041,0.94119,0.431694,-0.258163,F
15262,0.0053,-0.196297,0.104702,0.953537,0.266498,0.561191,0.376571,-0.463012,-0.490304,0.614485,A
15263,-0.173565,-0.305552,0.247743,0.618602,0.255378,1.472233,0.473419,-1.061661,-0.667428,1.074701,C
15264,-0.175739,0.129942,0.30713,0.65077,0.201151,0.214311,0.171029,0.352378,-0.107811,0.29728,E
15266,0.588679,-0.889291,-0.112474,0.366814,0.992719,-0.354083,-1.361101,0.851209,1.886431,0.664088,I
15267,-0.264399,0.141567,-3.711925,0.670923,0.009528,1.458555,0.355505,0.394782,1.322399,1.657365,X
15268,0.352094,-0.232756,0.153761,-1.205465,0.267819,-0.169345,0.487231,0.412775,0.246429,0.355432,A
15269,0.120521,-0.185518,0.083728,1.023815,0.256245,-0.410951,0.361873,0.439943,-0.135513,-0.098223,A
15270,0.022346,-0.043585,0.273491,0.111655,-1.332224,0.414128,0.13162,0.428174,0.212218,0.461135,F
15271,-0.250118,-0.505588,-3.546294,-0.776856,0.337886,3.602446,0.672516,-1.810569,-0.677061,3.652284,A
15273,0.117953,0.12996,-2.773163,-0.110861,0.280523,0.379839,0.362972,1.21661,0.79448,0.369794,A
15274,0.089826,0.170151,0.318692,0.872575,0.255064,-0.118024,0.10004,0.911851,0.242023,-0.261427,F
15275,0.542071,-0.658331,0.157028,0.530498,1.003296,-1.19001,-1.128424,0.903686,1.988881,-0.668365,I
15276,0.285621,0.050742,0.175046,0.331841,0.248427,-0.458144,0.226278,-0.292936,-0.48823,-0.405517,A
15277,-0.085515,-0.165998,0.267941,1.165926,0.218207,0.403859,0.143421,0.870101,1.544894,0.583386,X
15278,0.21631,0.68955,0.121148,-1.373887,-1.594564,-0.343983,0.145264,0.262805,-0.925064,-0.014237,F
15279,-0.26432,-0.285751,0.072345,0.571283,0.25004,1.113066,0.251909,-0.780012,-0.267096,0.821414,E
15280,-0.042148,0.015216,0.157219,0.148051,0.252315,0.869012,-0.003119,-0.966335,-0.410607,0.537427,A
15281,0.049573,-1.295986,0.172255,0.726365,0.211309,0.345548,0.389744,0.262886,0.260371,0.315666,D
15282,0.401131,0.150265,0.173784,-1.309453,0.273781,-0.272676,0.138306,0.243562,-0.499884,0.008026,A
15283,-0.067943,0.513598,0.20162,0.587962,0.261718,-0.272728,0.200782,0.814218,0.423866,-0.520226,H
15284,0.135235,-0.249366,0.244214,0.231166,0.247086,-0.300909,0.291063,0.884081,0.308875,-0.510011,A
15285,0.104965,-0.278227,0.34681,0.300029,0.243014,-0.4341,0.035971,0.529298,-0.009694,-0.249068,A
15286,-0.160356,0.357412,0.234845,0.934574,0.222619,0.122105,0.279156,1.138843,1.01408,-0.114817,E
15287,0.357653,-0.470643,-3.406203,-1.127573,-1.07079,0.168676,0.561337,0.625397,0.329964,-0.678921,A
15288,0.24332,-0.24528,-0.417476,-0.577609,0.211626,-1.191593,1.131216,-2.9766,-1.523773,-1.389411,H
15290,0.162463,-0.172438,0.166679,0.291395,0.250044,-0.329283,0.179219,0.262874,-0.154104,-0.554484,F
15291,-0.02799,2.233642,0.267939,-0.407121,-1.04642,-0.852767,0.172359,-0.014569,0.063903,0.405901,D
15292,0.962246,-0.002659,0.068304,0.966054,0.261718,-0.057887,0.288401,0.718332,0.126238,0.034678,A
15293,0.024319,0.023671,0.180044,-0.118486,0.241993,-1.222105,0.230882,0.555072,0.351676,-1.185291,H
15294,0.667634,-0.209082,0.061978,-0.212283,0.927732,-1.275748,-0.766593,-0.897138,0.722746,-0.862882,I
15295,0.109412,0.245762,0.046208,0.093802,0.261718,-0.674225,0.204884,0.382419,-0.127249,-0.464917,F
15298,0.000703,-0.930354,-3.456548,-0.857944,0.278389,1.889743,0.238828,-0.820177,-0.72241,1.435601,A
15299,-0.303449,-0.266151,0.445586,1.223434,0.680952,1.342167,-1.429945,0.259122,0.551257,2.185431,Y
15300,0.180062,-0.025505,0.415876,0.366433,-1.293271,-0.701139,0.187385,1.638768,1.118999,-0.464248,E
15302,0.02117,-0.241591,0.431401,-0.05612,0.241009,-0.561294,0.246854,0.918163,0.598052,-0.527241,E
15303,0.075207,0.208137,0.280855,0.49044,0.163828,0.837709,0.25725,-0.38563,-0.479791,0.725115,F
15304,0.013557,0.232894,0.263477,-0.291201,0.247028,-0.807121,0.25214,0.858742,0.164512,-0.581467,G
15305,0.167039,-0.160682,0.48812,-0.738171,0.247612,-1.495846,0.504342,-3.278775,-1.842811,-0.863275,A
15306,0.032832,-0.190855,0.136731,-0.743257,0.278758,0.316083,0.142598,-0.993347,0.031831,0.195536,F
15307,0.141576,-0.333307,-0.193038,-2.198308,0.162327,-0.871627,0.118711,-2.276407,-1.654041,-0.899549,X
15308,-0.124751,0.297257,0.21493,0.780178,0.249025,0.431286,0.079951,0.687292,0.355509,0.3507,A
15309,-0.07784,-0.286719,0.163138,0.962502,0.100606,0.026465,0.20395,0.436027,-0.214585,-0.130197,A
15310,0.256554,-0.525957,0.186043,-0.838628,0.17297,-0.419384,0.538174,-2.048258,-1.419724,-0.27029,F
15311,0.429339,-0.325722,0.094841,-0.544429,0.983928,-1.043048,-1.480541,0.366534,1.44244,-0.161812,I
15312,0.003995,-0.280111,0.31424,0.196486,0.224432,1.341229,0.043657,-0.974608,-0.049411,1.206509,A
15313,-0.054207,-0.067473,0.099855,0.567055,0.254381,-0.568784,0.599023,0.845729,0.254297,-0.753018,E
15314,0.733568,0.677233,0.042472,-1.67887,-0.077394,-0.97731,0.115271,-0.757449,-0.174673,-0.961856,F
15315,0.535925,-0.105919,0.181699,-0.857785,0.95769,-1.178359,-1.278205,0.212915,1.306041,-0.029857,I
15317,0.077471,0.174531,0.123647,1.015803,-1.260521,0.247057,0.38188,0.597671,0.190816,0.142161,E
15318,-0.307644,-0.235359,0.361958,1.243823,0.08337,2.408785,0.558778,-0.602851,-0.352235,2.047279,X
15319,0.814249,-0.132291,0.11116,-1.995507,0.608723,-2.409242,-0.28663,-1.308075,0.376052,-1.813727,I
15320,0.117044,-0.27079,0.072,0.516807,0.260047,0.828843,-0.268774,-1.191983,-1.060282,1.374837,A
15321,0.28315,-0.271941,-0.066513,-2.145673,0.270074,-0.324983,0.660936,0.403569,0.616283,-0.432786,A
15322,0.139948,-0.281474,0.118558,1.014853,0.265731,-0.323387,-0.023954,1.168258,0.258182,-0.258785,F
15323,0.154178,0.133849,0.089952,0.886583,0.261718,1.018928,0.406747,0.391584,-0.061378,0.75487,A
15324,0.037533,-0.031994,0.466999,-1.172733,0.269697,-0.186901,0.182234,1.207086,0.73687,-0.095634,E
15325,-0.071855,-0.22198,0.08157,0.635296,0.154321,-0.262775,0.287891,0.679228,0.2735,-0.29981,A
15327,0.130578,0.119473,0.27036,-0.455746,0.255638,-0.433137,0.141143,-0.347243,0.294407,-0.106282,F
15328,-0.310064,0.242655,0.665815,0.764216,0.234554,-0.675667,-1.043836,1.033502,0.537672,-1.850554,E
15329,0.061286,-0.342455,0.209945,0.591346,0.228443,0.520909,0.145438,-0.521648,-0.382173,0.774084,A
15330,0.102424,0.194122,0.313563,0.774236,0.262015,-0.193319,0.083529,0.914765,0.394062,-0.058921,A
15331,-0.130424,0.35192,0.094817,0.701188,0.246751,-0.083145,0.103957,0.650815,-0.11366,-0.140202,F
15332,0.19411,0.136214,0.15886,-0.685363,0.184411,-1.035076,0.194792,0.040273,0.067877,-0.80428,C
15334,-0.164733,0.27907,0.124034,0.716294,0.248483,0.184241,0.514582,0.208078,0.475915,0.074038,X
15335,0.049942,-0.459072,0.096876,-0.52959,0.257853,-0.994979,0.212923,-0.657445,0.051684,-0.979735,A
15336,0.037011,-0.230996,0.261133,0.493645,0.224997,-0.913898,0.286143,0.010078,0.07815,-0.664191,H
15337,-0.069364,0.000957,0.400278,1.004892,0.073052,0.332216,0.339553,0.666556,0.302495,0.305664,A
15338,-0.234535,-0.60547,0.387448,0.897502,0.212473,0.596527,0.081007,-0.032156,0.203127,0.647886,D
15339,0.153595,-0.171949,0.270533,0.257658,0.266846,-0.295912,0.494948,0.618462,0.167563,-0.608134,F
15340,-3.498799,-1.660664,-0.907341,-0.027109,-5.773329,-0.433002,0.516401,0.964689,-2.40401,-0.179125,A
15341,0.160408,0.115646,0.153056,0.911712,0.261718,0.058075,0.385675,0.777116,-0.000966,0.053525,F
15342,-0.026026,0.178623,0.227437,1.471533,0.165158,0.739436,0.197058,0.667018,-0.20065,0.164615,A
15343,-3.498799,0.319509,-0.461882,0.788745,-4.922215,1.415731,0.390646,0.581481,-0.102454,1.547762,Y
15344,-0.01988,-0.232704,0.31833,1.273202,0.269022,0.356953,0.12314,0.304465,-0.008526,0.50408,A
15345,-0.231006,-0.470601,0.110208,-0.527467,0.226004,-0.917375,-0.010789,-1.066855,-0.507653,-1.122752,C
15346,0.549249,-0.276161,0.104468,-0.603431,0.934924,-0.654518,-0.773493,-1.076516,0.883876,0.528086,I
15347,0.087687,0.118097,0.158299,-0.409035,0.261718,-0.723976,-0.039352,0.224743,0.281903,-0.69764,H
15348,-0.035805,0.27464,0.217779,-0.414465,0.273548,-0.955659,0.380066,0.101374,0.064625,-0.887606,F
15349,0.038207,-0.414215,0.219067,0.475728,0.233793,0.985796,0.196999,-0.514996,-0.441486,1.015589,A
15350,-0.078628,0.204931,0.231607,0.232875,0.262102,1.070946,0.573319,-0.575655,0.258274,0.776067,G
15351,-0.391666,0.115584,0.203934,1.214205,0.26845,0.72087,-0.052571,1.324618,0.72086,0.900814,E
15352,0.011937,-0.321723,0.376401,0.79376,0.273709,-0.084839,0.425993,0.627068,0.530648,-0.135679,A
15353,0.699049,-0.324597,0.148496,1.126801,0.918982,-0.833423,-0.911364,0.246142,1.209011,0.312087,I
15354,-0.188902,-0.34221,0.399962,-0.097118,0.173473,-0.166651,0.415164,-0.437017,0.270205,-0.045905,E
15355,0.186649,-0.012781,0.187067,-1.361766,0.148404,-1.445863,-0.048859,-0.895148,0.856399,-1.308839,H
15357,-0.147936,0.330487,0.08062,0.495277,0.261718,0.095348,0.169736,0.465022,-0.110675,0.055464,E
15358,-3.498799,0.232496,0.838321,0.957031,-4.922215,1.18009,0.405935,0.295794,0.445922,1.224186,W
15359,0.145011,-0.214904,0.109589,-0.764041,0.250998,1.816995,0.414694,-1.23096,-0.816039,1.020005,A
15360,0.01963,0.170601,0.019594,-0.055242,0.261718,-0.438669,-0.057083,0.209183,-0.071089,-0.244638,F
15361,-0.132263,-0.163519,0.33888,-1.10477,0.12566,0.25832,0.110814,0.454204,0.271706,0.465483,D
15362,-0.031915,-0.038723,0.221375,-0.084923,0.194609,-0.177151,0.015318,-0.30127,0.308962,-0.165649,F
15364,0.088279,0.267473,0.358323,0.982514,0.256088,-0.569799,0.347528,1.445027,0.257263,-0.242099,A
15365,0.268543,-0.220817,0.139614,0.231983,0.261718,-0.06108,0.020492,0.227851,-0.18196,0.092601,A
15366,-0.163405,-0.244826,0.230147,-1.17165,0.25114,-0.242424,0.352407,1.358907,0.325076,-0.353325,F
15367,0.354571,-0.09629,0.253329,0.031218,-1.043681,0.775675,0.397806,0.167507,0.045491,0.180078,F
15368,0.914195,0.910149,0.399492,-1.299002,0.895657,-1.236043,-0.831169,0.23274,1.483376,-0.485672,I
15369,0.114812,0.234637,0.158754,-0.014025,0.261718,-0.489644,0.063018,0.335686,0.103287,-0.342591,A
15370,0.611548,-1.041779,-0.204073,0.495724,1.002387,-1.035079,-1.228364,1.19212,2.026775,-0.674886,I
15371,0.212952,-0.097105,0.122957,0.272218,0.259358,-0.238286,0.461684,0.66855,0.000384,-0.36413,A
15372,-0.052913,0.134107,0.146855,-0.686556,0.240639,-0.435223,0.528811,-1.241161,-0.347882,-0.178433,E
15373,0.022675,0.135825,0.281002,-0.164132,0.261718,-0.334138,0.30164,0.332039,0.167904,-0.366446,F
15374,0.550554,-1.121019,0.123928,0.450423,0.96832,-1.82352,-1.217155,0.83416,1.637648,-0.957534,I
15375,0.120933,0.020702,0.104765,0.611106,0.208021,-0.001354,0.376179,0.18962,0.10357,-0.001619,A
15376,-0.226154,0.470159,0.363732,0.972412,0.228489,0.181826,0.29601,0.76453,-0.008083,0.235857,D
15377,-0.042944,0.078838,0.150472,-0.179063,0.261718,-0.361481,0.337731,0.262697,0.395685,-0.497637,F
15378,0.070955,0.145312,0.175412,-0.113801,0.261718,-0.199523,0.552961,-0.14036,0.096423,-0.212609,G
15379,0.054111,0.092425,0.261106,-0.072416,0.217672,-0.769415,0.364884,0.51114,0.142114,-0.54645,F
15380,-0.039012,-0.363629,0.320369,1.098793,0.266229,-0.476032,0.328857,1.871044,1.081721,-0.606803,A
15381,0.169892,-0.171082,0.130376,-0.533078,0.238923,0.092372,0.508818,-1.087912,-0.512219,0.066143,F
15382,-0.27733,-0.232733,0.282149,-0.65507,0.271146,-0.219192,0.121997,-0.096407,0.333279,-0.408389,C
15383,0.307724,0.062943,-1.637384,-1.721358,0.309978,0.00782,0.466422,0.20961,-0.092955,0.065182,A
15384,-0.188384,0.130395,0.34704,-0.057721,0.176667,-0.370314,0.306623,-0.290832,0.346537,-0.303391,D
15385,0.322673,0.281192,0.461633,-1.329526,-0.970468,-0.05372,0.059583,0.713962,-0.264563,-0.136478,F
15386,-0.122853,0.484685,-0.263104,0.614706,0.296645,-0.451334,0.257234,1.041317,-0.089254,-0.479204,A
15387,0.236056,-0.294498,0.270902,-0.160965,0.118992,0.141985,-2.58795,0.173662,0.265863,-1.503099,A
15388,-0.047167,0.058074,0.224352,0.130598,0.276955,-0.116555,0.152714,0.176007,0.305552,-0.149187,A
15389,-0.143089,-0.582069,0.162477,0.697722,0.259638,0.747172,0.397487,0.92616,0.659215,0.83661,E
15390,0.016982,-0.250454,0.1649,0.566576,0.271181,1.020173,0.184733,-0.026904,-0.047476,1.056945,H
15391,0.057772,-0.181787,0.238174,0.297232,0.261718,-0.28556,0.175917,0.290897,0.053715,-0.112132,G
15392,0.226519,-0.165013,0.113715,0.319272,0.268615,0.118209,0.194146,0.200223,-0.189093,0.079511,A
15393,-0.086448,0.285454,0.182048,0.585684,0.261718,0.215122,0.465282,0.612327,-0.035396,0.12176,F
15395,0.346624,-0.81303,0.212746,0.800657,0.774729,-0.25293,-0.85131,2.149382,1.415545,0.573521,I
15396,0.153151,-0.072598,0.242269,0.496475,0.168842,0.146105,0.475471,-0.019397,-0.142947,0.124986,A
15397,-0.002935,0.078254,0.175867,0.748129,0.256715,-0.250393,0.379314,-0.096976,-0.650489,-0.056253,A
15398,-0.086376,0.104483,0.390988,1.462709,0.25298,0.560464,0.139464,1.147754,0.115157,0.35853,F
15399,-0.051396,0.056221,0.318668,-0.62189,0.263495,1.277941,0.636177,-1.565508,-0.94598,1.190826,H
15400,0.020964,-0.107609,0.362409,0.245056,0.261718,0.160392,0.31963,-0.202896,-0.216305,0.04409,A
15401,-0.288564,-0.112417,0.197093,1.159362,0.259606,0.082493,0.43914,1.038752,1.89765,-0.069448,X
