Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
11375,0.063233,0.623837,0.151069,2.345346,45.044296,,-0.024224,0.638353,1.066548,0.297242,-0.0317,0.239691,0.003755,0.087761,1032.79275,0.053961,0.998404,0.082538,0.088305,,1.250603,0.108957,0.068921,0.110374,0.151805,0.434508,,2.862231,4.185106,-0.528211,0.053759,157.156158,6.811762,0.780539,0.02794,1.72762,,0.439336,0.086643,0.02779,-1.922736,-0.022764,76.595839,69.689131,,1.201835,,0.027226,0.027959,1.519375,0.352489,0.282911,4.984695,-0.757222,4580.234154,0.070201,0.114951,0.923872,,,5.879021,78.80366,4.966037,23.264745,0
11538,-0.013655,0.545675,-0.097485,1.095057,23.57758,,0.028772,0.687486,0.963809,0.392291,0.026586,0.084292,0.02747,0.030613,-2985.757038,0.10965,1.316985,-0.016158,0.015483,29.94154,1.050433,0.041455,0.063014,-0.057387,0.175251,0.174189,,0.182187,4.416675,0.411752,0.025264,109.565983,2.719718,0.38759,0.050684,1.021897,,0.544155,0.0422,0.06761,0.093762,-0.002866,100.379712,91.853217,-0.486628,0.958271,63.968928,0.038508,0.004725,1.075484,0.320327,0.406939,0.811437,0.89091,-1721.770011,0.063773,-0.486724,1.009249,,9.054707,5.913637,112.445736,2.63731,1.360101,0
13680,0.03032,0.298334,0.237725,2.745684,-70.900161,,0.150911,0.98824,1.606039,0.784014,0.183649,1.367284,0.144615,0.196762,-1509.970585,-0.059249,3.721734,0.056633,0.026918,100.463532,1.039548,,0.12021,,0.502098,0.874832,,1.624495,4.538843,0.433564,0.106119,87.599481,5.984463,1.51311,0.060904,1.721403,,0.549408,0.131507,0.261622,0.136664,,171.670947,88.894026,0.771135,0.76844,132.345636,-0.010201,0.043582,1.191868,0.213622,0.226532,1.409393,1.080899,8633.796454,0.145566,0.028944,0.9682,,4.669726,5.090136,68.945854,4.388169,-0.707727,0
14563,0.018058,0.323507,0.08663,1.509179,,,0.074985,4.267517,1.616037,0.725505,0.110718,0.16391,0.030623,0.045278,-1537.802693,0.687716,4.464863,0.07447,0.16742,,,,-0.059504,,0.755898,0.617245,,-0.038368,5.907261,1.667428,-0.078498,,3.779202,1.485507,,1.599746,,0.820045,,0.347997,0.244907,,154.202261,27.255883,,0.650897,,0.101736,-0.080276,0.980255,0.193093,0.692635,1.026898,0.939822,40398.379511,,,0.80882,,,12.55704,167.95363,2.218411,3.487182,0
14691,,0.374571,0.047445,0.98203,-35.028082,,0.055091,1.521283,1.593219,0.647186,0.047384,0.174559,0.153785,0.116266,3332.519081,0.332403,2.997234,0.044548,0.068078,68.615845,1.310924,,,,0.592094,0.202109,,0.04406,4.920387,0.16124,0.043503,106.693841,4.771309,0.522831,0.153448,0.937159,,0.513077,0.016922,0.4638,1.788806,,96.39827,91.309062,,0.751141,37.003422,-0.066076,-0.016761,1.511555,0.480999,0.423386,0.862774,1.408944,25265.58216,0.052899,,0.894004,,10.843511,4.483288,95.373999,3.026548,6.357173,0
14374,0.004748,0.583116,0.075406,1.62317,-229.262504,,0.026659,0.460102,1.146672,0.641356,0.127119,-0.104784,0.050017,0.129358,2905.758163,0.20787,2.251842,0.031213,0.068758,40.740886,1.097047,,0.09377,0.081285,0.596416,0.734671,,0.073674,5.436709,0.361785,0.039465,124.711731,3.774371,1.129116,0.055939,1.273907,,0.432486,0.015164,0.573615,,,77.04363,66.762548,9.855884,1.63601,16.077953,,,0.675259,0.433054,0.35548,0.681946,1.479772,27929.111806,0.023956,,0.956996,,88.344951,5.829714,106.040708,3.080329,3.073032,0
11422,,0.511499,0.238336,2.206506,98.708045,,0.0265,3.631731,1.359799,0.642312,0.121203,0.194469,0.137877,0.068884,-212.06557,0.309138,4.055248,0.031545,0.127522,42.672872,1.232133,,,,0.365205,,,0.456437,5.10369,0.165786,0.138555,138.97376,4.99856,0.943206,0.154399,1.288555,,0.711035,0.118038,0.744776,0.049605,,183.427941,58.050791,,1.778049,49.419832,,,2.096972,0.198732,0.369356,1.469732,1.219229,14175.706779,0.30933,,0.946336,,4.749466,5.936765,80.577951,2.117488,3.976391,0
15382,0.095379,0.668439,0.20754,0.546036,-1158.119505,,0.014561,5.498943,1.44034,0.6615,0.002554,0.359398,0.144299,0.068558,243.886347,0.925058,3.860626,0.126444,0.048062,153.692931,1.333465,,0.089387,,0.269506,0.298752,,1.938296,4.771419,0.409095,0.0707,115.932897,7.452244,2.753457,0.145677,1.116838,,0.47338,0.062475,-0.922749,0.302978,,107.573751,73.838161,0.424104,1.189709,123.308337,,,1.265152,0.220012,0.438268,3.830807,2.70821,23968.374569,0.179121,0.076687,,,-4.555019,9.190356,108.188775,7.055692,-0.703672,0
14166,0.075631,0.623234,0.08015,0.969214,-5.20381,,0.054589,1.234771,1.036015,0.295604,-0.014659,0.240804,0.035557,0.044778,411.788342,0.355805,2.173833,0.029732,0.023877,17.494979,,,0.028459,0.008684,0.417498,0.157924,,0.44338,4.420122,0.33245,-0.019449,63.039509,5.314551,0.404001,0.117285,2.470716,,0.552007,-0.005677,0.173083,0.813632,,127.556674,56.833296,0.92825,1.202002,14.925956,0.046617,0.002758,1.128684,0.351707,0.295256,1.07648,1.243219,4782.101543,0.063765,0.080149,0.990352,,34.340558,4.634794,100.609296,5.964439,6.018923,0
11093,,0.22364,0.300365,2.205654,68.02548,,0.025823,2.675673,2.167991,0.571344,0.134433,0.345584,0.165805,0.198534,2875.82229,0.144316,4.506871,-0.005209,0.021852,,0.98928,,,,0.654002,0.90452,,,3.35839,0.181412,0.040212,38.988081,5.032535,9.106189,0.217101,1.691425,,0.667586,0.03583,0.705884,,,75.318718,75.953529,,1.160258,,,,2.747229,0.306966,0.264032,,,769.2853,0.029209,,1.000195,,,7.758066,55.712468,3.85193,,0
12690,0.120579,0.353146,0.212395,0.935255,27.717539,,0.093949,0.049458,1.147779,0.328281,0.069991,0.335566,0.041894,0.023167,1407.602206,0.134951,2.612284,0.036295,0.071344,46.643236,1.056264,0.019702,-0.015698,0.269481,0.208762,0.263675,0.428368,1.709857,4.348726,0.379063,0.06016,106.954621,6.812981,0.255921,0.128848,2.687806,,0.607114,0.033103,0.400245,0.24232,0.079287,118.858499,61.690218,0.286836,0.811231,26.745834,0.037947,-0.034175,1.210868,0.538791,0.295933,0.94084,1.271234,1284.566184,0.054514,0.467943,0.963954,,50.96755,4.871863,134.373912,3.040434,10.759859,0
12694,0.085495,0.347174,0.142629,1.669095,28.829681,,0.096411,0.725256,0.876384,0.482664,0.152553,0.324591,0.182935,0.047077,1729.113798,0.295251,2.466052,0.110168,0.099537,39.465053,1.097959,,0.027468,,0.603385,0.581837,,0.45857,5.132463,0.211175,0.060292,79.101274,3.91746,1.166404,0.067882,1.181363,,0.598973,0.059813,0.037714,-0.810462,,113.831226,97.594006,0.983346,0.60119,104.122416,,,0.9243,0.375067,0.414797,1.257511,1.198966,10997.474411,0.145573,,0.892076,,0.422647,4.35998,145.532927,6.801589,2.696109,0
12738,,0.727212,-0.213407,2.197089,116.260619,,0.034234,-0.01821,0.725256,0.441084,-0.017103,-0.288653,0.069846,-0.01729,6375.587813,0.274866,1.379179,0.054931,0.018455,,,,,0.055168,0.028035,0.124029,,0.187209,4.002811,0.759957,-0.024957,18.288374,5.79418,0.964502,-0.043468,1.431506,,0.647891,0.026826,0.040928,,,128.813577,146.532311,,1.058591,,,,0.441502,0.231884,0.34991,2.00225,1.066518,2472.842642,-0.043571,,1.040358,,,3.834409,234.532856,1.42133,8.868284,0
15347,0.008519,0.540599,-0.017984,1.800222,190.381583,,0.010654,0.098772,1.190679,0.48115,0.030709,0.380474,0.081787,0.08868,7503.35799,0.226361,3.074801,0.064242,0.002112,85.939512,1.147674,,-0.024178,,0.328956,0.388197,,0.054771,5.394956,0.386356,0.080086,159.852129,4.150333,1.613001,0.084933,0.959322,,0.719666,0.115409,-0.007095,0.29436,,112.533014,72.23241,3.118437,1.016364,57.668819,-0.024293,-0.023075,1.043286,0.39116,0.312021,0.624924,1.067998,15429.867429,0.171521,,0.878624,,235.976626,5.318852,112.756159,5.881867,2.398005,0
14082,0.047258,0.245395,0.230814,5.805725,99.967221,,0.099218,5.6974,1.235926,0.627483,0.099652,0.419692,0.265952,0.087866,2002.339197,0.333304,5.523086,0.13547,0.157191,67.072091,0.914523,,0.131844,0.6337,0.520076,0.299974,,2.473895,4.931062,0.097651,0.100675,75.127389,4.559666,1.323115,0.176615,1.492124,,0.691382,0.178196,0.392582,-0.026103,,98.709307,59.925898,1.294742,1.393079,96.529014,,,2.650646,0.099721,0.135246,2.001148,0.850533,41317.907603,0.067864,0.215833,0.966467,,10.69512,13.132833,88.95528,6.932962,3.770161,0
13002,-0.036503,0.544862,0.123335,1.633454,-30.172991,,0.11535,2.698834,0.894163,0.552445,0.051276,0.133617,0.015023,-0.045363,-1259.782526,0.505644,2.443586,-0.007539,-0.030808,46.475205,,,0.053318,,0.111973,0.155967,,-3.315084,3.61394,0.449485,0.021525,95.94885,6.789126,3.29384,0.003281,1.137921,,0.526412,-0.09472,0.682366,0.212314,,56.575417,72.026579,1.353254,1.630012,60.905535,0.020867,0.059455,1.380271,0.490009,0.184935,-0.566941,7.718608,190.789801,0.020711,0.062423,0.952187,,11.407806,3.472697,119.957534,1.529457,-2.775379,0
12147,0.011029,0.403346,0.194496,2.013914,-8.800286,,-0.004546,0.979365,1.022218,0.513118,0.031415,-0.021929,0.026715,0.11455,2255.306001,0.097359,2.625615,0.10076,-0.002845,51.293038,1.282765,0.054338,-0.001866,0.102767,0.512305,0.204201,0.254371,0.91958,4.522945,0.438252,0.034405,84.914422,6.522083,0.061441,0.075535,1.774573,,0.614415,0.025178,0.10894,0.501391,0.022867,157.055174,80.809488,0.606013,1.584941,43.316214,-0.010236,0.05374,1.709101,0.383919,0.246377,1.687163,1.356325,5484.489379,0.031057,0.053826,0.926145,,12.966365,4.940263,99.281647,3.986806,1.80451,0
15604,-0.054317,0.812698,0.039296,1.382748,-26.052518,,-0.079496,2.017492,1.044328,0.347296,-0.080236,-0.062409,-0.045003,0.054026,7485.948179,0.544785,3.11158,-0.000752,-0.075982,40.634474,1.619486,0.087232,0.033241,0.246705,0.513648,0.07893,,0.21409,4.916343,0.706931,-0.037726,68.726293,6.834296,1.221522,0.080451,1.700245,,0.631564,0.02941,0.339668,0.065754,0.08349,85.787562,53.856359,-0.830609,0.931699,22.265358,0.024843,0.012349,0.515028,0.258646,0.393899,0.710153,1.017847,4124.526691,0.002571,-0.066215,1.079956,,43.028385,7.876598,30.518846,2.773707,3.263714,1
13490,0.063273,0.53269,0.181078,0.885672,39.103593,,0.072153,0.726259,1.900457,0.40105,0.087082,0.321579,0.088565,0.069275,-370.221046,0.230403,2.02424,0.028423,0.067663,39.138676,,0.159244,0.010283,0.317832,,0.299001,38.071419,5.520771,4.063077,0.285912,0.048147,68.878556,6.15596,4.476969,0.026022,2.830371,,0.512343,0.005404,0.302065,0.361572,0.035521,93.666303,56.970621,-2.911412,1.277796,45.999611,-0.040147,0.057894,1.359524,0.605762,0.228306,2.902422,-0.900322,1218.912733,0.056956,-0.117227,0.958349,,-52.808822,6.064865,67.74219,4.068337,8.655285,0
12928,0.077724,0.631413,0.139292,2.0156,43.899809,,0.017499,-0.084825,1.130684,0.53572,0.083315,-0.063166,0.004561,-0.100997,-4892.232426,0.170232,2.60314,0.075644,0.092706,28.623734,,,0.083324,,0.235883,0.140431,,0.588686,3.89608,0.774566,0.050359,171.366146,4.549168,1.973423,0.095933,0.817749,,0.61817,0.049249,0.348376,-0.152296,,100.031167,111.343226,23.479683,0.708045,13.57644,,,0.537926,0.375983,0.580491,3.311934,6.901885,237.17335,-0.02116,0.361794,0.885535,,-64.866104,2.83961,151.214825,3.627355,47.430638,0
14566,-0.001104,0.289413,0.370086,3.186409,58.689187,,0.106277,4.698906,0.978536,0.823654,0.15329,0.028665,0.06229,0.149464,2202.859684,1.03225,6.971205,0.075891,0.065477,71.875438,1.016695,,0.02098,,0.79028,0.248586,,0.875786,4.226894,0.491251,0.060116,113.140126,4.715095,5.030514,0.139705,1.269677,,0.787908,0.02566,-0.485538,,,159.366461,36.301731,0.321645,1.198659,103.964167,,,3.020937,0.150952,0.23728,4.044129,0.080479,2951.963563,0.086914,0.172501,0.923633,,8.095063,9.029301,70.868093,8.523385,3.596482,0
14599,0.040248,0.36556,0.228246,2.241959,-2.115719,,0.072618,2.550708,1.12117,0.728209,0.042796,-0.083238,0.055001,-0.00246,2206.779364,0.048537,5.080869,0.09666,0.084766,27.120719,1.142257,0.073309,0.029908,0.110961,0.44989,0.676873,-0.650306,0.478316,4.511666,0.036913,-0.00991,53.209373,7.749559,0.908333,0.112296,0.924131,,0.731438,0.06927,1.217981,0.135757,0.03467,89.839889,51.719344,0.355443,1.469478,33.625778,0.005709,0.020087,1.193798,0.337769,0.238244,1.864502,1.563898,10299.71402,0.055065,0.172628,,,7.398037,5.035934,42.168847,6.600152,2.490877,0
11820,,0.4,0.589078,2.715652,-4.28212,,0.227319,4.088477,2.000744,0.614053,0.218181,0.808851,0.048327,0.034136,3764.469895,0.797548,2.795038,0.142361,0.046486,,1.10397,,,,0.372328,-0.02542,,,3.409577,0.228445,0.088738,56.938916,7.871462,5.614594,0.007428,1.911523,,0.744925,0.04999,0.402386,,,102.335386,70.324328,,0.705392,,,,2.431148,0.417818,0.164372,,,1206.277884,0.04273,,0.89469,,,8.171918,83.203116,5.959849,,0
14629,0.118687,0.446304,0.304935,2.201253,-27.672653,,0.130491,0.801443,1.099334,0.48629,0.104496,0.448485,0.108742,0.040932,659.465177,0.16594,3.184267,0.0749,0.001726,22.293311,1.078783,,0.070319,0.321757,0.333555,0.23205,,0.393762,4.472016,0.341205,0.037404,124.770407,4.423034,0.327844,0.021795,1.819387,,0.653742,0.010501,-0.032285,-0.990963,,95.646022,51.325041,-0.287541,1.728114,46.814831,0.109129,0.034425,1.43706,0.340378,0.313746,2.313275,2.375937,3020.774673,0.01081,0.03755,0.995251,,9.155091,3.239222,85.981644,4.603518,10.621947,0
14143,0.114989,0.286376,0.056014,1.33878,-37.06726,,0.056888,2.291257,1.113456,0.340188,0.086135,0.137637,0.065767,0.118384,1611.846723,0.375951,1.374958,0.144133,0.045884,,1.144702,,0.005591,0.414074,0.456384,0.150801,,0.259816,4.667909,0.437792,-0.019934,122.94716,2.175005,0.193045,0.080427,2.462524,,0.554954,0.005441,0.386865,0.300578,,65.179049,29.886842,,0.787922,,-0.050275,-0.012604,1.027619,0.358596,0.228227,1.381854,1.384933,7807.641538,-0.004211,0.0013,0.94461,,,15.870106,47.672787,2.930389,-1.227779,0
15668,0.104009,0.792346,0.094003,1.437702,-36.399944,,0.108876,1.052313,1.349233,0.146636,0.001494,0.020305,0.012225,-0.03811,3957.400251,0.274954,2.669216,0.085156,-0.037364,71.058086,,,-0.011767,,0.179187,0.199122,,1.040509,4.341949,0.511232,0.005172,173.312986,3.753701,1.647159,0.111278,1.288437,,0.670065,0.077094,0.016253,-0.107427,,82.552773,35.940738,3.677381,0.571509,143.280363,,,1.48767,0.447001,0.316729,-0.067912,1.116009,1036.297727,0.096237,-0.285942,0.950621,,-3.71287,8.536066,108.144408,4.725809,0.123165,1
11914,0.104282,0.558487,0.268012,2.437054,-72.143386,,0.047725,0.967367,1.487489,0.584243,0.133365,0.033057,0.115403,0.000704,915.143624,0.303573,1.551235,0.076222,0.018504,52.776119,,,0.03681,,0.206992,0.267451,,0.931748,4.251576,0.458428,0.049677,55.245688,6.143846,3.560775,0.117433,1.253498,,0.637494,0.072556,0.081532,0.286992,,186.269762,29.573029,4.559726,0.774973,95.29418,,,0.703959,0.237724,0.379349,0.654251,1.631696,3442.509396,0.024133,0.128377,0.916805,,18.786549,9.660096,53.241782,3.27231,2.634178,0
11496,0.001702,0.302435,0.144967,1.763364,16.066284,,0.056182,0.852948,0.961413,0.523771,0.014728,0.236509,0.069515,-0.015399,3546.294807,0.044915,4.971872,0.001549,0.036766,,0.973579,0.074766,0.06446,-0.013077,0.74171,0.347631,1.793967,1.188063,4.248565,0.404411,0.07049,109.767553,5.044232,1.355057,0.1339,2.035997,,0.572009,0.025505,0.629712,0.006471,0.060226,110.824366,65.218847,,0.605743,,0.034345,0.041748,1.072519,0.403738,0.222045,2.216558,1.688045,1851.961744,0.006383,0.084542,0.923269,,,7.461454,79.581464,4.701818,8.937256,0
10173,,0.716552,0.258368,7.347293,112.600769,,0.100477,3.590884,1.99481,0.720503,0.121391,0.61158,0.042553,0.154439,1972.487587,0.624658,0.23153,-0.004065,0.086093,,0.81582,,,,0.192755,0.209262,,,2.916236,0.141934,0.03455,103.973827,2.249846,4.366182,0.232035,1.504404,,0.589387,-0.056969,3.060432,0.111226,,55.717163,68.089072,,2.470547,,0.127288,0.073913,5.88381,0.113719,0.221432,,,218.488022,-0.027769,,0.87395,,,7.113639,50.088132,7.315437,,0
14411,-0.016705,0.446978,0.176178,1.590798,34.926491,,0.016548,1.940614,0.825819,0.348987,0.057139,0.481323,0.023547,-0.015071,5454.627114,0.232176,2.323787,0.006629,0.04159,83.466543,1.147957,,0.06613,,0.543691,0.197837,,0.594898,5.1161,0.225999,0.014794,143.732074,3.705562,0.885135,0.146946,1.505755,,0.638674,0.110276,0.246599,-0.627813,,91.398859,46.346275,1.339964,0.551431,50.762851,,,1.665201,0.357638,0.278923,0.802559,1.122109,2834.433029,0.005519,,0.934866,,24.180034,5.310054,143.160846,3.035028,3.3003,0
13069,0.071742,0.657501,0.244371,0.938086,17.972888,,0.148672,0.549666,1.486447,0.338365,0.091846,0.36052,0.080825,0.099198,4541.039446,0.178315,2.538813,0.109967,0.012399,37.671366,,,-0.002257,,,0.140892,,-0.700538,3.989854,0.365156,0.047108,115.301979,4.833019,4.295354,0.045046,1.81335,,0.415746,0.097633,0.07134,-0.012704,,162.046533,70.179658,1.481715,1.153313,28.489444,-0.01036,0.020979,1.543848,0.542101,0.338564,0.284869,0.473421,467.714749,0.038542,0.300957,0.984801,,19.806923,6.672119,95.816039,3.695291,1.766077,0
10701,-0.025415,0.60722,0.1498,0.917795,-69.723681,,0.115091,1.77519,0.919281,0.513498,0.006337,0.22178,0.048177,0.096747,7186.786644,0.527698,1.663747,0.054401,0.083596,53.685846,1.482654,,-0.039432,-0.11983,0.384656,0.366858,,-2.637547,4.630329,0.526577,0.010336,118.946708,5.452771,0.688188,0.12568,2.147468,,0.453299,0.000711,-0.030425,-0.008708,,77.798189,35.116893,-0.351076,0.661567,51.866781,0.032626,0.000925,1.465699,0.371608,0.25447,1.796973,-1.419075,-1881.643465,0.070719,-0.00496,0.959145,,12.926238,13.215697,58.13509,2.189751,43.584181,0
13835,,0.233032,0.200072,0.92479,-595.416829,,0.036993,0.434226,0.947633,0.743749,0.180684,0.843232,0.113129,0.125153,700.38311,0.008059,2.333286,0.054873,0.138399,41.721235,1.138327,,,0.115389,0.74588,0.81861,,1.000165,6.006315,0.295614,0.155981,57.556634,3.688872,1.526604,,1.770318,,0.781965,,-0.084781,0.442604,,176.532326,78.297254,,0.937337,22.742292,0.153367,0.051951,1.159188,0.138261,0.324577,1.749573,1.831751,225953.860977,0.181888,,0.867903,,7.535498,8.313973,113.300497,6.89888,5.611165,0
11911,-0.028442,0.472748,0.390176,1.016512,-4.203686,,0.033504,2.340143,1.367067,0.591052,0.052996,0.439949,0.092658,0.12973,2293.849789,0.622713,3.904663,-0.027814,-0.02086,137.554344,,,0.0842,,0.254946,0.010851,,0.250253,3.897566,0.139715,0.003558,74.910686,6.099892,2.220877,0.141782,1.412156,,0.564441,0.00789,0.429493,,,144.56083,29.924521,-0.327446,1.016653,87.795688,,,2.213574,0.441134,0.288133,0.688785,3.644549,2534.880197,0.018424,0.120613,1.011097,,9.967644,12.142106,78.972795,8.22775,8.237655,0
13646,0.074292,0.32326,0.119498,1.139691,11.359689,,0.022261,0.889751,1.100201,0.584418,0.100751,0.598724,0.044044,0.091663,1106.072195,0.535608,3.495232,0.126105,0.072496,21.88896,1.302078,,0.053108,0.156165,0.59005,0.325503,,0.844079,5.03705,0.216465,0.026556,143.72642,2.544512,1.001962,0.142997,1.267842,,0.657757,0.114734,-0.038642,-0.097381,,112.337169,103.99432,0.971428,1.538718,79.420444,-0.024977,-0.0305,2.332192,0.226832,0.402309,1.276948,1.427747,18995.747175,0.089624,,0.911043,,6.00192,6.783845,77.173806,7.352667,4.809897,0
14667,0.103832,0.384136,0.137862,1.267426,-156.568363,,0.072395,0.945606,1.171897,0.499385,-0.00416,0.459557,0.106097,0.058784,-3081.056207,0.072196,1.0065,-0.02314,0.067362,17.906641,1.114145,,0.059486,0.177863,0.571346,-0.003848,,-0.049418,5.425131,0.352797,0.105511,110.971008,4.498453,-0.365175,0.084491,1.476734,,0.636143,0.053151,0.212877,0.430233,,77.405809,88.338534,11.131699,1.031746,21.073506,,,1.266715,0.256037,0.211248,0.707963,0.847146,-11510.005503,0.044396,,0.860664,,57.913141,3.201961,117.756775,4.700069,5.582571,0
13636,-0.012375,0.457448,0.092999,0.946199,-8.61351,,-0.015166,0.362468,1.046223,0.398503,0.082807,0.051083,0.03925,-0.007364,-2088.962377,0.24043,2.439765,0.091758,0.020703,15.254935,1.229429,0.051967,0.00013,0.296556,0.374136,0.357085,,0.800203,4.512698,0.303286,0.042902,89.391517,5.142594,0.376009,0.057374,2.069575,,0.461728,0.029449,0.166353,0.151635,0.055358,113.774395,83.078823,0.746952,1.135593,36.56495,0.014274,0.040985,0.842601,0.240459,0.246955,2.020056,2.301115,7465.5398,0.051799,0.065355,0.960314,,41.962996,7.662287,106.21818,6.453735,2.211782,0
12710,0.012901,0.442193,0.519725,5.109515,-4.015476,,0.029048,4.625403,2.19864,0.786704,0.245126,0.396185,0.197617,0.258978,-545.547048,1.58305,1.626786,0.312676,0.082654,,,,0.024573,,0.625007,0.855441,,,3.402056,0.245805,0.023971,76.491176,10.639666,9.624591,0.193374,1.722769,,0.620565,0.156781,0.550874,,,68.860726,69.032403,,2.756414,,,,4.115802,0.191377,0.229891,,,907.327327,0.105095,0.373905,0.978452,,,6.151623,24.790615,11.135364,,0
14341,0.041229,0.483983,0.030364,0.841688,-63.206313,,0.086402,0.870424,1.093778,0.525266,0.047795,-0.017866,0.114885,0.079898,-625.059837,0.151024,2.660571,0.003178,0.072282,21.315536,1.481504,,0.02275,0.141222,0.501414,0.209626,,0.695753,4.674634,0.275278,-0.001039,129.171972,2.729378,0.107343,0.134677,0.979851,,0.595915,0.035208,0.219907,-0.495665,,122.015633,47.296233,0.12744,1.212219,34.059074,0.016615,-0.013655,1.337323,0.465622,0.302229,0.783559,1.279649,9014.817854,0.068148,0.183886,0.920853,,12.535932,8.254821,115.841462,3.045268,3.6481,0
11433,0.042489,0.32981,0.308306,1.430001,52.793326,,0.034174,2.194855,1.140304,0.286701,0.048284,-0.003777,0.036215,0.113077,1136.442547,0.284569,3.681597,0.016786,0.077453,34.491699,1.056363,,0.020444,,0.284725,0.329471,,1.789319,3.789328,0.145555,0.061813,86.307714,4.574945,2.864975,0.095128,1.745156,,0.514136,0.033652,0.580155,,,110.800272,71.547373,0.965309,2.208518,27.006639,,,0.973534,0.440986,0.164501,1.019386,4.259269,741.143715,0.063306,0.277445,0.984705,,8.99784,6.77344,114.928523,2.36588,-5.208225,0
11248,0.080941,0.438425,0.109894,0.961922,61.563165,,0.130307,0.69807,1.575406,0.666686,0.170949,0.086643,0.058082,0.085661,3686.711993,0.125403,2.885124,0.10064,0.084035,34.511362,0.930107,,0.023001,,0.473419,0.182785,,4.506445,3.83562,0.383188,0.051467,116.776008,5.500165,1.980615,0.129506,1.247539,,0.459593,0.024775,0.992218,,,112.829749,95.835918,0.501564,2.403111,63.813352,,,0.760807,0.258846,0.18053,5.808278,2.249145,1767.534436,0.024958,0.02502,0.905848,,9.700282,4.466494,54.7789,3.760346,11.913966,0
10695,0.126969,0.580507,0.006999,2.675919,-12.154952,,-0.090976,2.393477,1.582182,0.263503,0.22691,0.662882,0.02031,0.037093,-4579.924156,0.22766,2.063349,-0.091335,-0.003302,,0.840603,,-0.055846,,0.335698,0.226824,,7.488255,3.143246,0.39126,0.017873,118.563981,7.492506,2.306338,0.012093,1.547163,,0.43124,-0.022671,0.851257,,,121.719661,74.604362,,1.18392,,,,1.832098,0.421545,0.324903,8.978443,4.07742,388.36738,-0.019327,0.250748,0.930274,,,4.615688,91.541631,8.701582,35.060466,0
13842,0.113747,0.342914,0.218917,2.787737,25.790098,,0.133656,5.857523,1.00272,0.423832,0.08262,0.630844,0.238151,0.09708,1315.612187,0.039707,5.876914,0.069141,0.1019,38.584934,1.027113,,0.081795,,0.702661,0.913876,,-0.12818,5.381655,0.478371,0.064931,97.987244,3.543181,2.87765,0.056819,1.210654,,0.82574,0.075521,0.23802,,,199.234265,54.077007,1.22114,1.853231,37.029156,,,0.500011,0.135452,0.325541,2.255316,1.315207,76528.176923,0.11664,,0.956018,,13.556705,9.626692,48.486277,9.430107,7.575028,0
15716,,0.493707,0.349509,3.964032,114.813371,,0.093845,-0.088199,1.592123,-0.038785,-0.017793,-0.512731,0.067918,-0.026142,16101.007057,-0.31943,2.78837,-0.120501,-0.053275,,,,,,0.033649,0.622605,,,2.654481,0.093172,-0.044462,165.616869,10.29231,4.262124,0.221049,1.237462,,0.684295,0.078606,1.881079,1.175796,,105.891917,105.672413,,3.543097,,-0.025047,-0.131819,0.455458,0.508256,0.396139,,,-42.720432,-0.004075,,0.977379,,,3.327314,108.289507,9.36972,,1
11508,0.009078,0.578126,0.187147,0.992991,-33.608699,,0.052324,0.406124,1.159617,0.189263,0.101503,-0.059279,0.004179,0.070251,8570.655251,0.032452,1.910797,-0.002863,-0.052931,40.847244,1.461621,0.066481,-0.020788,0.071157,0.20015,0.050473,,0.526239,4.572216,0.296307,0.065195,109.66087,3.809376,-0.114054,0.064762,1.784011,,0.478986,0.02861,0.028912,0.317939,-0.018094,160.497471,113.01509,0.003509,0.68688,33.686123,-0.081384,-0.037796,0.726512,0.438516,0.274678,-0.001276,1.714599,-2640.343024,0.063663,-0.033748,0.983145,,15.569036,5.109936,108.580024,3.444885,-1.230073,0
14519,0.112935,0.371837,0.334228,1.135305,21.318123,,0.121739,1.470798,1.059235,0.551945,0.015694,0.291055,0.004395,-0.0468,-2596.919696,0.119899,2.134501,0.033336,0.071206,48.169448,,0.098992,-0.018582,,0.410184,0.263569,,0.180821,3.95287,0.224263,0.030842,74.406988,2.563645,1.756836,-0.018539,1.504053,,0.54062,-0.035884,-0.119438,-0.082015,0.019685,111.300264,51.878079,0.788144,0.762966,65.519322,-0.076922,0.01732,0.751472,0.229939,0.269087,1.776186,2.021333,294.931003,-0.005911,-0.015092,0.976459,,18.007351,6.649341,46.931105,4.219668,10.613118,0
14260,0.126809,0.325207,0.352137,4.040925,82.793039,,0.182958,-0.732526,1.322758,0.682727,0.176659,0.522954,0.223889,0.109304,273.610484,0.798599,7.90888,0.178805,0.094907,44.729275,1.216437,,0.024494,,0.427923,-0.106807,,1.892491,5.21781,0.338114,0.086986,78.553095,5.298282,2.647434,0.157644,1.389314,,0.734468,0.033368,1.667001,0.387907,,131.400264,22.754146,-11.570774,7.42395,62.171976,0.050485,-0.01514,7.983575,0.277238,0.164191,0.530247,2.97863,53765.064178,0.095291,0.065979,0.975218,,-68.591344,6.949614,80.814261,5.53664,9.17309,0
