Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
15228,,0.307416,0.437442,2.504979,26.359241,,0.149777,3.272924,1.986427,0.319366,0.167261,0.029056,0.120161,0.122378,484.251107,-0.156244,1.554643,0.118878,0.08501,,1.200373,,,,0.33404,0.024076,,,3.442286,0.071291,-0.003078,91.118106,2.633819,7.560836,0.099689,2.22739,,0.377125,-0.026698,0.752628,,,124.552807,90.149968,,1.978681,,,,0.926171,0.226116,0.256092,,,1152.928512,0.088211,,0.982564,,,4.94568,37.065529,9.252085,,0
15472,0.18439,0.40463,0.3051,5.02521,67.091031,,0.08685,2.351316,2.682052,0.781323,0.101752,0.87737,0.05402,0.182963,4189.518307,0.034035,6.63171,0.253653,0.119658,,1.023138,,0.046914,,0.354412,0.774902,,,3.674746,0.231138,0.040556,30.489687,10.002818,9.446402,0.078974,2.764608,,0.812164,0.009905,0.13136,,,145.756288,97.029129,,2.416067,,,,2.418718,0.440413,0.129852,,,2056.574759,-0.009564,0.353109,0.968046,,,9.053734,30.688661,13.601442,,0
12529,,0.639601,0.036645,0.726348,,,0.041121,0.223359,1.094385,0.217702,-0.024127,0.211801,0.134572,-0.044019,17142.781225,-0.037116,1.607967,0.048104,-0.074215,46.263084,,,,,0.235479,0.216322,,-0.108613,5.770429,0.910107,0.101813,,3.282564,1.701326,,0.828897,,0.66245,,0.09156,-2.319842,,97.981966,,,0.843976,67.43637,-0.061559,-0.026264,0.536884,0.566443,0.1176,0.387264,0.567508,-102376.017532,,,1.056918,,34.955182,,222.743775,2.137492,1.555783,0
10314,,0.445066,0.388896,0.951786,15.569467,,0.050588,0.308217,1.413638,0.660138,0.087028,0.285135,0.043226,0.148033,-2724.513211,0.381125,3.984572,0.058993,0.044126,,,,,,,0.270569,,5.729817,3.93486,0.403649,0.051346,49.870423,6.507389,1.41728,0.079073,1.3333,,0.727498,0.015991,-0.094833,0.120642,,89.677333,111.793063,,1.360131,,0.100268,0.067322,0.636024,0.549205,0.267695,5.092649,1.856045,1920.789196,0.084393,,1.00203,,,5.705898,106.298851,5.539151,-4.662277,0
10228,,0.365026,0.274394,2.577766,45.312652,,0.023425,2.322642,0.906221,0.682694,0.035204,0.422475,0.139026,0.140698,-1646.98299,-0.057185,1.698668,-0.006806,0.01335,,0.533336,,,,0.680762,0.189064,,8.336989,4.07014,0.231916,0.076766,36.120795,7.182185,0.498927,0.090331,0.6702,,0.77318,0.04183,1.217934,,,108.149937,114.918828,,3.616551,,,,3.909528,0.238461,0.309694,1.902738,2.969432,1416.190481,-0.010633,,1.01395,,,6.667317,50.902831,10.707656,40.124686,0
12226,0.133205,0.367,0.170071,3.101025,102.412475,,-0.019373,2.992825,0.954973,0.28496,0.06625,-0.127262,0.089848,0.105587,-1885.69697,0.737747,1.536968,0.032068,0.080234,,,,0.034059,,0.234769,0.371132,,-0.771845,3.917952,0.512041,-0.002906,69.630798,3.180314,0.14742,0.127502,2.19924,,0.534882,-0.001249,0.319956,0.803347,,74.655443,71.778714,,0.595906,,,,1.49743,0.528509,0.368444,1.805473,4.335924,-279.214903,-0.006216,-0.355073,0.985814,,,5.537008,59.970683,2.419759,-6.059789,0
15135,,0.242443,0.277644,3.921454,-7.527828,,-0.042202,0.670698,1.890717,0.410644,0.16089,0.65087,0.06782,-0.021886,5105.520785,0.625074,4.162002,-0.004389,0.011408,,0.9361,,,,0.23481,0.613947,,,3.337282,0.165911,0.025966,66.977461,7.682764,7.564026,0.1673,1.902706,,0.631912,-0.005927,0.792379,,,156.304898,50.239787,,1.007528,,,,2.511609,0.351564,0.195468,,,884.072674,-0.005135,,1.027681,,,7.535281,72.552514,3.726424,,0
10644,0.030773,0.651786,0.307902,2.295094,25.551514,,0.033204,1.210612,0.977438,0.343509,0.139303,0.184557,0.056498,0.158221,-538.753377,0.120061,1.375362,0.10092,0.038151,59.216546,1.161592,,0.090754,0.04062,0.361575,0.24703,,2.128177,4.295931,0.180775,0.015069,88.27733,5.939266,-0.336232,0.114215,1.697646,,0.48388,0.038627,0.156651,0.128693,,81.932031,49.089071,-0.465901,1.078893,27.333193,0.013742,0.044442,1.794764,0.290332,0.308685,2.867952,-0.575902,5048.494399,0.05566,0.222711,0.928447,,11.247742,6.133592,75.702577,6.159301,8.274036,0
12421,,0.438875,0.319947,2.91002,-0.821707,,0.214167,6.38168,1.181896,0.557992,0.012561,0.403241,0.135701,0.002425,1809.512912,0.928298,2.04559,0.155897,0.09826,,1.092716,,,,0.695677,0.693393,,0.678288,4.804896,0.255463,0.011297,144.627404,6.099374,-0.071259,0.191357,1.168455,,0.839699,0.151994,1.617734,-1.099089,,155.351603,43.376547,,2.976551,,,,2.791104,0.337056,0.430375,0.40339,0.478175,22672.834622,0.224898,,0.693583,,,3.408827,39.683982,4.344322,10.493962,0
15740,0.069368,0.475665,0.248169,3.716175,134.458088,,0.061948,3.165552,1.230453,0.446581,0.050068,-0.022897,0.173621,0.141427,-4259.715699,0.888905,4.223229,0.153481,0.023903,,1.103767,,0.017443,,0.420964,0.902675,,2.072485,5.058542,0.318841,0.141523,110.8956,8.492232,2.550874,0.058609,1.532976,,0.564472,0.094865,0.575203,0.354954,,104.625048,92.17668,,1.493228,,,,1.186351,0.182601,0.193883,2.366081,2.35711,28463.187092,0.00633,0.102173,0.912657,,,3.03025,61.42,7.305936,-1.440256,1
15054,,0.580042,0.647545,0.60484,-179.720769,,-0.069131,-1.670451,2.89836,-0.012494,-0.220124,0.806566,-0.101702,-0.107639,11697.455226,-0.337395,1.769417,-0.094811,-0.03979,,,,,,-0.255809,-0.230607,,,2.571157,0.555517,0.012712,-4.884643,6.18428,5.283732,,2.079683,,0.454257,,-0.340988,,,195.151609,114.975229,,2.676376,,,,3.11091,0.454301,-0.056507,,,-4.852056,0.016556,,0.943517,,,13.979832,100.16902,12.468909,,0
15830,0.085099,0.455077,0.40604,1.721229,51.616143,,0.002703,4.616122,1.459997,0.770831,0.099402,1.910593,0.131518,0.042623,0.555249,-0.078477,7.592221,0.180022,0.028664,125.166092,1.010008,,0.160142,,0.300703,1.08431,,-0.650435,4.365163,0.30673,0.098551,-17.425187,3.327822,0.536987,0.208854,0.975943,,0.635691,0.077804,0.951481,-0.390419,,200.106854,48.69146,0.608378,2.339355,214.056348,,,3.686,0.171416,0.085419,1.537726,3.080522,12711.524661,0.145856,0.155138,0.740945,,19.50391,6.2583,81.456845,4.335517,4.348104,1
12368,,0.855959,0.401679,1.532441,-98.290729,,0.087045,1.773872,1.855199,0.225565,0.225384,-0.581557,-0.056365,0.053733,-2312.285737,0.735952,1.75168,0.144142,0.103692,,,,,,0.631143,-0.328034,,15.774965,3.086694,0.389038,0.059902,90.80685,8.180701,1.446923,0.063725,2.03948,,0.228227,0.089542,1.134825,,,137.632643,29.990281,,0.576276,,,,0.692508,0.186398,0.228966,-28.008327,-6.898051,149.598094,0.172501,,1.06356,,,13.208225,146.882757,5.855103,95.983493,0
13405,,0.38647,0.141046,2.933274,58.990031,,0.009876,1.901256,0.896726,0.549066,0.039267,0.277832,0.089681,0.046511,5006.799249,0.579861,3.121948,0.081248,-0.003967,,,,,,0.663735,0.285973,,1.27258,4.079158,0.170047,0.095529,60.035138,5.857125,2.715357,0.039999,1.472475,,0.692402,0.09464,0.904355,-0.335186,,87.007028,98.880336,,0.974942,,0.110198,0.028511,0.917609,0.271197,0.197932,6.985925,4.981957,5358.039136,-0.013024,,0.932104,,,5.253435,96.797075,5.12071,3.762089,0
12583,,0.417793,0.175509,1.722839,843.424473,,0.244142,2.586701,2.095772,0.465295,0.085472,-0.106229,0.040586,0.007594,-2487.435196,0.160587,1.372725,-0.000206,0.047087,,,,,,,0.739242,,5.431846,3.869228,0.150566,0.132643,74.176776,6.776165,4.035798,0.122107,1.929297,,0.390432,0.056289,0.424693,0.751695,,93.588416,70.132108,,2.307799,,-0.022164,0.006356,1.646854,0.303361,0.203268,7.757617,8.447739,3902.949618,0.042601,,0.958723,,,6.238026,55.38805,2.581741,2.130805,0
12570,,0.60938,0.091236,0.996301,25.32993,,0.119717,0.767765,1.396014,0.641421,0.071684,0.512454,0.124057,0.04199,2979.039286,0.240977,3.035945,0.107083,0.098316,49.006435,,,,,0.316856,0.053773,,6.130471,3.81915,0.275947,0.045824,72.318886,5.873152,5.383418,0.155777,2.206672,,0.445823,-0.004389,0.083805,,,109.963584,66.718214,,1.73639,53.234033,,,0.682904,0.263072,0.206385,7.832503,2.503676,1869.432975,0.061053,,0.913632,,159.859801,6.593217,103.291672,4.598188,10.173222,0
13207,0.014897,0.495714,0.019893,1.000686,-65.155475,,-0.013035,0.417819,1.038096,0.284632,0.059331,0.182512,0.069809,0.099549,2260.712866,0.059256,2.330727,0.036351,0.039071,44.668675,,0.066284,-0.00316,0.095517,0.495798,0.332379,,1.623188,4.572233,0.298336,-0.001213,62.328843,4.699862,0.356278,0.117286,2.35851,,0.643695,0.064729,0.244345,0.450447,0.059561,127.953296,63.635232,-3.151362,0.840154,19.135202,0.054911,0.002076,1.017043,0.380983,0.2076,2.505065,1.365949,4600.185829,0.049665,0.337051,,,57.238811,7.922816,59.789737,4.919153,8.116132,0
15339,,0.503074,0.207313,0.96211,-14.651355,,-0.016303,2.598804,1.062615,0.400355,0.06415,0.170312,0.026508,0.098604,8348.150831,0.139626,4.149964,0.060697,-0.025208,57.280228,1.250081,,,0.065033,0.416717,0.083089,,0.016477,5.0095,0.237989,0.05935,115.75178,1.948958,0.195566,0.034576,1.678788,,0.691265,0.017654,0.404566,0.627991,,121.983975,83.753135,,1.137355,73.085798,-0.022345,-0.017445,1.454186,0.552465,0.346283,1.305486,1.058624,15166.054608,0.053679,,0.949997,,14.512286,5.491522,74.70027,6.073053,0.018198,0
15102,0.019134,0.255952,0.261114,1.534173,78.489616,,0.074063,0.843267,0.929582,0.62498,0.027218,0.214125,0.041788,0.163769,2022.236975,0.811824,4.540449,0.105025,0.022951,83.813809,1.29168,,0.114069,,0.587641,0.647277,,0.685583,5.320765,0.533923,0.055699,129.368562,5.32972,0.927049,0.130003,1.173656,,0.775868,0.112132,-0.081998,0.012015,,137.916602,100.149083,1.247029,1.21863,96.459609,0.046065,-0.019639,0.974952,0.336476,0.327131,0.653741,1.689387,30123.986666,0.151514,,0.940845,,26.909455,8.433126,96.706289,3.865994,-3.584997,0
13743,,0.211963,0.233927,1.344963,67.450387,,0.230499,4.393082,1.638046,0.590531,-0.011426,-0.259935,-0.004198,0.172146,-702.359264,0.179251,3.775168,0.101402,-0.020416,,1.162098,,,,0.346748,0.142603,,,3.34198,0.137421,0.005767,112.434231,8.719583,6.097299,0.118542,2.071048,,0.736593,0.018282,1.128632,,,118.055932,42.558653,,0.503948,,,,1.577948,0.194845,0.223526,,,1492.399815,0.059696,,1.011639,,,4.91722,31.18479,8.347166,,0
13539,0.064932,0.323076,0.016707,1.159538,-41.188338,,0.001348,1.732105,2.483408,0.601036,0.000295,0.188587,0.098743,0.072583,2594.456319,0.108912,2.867517,0.009402,0.082697,,,,0.062849,,,0.164544,,3.082302,3.804793,0.276337,0.025582,121.145347,6.969219,2.655144,0.113563,1.890312,,0.599128,0.005089,0.600086,,,99.899465,76.41544,,0.784555,,,,0.92049,0.615462,0.200043,-0.374547,1.621676,1080.236781,0.083281,1.659484,0.972855,,,4.581858,101.14078,4.979597,20.819326,0
12664,-0.07429,0.556849,0.224743,0.859912,36.807234,,-0.103272,0.400453,1.596007,0.554629,0.012656,-0.394519,-0.076019,-0.106778,12013.034208,0.334587,4.423114,-0.099694,-0.025399,,,,0.038493,,-0.154639,-0.003818,,,3.587424,0.963102,0.13141,82.266568,5.522451,3.121067,-0.014118,0.434558,,0.224388,0.075877,-0.240702,,,70.729348,68.546961,,1.378173,,,,0.664779,0.286282,0.603048,,,583.592726,0.036503,-0.247425,1.080222,,,4.637317,94.134992,3.64124,,0
10748,,0.621155,0.306688,0.883034,14.124161,,0.104178,0.548983,1.857495,0.469196,0.062288,0.108132,0.071522,0.002025,-1814.579515,0.21999,1.711685,0.117633,0.016086,57.977638,,,,,,0.192372,,-0.05974,4.068936,0.385848,0.069316,113.432462,5.657107,1.77611,0.036728,1.740825,,0.670305,0.00038,0.109665,0.399084,,168.177195,95.043654,,0.910883,33.92201,0.082032,-0.00997,1.731975,0.55522,0.358791,-0.241223,2.810023,1288.646892,-0.003003,,0.925351,,19.811484,4.510216,146.231811,2.674641,-2.682333,0
10615,0.171033,0.249474,0.475918,4.396192,50.791675,,0.104035,8.317578,1.114918,0.799541,0.226525,0.971667,0.076705,0.139092,1912.649221,0.683359,8.367925,0.191553,0.160736,,1.26054,,0.088769,0.162907,0.844425,0.604841,,1.247636,4.523687,0.197943,0.014409,68.916317,4.790478,2.59761,0.093373,1.158623,,0.825365,0.028878,2.960583,0.299805,,87.396825,82.822391,,3.678034,,0.050204,0.089331,1.400486,0.103877,0.09767,5.149246,4.649432,10744.498082,0.085883,0.121481,0.927738,,,5.622369,48.740652,8.811811,-0.809578,0
11040,0.052331,0.557389,0.183858,3.466091,-11.514423,,0.023522,2.558491,1.592582,0.48919,0.113956,1.104241,0.125247,0.195476,1488.109031,0.20136,3.608817,-0.004124,-0.003659,,1.111959,,0.076798,,0.28943,0.211174,,2.565333,4.492563,0.088381,0.003692,115.416976,9.633821,3.039826,0.187969,1.032295,,0.507463,0.135706,1.119172,0.17155,,154.898593,82.503421,,1.2572,,-0.033244,0.044569,2.307644,0.206976,0.228276,2.477571,2.912577,15392.632251,0.098911,0.331459,0.988631,,,3.946359,41.300585,10.499842,8.991727,0
15318,-0.019375,0.484201,0.202733,0.797641,13.779741,,0.017085,0.342392,0.912314,0.558271,0.09259,0.165803,0.09803,0.111016,3710.745698,-0.004227,3.350876,-0.037237,0.016873,19.785857,0.922698,,-0.037816,0.219201,0.388851,0.096937,,3.147083,4.709514,0.639735,0.031626,104.24558,1.952162,-0.232898,,1.818774,,0.368279,,-0.169432,0.852091,,111.494292,46.454823,1.004048,1.049351,52.641074,0.073178,-0.022683,0.532531,0.466866,0.179052,1.645723,3.24996,2581.981551,0.069274,-0.100075,0.939286,,48.158843,5.189217,52.453018,4.820772,-9.455106,0
11396,,0.561862,0.377649,0.987922,-22.871181,,0.118079,0.642139,2.100147,0.462516,0.118319,0.374473,0.104939,0.110399,10774.835496,0.398413,1.637868,0.131781,0.073629,,,,,,,0.105223,,-4.126361,4.030216,0.437579,0.003207,99.522215,4.278551,4.46811,0.131042,1.850319,,0.516683,-0.006119,0.463884,0.354251,,156.08757,101.165552,,1.72988,,,,1.117036,0.318444,0.273631,8.124065,1.655145,2189.905045,0.007232,,0.919274,,,5.34533,65.483338,2.532039,4.94703,0
12615,0.033663,0.301486,0.347481,1.573243,65.463052,,0.112921,5.579871,1.115881,0.758477,0.146138,0.521972,0.050685,0.061359,2333.025195,0.848689,6.838282,0.011301,0.03737,,1.168314,,0.002407,0.320529,0.70402,1.016999,,1.00808,4.543547,0.199313,0.100865,105.887543,7.147925,-0.136713,0.019448,1.693589,,0.617706,0.048764,0.42076,0.335952,,110.834465,78.751956,,1.284569,,0.053493,-0.016676,1.512376,0.145739,0.213997,1.409075,1.360674,13545.99054,0.082898,0.110834,,,,5.830201,87.759053,4.195287,4.777724,0
14422,0.022919,0.51393,-0.048307,0.720681,-158.198451,,0.080659,1.864102,0.908362,0.291817,0.118693,0.187177,0.023169,0.039507,8607.339647,0.391469,1.716632,0.074556,0.075124,,0.978786,,-0.019403,,0.429801,0.290166,,0.386449,5.411706,0.13233,-0.031922,119.169301,4.045589,-0.195553,0.132157,0.751434,,0.50949,0.005946,0.402242,,,150.377075,63.582989,,1.250139,,,,0.715393,0.502778,0.495574,1.276639,0.897318,30876.355608,0.167812,,0.920626,,,7.002632,146.825566,3.748629,1.814609,0
12011,0.038689,0.454895,0.211588,1.676509,-22.412773,,0.014827,0.899214,1.510616,0.291438,-0.040212,0.055034,0.012139,-0.032713,-2530.048539,0.115483,2.091462,0.073265,-0.041777,,,,-0.018193,,,0.053664,,-2.2765,4.004693,0.207974,-0.043186,176.76792,4.121275,2.868666,0.118714,1.460663,,0.587519,0.08506,0.273604,-2.625188,,73.708791,48.031653,,0.751961,,0.022539,-0.042842,0.942525,0.668232,0.591773,-0.906595,1.981795,-257.957846,0.006543,-0.021368,1.006185,,,5.451126,80.251605,2.941004,8.192149,0
10868,0.04365,0.406179,0.175804,1.566217,-160.223944,,-0.078759,0.058562,1.011272,0.191225,0.010617,-0.274238,-0.029925,-0.02027,13949.980171,0.23858,0.668637,0.100893,-0.121506,35.351045,0.986376,,-0.032543,0.181208,0.340884,-0.127656,,0.119756,4.875211,0.776538,0.064389,77.02352,2.923628,0.298155,-0.04441,1.673346,,0.371097,0.013568,0.375318,1.038437,,113.892625,105.107611,-28.653723,1.109869,32.54909,-0.048771,-0.127482,0.778124,0.594355,0.398849,0.584952,1.291008,6980.272012,0.068489,0.368608,0.903643,,-28.09131,10.910435,178.056567,5.993054,19.705306,0
13049,-0.053198,0.693653,0.198637,1.404456,52.206671,,-0.052716,2.540771,0.910525,0.184724,0.092447,0.093381,0.037182,-0.012637,4932.19069,0.012563,1.275177,0.095632,0.02197,,,-0.048682,0.005343,,0.222245,0.194691,,-1.180532,4.210197,0.453279,0.048664,132.987136,3.74907,1.002939,0.077184,0.848581,,0.331121,0.039288,0.269583,-0.602299,0.052739,113.965623,89.230856,,0.55185,,0.082953,0.023168,1.643302,0.400813,0.138498,1.612757,3.985033,1758.891678,-0.0507,0.050178,0.9418,,,7.689466,113.91779,5.842833,8.696172,0
13403,0.122588,0.318292,-0.077044,1.235833,43.689293,,-0.01195,1.661586,0.963478,0.436607,0.147394,-0.129703,0.059592,0.048496,8661.023978,0.082866,-0.210394,-0.091641,-0.063934,,,0.095871,-0.020959,,0.278018,-0.029537,,0.041058,4.184053,0.644658,-0.016414,94.764927,6.89068,-0.645964,0.109732,1.595821,,0.584447,0.020403,-0.212188,3.23589,0.021043,86.77526,112.485684,,0.739685,,,,0.554745,0.633965,0.268689,-1.732607,4.844607,47.966419,-0.035548,-0.419725,1.01905,,,4.820193,59.726205,4.371709,-3.799689,0
10609,0.127675,0.134771,0.583275,3.923339,82.072453,,0.110597,22.645695,1.04562,0.785878,0.201249,3.338053,0.226102,0.172818,965.535426,2.453289,17.240502,0.12848,0.158525,,1.211303,,0.221054,,0.743683,-0.408412,,-8.457514,4.22378,-0.210994,0.058279,43.799426,9.827146,0.269996,0.11174,1.189839,,0.89077,0.117742,6.891131,-1.80634,,116.830527,70.3712,,2.236476,,0.191431,0.10091,1.854569,0.04123,0.08016,-6.840674,-2.729857,8177.198787,0.0659,0.144432,0.86867,,,6.880249,22.861088,16.849118,15.386063,0
10672,0.041123,0.304826,0.495743,2.557453,83.417041,,0.096549,1.262194,1.558085,0.596132,0.126673,0.418018,0.117603,0.177069,3908.148453,0.061694,3.976897,0.097663,0.016567,,,,0.036613,,0.304165,0.601441,,0.299267,3.909352,0.100234,0.024729,107.297284,3.786488,4.965908,0.120198,1.346303,,0.523411,0.000515,0.030518,,,177.966396,115.032933,,1.90844,,,,2.958628,0.451259,0.235934,0.602858,6.718569,1927.919507,0.111925,0.012491,0.985271,,,5.250132,57.54169,7.771509,3.577479,0
14147,0.015308,0.164909,0.342805,5.831676,169.188394,,0.113409,4.154916,1.137167,0.553072,0.090453,1.915235,0.212495,0.053552,2642.092516,1.649288,6.931039,0.142343,0.015529,,,,0.127215,,0.755678,1.500746,,4.649595,3.986937,0.335777,0.241609,,,,,1.70087,,0.637529,,2.225555,,,184.974867,74.608371,,1.182392,,,,4.208076,0.357861,,4.493283,5.013279,4367.30518,,-0.24484,0.664024,,,7.608676,40.804628,11.422783,9.730289,0
10870,,0.522588,0.211903,4.006439,63.09948,,0.132685,1.391874,1.138703,0.465354,0.10043,0.954942,0.124484,0.063791,4581.193124,0.388085,1.361969,0.170066,0.011483,,1.027699,,,,0.502232,0.47153,,0.974833,4.740596,0.152325,0.050627,98.346454,8.85137,0.62347,,0.973676,,0.711832,,0.669928,-1.114281,,92.909157,73.664993,,0.486626,,,,2.557488,0.345891,0.306558,2.608518,0.94795,6284.69996,0.081626,,0.982844,,,5.318062,85.054172,4.361586,13.72946,0
11406,,0.218788,0.123641,1.647566,5131.893202,,0.035506,0.950787,1.233654,0.574828,0.076367,1.19943,0.144221,0.115765,-6077.17125,0.054798,5.126727,0.136684,0.031011,58.263635,1.018617,0.135571,,0.133807,0.434553,0.525257,,0.327411,6.066293,0.003404,0.021289,71.98787,5.820013,1.531959,0.146973,0.920163,,0.693325,0.093408,0.63846,0.253021,0.109383,46.204328,42.902593,,1.393281,32.331062,0.044171,-0.012548,1.152751,0.2484,0.315253,1.049207,0.971044,212008.933112,-0.000484,,0.970031,,21.111915,0.754367,96.661111,2.610878,4.660032,0
10082,0.05743,0.572743,0.4832,2.207144,28.073642,,0.084992,2.164347,0.981571,0.575196,0.054911,0.985233,0.01649,0.032634,-1182.573081,0.95297,4.365771,0.054245,0.097066,38.615035,0.875244,,-0.018848,,,0.910187,,12.645304,3.772443,0.393563,0.057447,100.445058,6.712792,1.288601,0.016705,1.11479,,0.534007,0.038121,0.602356,2.100546,,99.470235,51.137097,-18.817892,0.842322,26.234812,-0.00877,0.049627,1.766274,0.179076,0.132891,0.527973,2.890246,239.459238,0.040401,0.486185,0.997141,,-69.269264,6.897574,56.349332,7.669828,24.578142,0
14920,0.014788,0.273567,0.397543,3.863062,57.059606,,0.238389,4.043875,1.507501,0.723965,0.041112,1.174835,0.053115,0.021833,5248.285847,1.499746,7.344472,0.118243,0.11283,,1.408863,,0.07335,,0.408698,0.200657,,0.540874,3.234323,0.051467,0.01451,77.318076,4.92479,1.667511,0.053754,2.050704,,0.644224,-0.050621,0.741795,,,118.673436,80.94279,,4.141282,,,,4.827314,0.397369,0.208764,4.956199,-2.30405,1167.85314,0.023513,0.127755,0.932908,,,7.860934,94.9041,2.441013,8.311489,0
13194,,0.193852,0.322188,2.779736,87.186584,,0.03179,0.391113,1.813988,0.462053,0.321943,0.944215,0.128603,0.214214,-1371.082777,0.181656,4.831481,0.287785,0.103592,94.281713,,,,,0.29759,0.024753,,-2.902215,3.640842,0.079109,-0.022127,38.295907,5.271698,3.211695,0.194577,2.06052,,0.52512,-0.015882,0.805597,,,74.555643,82.571564,,2.888773,36.841042,,,2.452876,0.317466,0.187945,0.503302,-0.023807,1187.653863,-0.012915,,0.976123,,113.714932,7.20437,83.350684,3.276188,9.273586,0
11096,-0.106572,0.817284,0.339473,2.537523,-126.44329,,0.002656,0.88282,1.477272,0.229902,0.049802,-0.387825,-0.049986,0.023372,10970.272015,0.188838,2.180958,-0.116155,-0.116969,,,,0.099182,,0.086353,0.011102,,,3.419721,0.915895,-0.038325,145.341594,1.446689,2.511807,,1.54374,,0.55113,,0.538771,,,234.839964,145.826875,,0.515578,,,,1.357219,0.505451,0.524452,,,874.651615,0.12199,0.032389,1.043284,,,2.162775,90.861972,4.587247,,0
11061,,0.251712,0.465335,5.085197,-13.577906,,0.196446,8.694466,0.957975,0.590996,0.045637,0.298381,0.194023,0.11411,1646.928177,0.633322,1.57693,0.081334,0.121835,26.124953,0.902327,,,,0.552284,0.617398,,1.123162,5.13035,0.386627,0.043425,108.019479,3.853483,-0.454029,0.184978,0.794241,,0.583669,0.021254,5.920915,-0.009837,,191.7421,45.983607,,-0.976904,121.847198,,,-0.545386,0.29055,0.242669,4.442194,4.628631,78940.268654,0.200099,,0.967581,,264.424329,8.195739,100.078538,4.583011,6.808867,0
10980,,0.348546,0.56769,1.305065,-31.568786,,0.069486,4.241444,2.086077,0.548659,0.110782,0.315233,0.158691,0.172574,-48.179926,1.121018,1.683731,0.061342,0.121897,,1.023632,,,,0.58214,0.03345,,,3.378636,0.295796,0.149741,50.52951,12.749235,5.40729,0.205547,1.74496,,0.766519,0.046757,0.439413,,,170.082127,67.028736,,0.703959,,,,3.279203,0.148218,0.091605,,,1379.211924,0.104974,,0.925176,,,9.18419,77.698739,10.109405,,0
11004,0.05512,0.671775,0.217178,1.426967,-79.136063,,-0.007239,1.339746,1.138958,0.540996,0.005864,0.091075,0.127551,0.042547,-2349.402135,0.056833,1.781512,0.085598,0.00994,61.045449,1.048866,,0.048513,0.24353,0.590279,0.044007,,0.248603,4.5427,0.2985,0.070269,160.632403,6.336103,0.958108,0.114989,1.498598,,0.524881,0.065683,0.024816,0.436876,,86.021537,78.647449,1.010274,1.045803,72.324237,-0.023243,0.007353,1.395652,0.428385,0.425473,0.270044,0.984143,1346.656619,0.095487,0.511462,,,18.194224,6.833325,71.455766,3.241822,5.363187,0
10356,-0.005106,0.384494,0.190932,1.696696,-44.231114,,0.039622,0.333587,0.931915,0.52465,0.062906,-0.013801,0.042165,-0.020701,-956.082463,0.079568,2.98467,0.085532,0.079327,31.355534,,,0.060112,-0.080257,0.272877,0.234117,,0.567369,4.382718,0.263933,0.05238,67.616867,4.025579,-0.116999,0.068165,2.314866,,0.600231,0.012573,0.032875,-0.841364,,68.96111,47.465761,0.528563,0.793864,41.02905,0.011599,-0.049035,1.422613,0.320616,0.2317,0.759126,1.916928,2762.870388,0.06875,0.247426,0.935048,,28.871483,8.18623,146.626346,6.218175,9.67326,0
12577,,0.26762,0.353295,2.170239,7.63695,,0.13708,2.908262,0.930327,0.756127,0.119034,0.173491,0.067931,0.031813,-1756.606764,0.381797,4.586076,0.076811,0.014377,,0.96847,,,,0.380047,0.176444,,-0.221192,4.097346,0.20261,0.098489,106.083302,4.881026,0.122639,0.124305,1.842048,,0.56834,0.103606,0.908074,-2.009325,,116.061821,54.374601,,2.023677,,0.060242,0.035671,2.675453,0.382974,0.196199,2.109934,0.48437,1532.972845,0.050093,,1.007565,,,7.376046,111.919118,6.393528,-4.536742,0
13714,0.019557,0.539999,0.178583,2.050839,-18.33652,,0.06835,1.835545,1.769762,0.312355,0.072478,0.020525,0.102576,0.179213,1009.208704,0.487036,3.626764,0.13324,0.010785,68.942169,,,0.04274,,0.570753,-0.013991,,3.634771,3.791181,0.377789,-0.00416,,4.502776,3.759021,0.134068,1.524259,,0.629788,0.102582,0.131977,,,108.3484,36.527887,32.599678,1.279773,67.718262,,,1.982294,0.315432,,1.26976,2.616462,1961.120636,,-0.285928,0.88635,,-8.979229,4.677661,89.069403,6.266705,18.653086,0
15169,,0.49042,0.159642,-0.041028,-72.580577,,0.148037,6.80494,0.975841,0.833028,0.151543,-0.542609,-0.009842,-0.104257,-3212.353616,1.494095,7.593643,0.238429,-0.043459,,,,,,0.439378,0.832293,,,3.521237,0.188571,-0.00269,32.198041,11.227838,9.715734,-0.031547,1.153018,,0.637868,0.066445,2.206722,,,34.447553,37.107279,,-0.628921,,,,2.988341,0.144618,0.201552,,,98.436462,0.141154,,0.986083,,,17.215592,30.836968,13.27777,,0
13326,-0.057236,0.564985,0.118839,2.562097,-4074.56408,,-0.100618,0.412144,4.663023,0.589071,-0.073662,0.271371,0.065665,0.17371,4260.699407,1.373499,1.381907,-0.19105,0.027309,,,,0.016232,,0.134003,0.887059,,,3.080036,0.054948,-0.008472,,,,0.296144,4.532405,,0.091307,-0.022483,0.133292,,,73.543751,54.16772,,0.871374,,,,1.124759,0.857895,,,,-47.143131,,2.111317,1.085218,,,3.289361,41.780925,15.582778,,0
