head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Company:11221",-0.022747682331117437,0.014230849134866773,-0.14017787490849523,0.2530406598697794,0.06014690836331033,-0.02307837277049251,-0.0216411944163833,0.03785817711605981,0.16446321268679195,-0.08074836075648502,-0.14362295766257516,0.19053664787210442,-0.16321427598563884,0.005133639477871134,-0.7328608602388833,-0.3635682651712834,0.2733008575973115,-0.1851040578273665,0.004408355660614326,-0.03486854821927716,0.00019492320022974026,-0.039129049868408906,0.01928309988610237,-0.01860366571117079,0.028399060032640273,0.005077674817783795,-0.005477795598048924,0.019875012659189704,-0.013878471332485067,0.08547189290518402,-0.0068654652064903746,0.04327468962307533
"Company:13161",-0.02168814063201006,0.012499355936300643,-0.1985122847804682,0.2120106325542796,0.060539220422736496,-0.014384362385160183,-0.022071200547628126,0.03713570432262242,0.13595219094905342,-0.07671416862978174,-0.06433327067070588,0.147075672815033,-0.26797057017091463,0.0024926656139398554,-0.7365878078616325,-0.36721000732530823,0.26030281847340836,-0.17496316139346368,0.004203025103884655,-0.04242964681580687,0.00019248984799844396,-0.03755309535588159,0.024446897532965625,-0.010492740399801831,0.023558861020610628,0.011947327339818216,-0.007458429572184137,0.016891896826751466,-0.021219041591188138,0.06617245313992674,-0.006775142117562487,0.0412679509345976
"Company:13143",-0.022399152598427032,0.016627049846537702,-0.15230652374261383,0.25587599573535863,0.04706372833487335,-0.014949205619441061,-0.025122716918503884,0.03863859266728279,0.19970503818450572,-0.07848115575684055,-0.13949203595283008,0.12548981679921833,-0.20511768009543038,0.004719093120133046,-0.7281077299931584,-0.3647889087365122,0.27359739885008266,-0.18175843133936903,0.004427446401437535,-0.03479926051602468,0.0002065985642822906,-0.03916986195343548,0.019467698569331768,-0.015702325147091033,0.026440322063309925,0.01265655650001303,-0.0072172239003186036,0.017339007350216883,-0.023158245316702037,0.06738499409426946,-0.007012955645502083,0.04259843645025048
"Company:10664",-0.018021058547586493,0.0025771362742952786,-0.11361554347361434,0.1891971656213349,0.07731422098543936,-0.02881308530871332,-0.012317751823795877,0.029945332952496313,0.10714507990443847,-0.06171582425703327,-0.11797045447375666,0.178418310194161,-0.2674852076801999,0.00465838495986374,-0.7452599022069702,-0.39835732802584334,0.2462223501330746,-0.15646342500592225,0.0035176091567207697,-0.02765301604993562,0.00022750199940325507,-0.03331492172044107,0.024483176866295978,-0.01932242146149814,0.020986806362537268,-0.00795035267863646,0.002168398198990137,0.0177752608198884,-0.003962426583454746,0.07993017769371644,-0.005908354794826065,0.03418577804492471
"Company:11002",-0.021674454661042643,0.007219228541003012,-0.1466439465758115,0.2190291756239965,0.05888701896642367,-0.02003563498888276,-0.02092855587843531,0.03424233184181134,0.14174384861784523,-0.07956392196800027,-0.141233873779858,0.20000559653824668,-0.2736116285433433,0.005525862979919477,-0.6926675489157987,-0.44975939394999737,0.1974608754370978,-0.1756821200944774,0.004490204758533678,-0.03651482242165101,0.0002826623986374542,-0.03781961224870028,0.024578340157094893,-0.015393044122889672,0.026763323730016133,0.012294433238199698,-0.006301728434592807,0.01702289999355186,-0.02126969976044769,0.06571406695619261,-0.006576866783227924,0.04114222198209213
"Company:14010",-0.019714664105288687,0.010122655994948423,-0.12926470763135717,0.2070116801501791,0.04281720531870569,-0.019876593992002166,-0.01737310305786958,0.03155921379362264,0.12103860144951155,-0.06847429685029435,-0.12446527498431499,0.1849897489423441,-0.2577997827480564,0.0022971599417384637,-0.7780318469949664,-0.31287485957038463,0.24792798446572203,-0.16312119852823828,0.0038376874573019396,-0.0314990041766207,0.00017281419365542126,-0.035112237205283975,0.02324062077544739,-0.014134786545233195,0.020972326931651575,0.009662995483005074,-0.005515018901551654,0.0162904294056082,-0.017098683548576455,0.06369057601755145,-0.005908912109814856,0.03752361876433488
"Company:15243",-0.022361881906867113,0.018985502480244252,-0.14728119192528208,0.20931322500516644,0.0064293971994472555,-0.020743530916460494,-0.027729182687602046,0.03822909044372792,0.17483629953676844,-0.07909402145054746,-0.06231689271922128,0.15207935660267247,-0.27475135202707773,-0.0018537770213725953,-0.7307542311718187,-0.37079461662240126,0.27307045680798014,-0.18067214286900216,0.0043307639899951254,-0.057937558370689875,0.0002105987350341059,-0.036496366912920415,0.02429780228192008,-0.010084848578197336,0.018083224026931494,0.012023512645335877,-0.011650485132054418,0.016744215704228117,-0.026030413352488013,0.06388475006545115,-0.007160771071222421,0.042533990622086786
"Company:10264",-0.019107494221687366,0.007746070088603657,-0.12067119565022567,0.18719428758031362,0.055878576326711595,-0.017780052825126957,-0.014913037302316206,0.031017800503981365,0.1201467099312934,-0.06840780245318616,-0.1250216933299528,0.18345656619718628,-0.2647548382532065,0.00633554880186661,-0.7761654523459579,-0.32980299499662435,0.24728530804163248,-0.16049548031439906,0.0033240857238384645,-0.026228697563944352,0.0001868277706227773,-0.0346459972894305,0.021057387102712908,-0.014940260865649986,0.024644787378207373,0.00939197077222297,-0.004079439081310629,0.015719944581598276,-0.015445407901685575,0.05980852582531101,-0.006130377552626413,0.03635347107337085
"Company:15725",-0.019647020736378435,0.013101572083635422,-0.1972716327412083,0.19360010436462888,0.05310928914321283,-0.010718871773572246,-0.028727166948735932,0.035404806069116834,0.12153311485451239,-0.06470776455889742,-0.11933698109693645,0.18223059343830583,-0.2536469551707662,0.0025421491497621537,-0.7618261677657286,-0.329098916911649,0.25013445212246166,-0.16213296112452516,0.00467136932309368,-0.04457054805627496,0.0010043124052934206,-0.03535115056691006,0.021130342053222156,-0.008716944175759809,0.024442358722306753,0.008290703325417207,-0.015239363848524739,0.01285834013943084,-0.025253319853357565,0.05349062551232799,-0.0065480230609354095,0.036801916198601084
"Company:14416",-0.02112574857846282,0.009762287280379792,-0.15490532456958492,0.2258171672357908,0.07259904892421246,-0.019957692896987213,-0.02580812796580678,0.03662134351373868,0.1365823516645735,-0.07838363897467333,-0.13859660116408695,0.19434067668813748,-0.2659433826824994,0.004887528462147698,-0.673732071134308,-0.45995252681151516,0.24182427888046512,-0.17279666264981,0.004199876822835502,-0.03216987496899761,0.00015795512018176023,-0.03738871533590591,0.02356059602201965,-0.014846578567506385,0.02588192757050064,0.012033363267116737,-0.006498455170653507,0.016535679351436617,-0.02044737043011135,0.06350175270798393,-0.006290042646115441,0.04015026905745558
"Company:14093",-0.022218875933254837,0.010429917085476121,-0.14248427374094524,0.23189056077685744,0.0586241685715229,-0.024736448934804013,-0.023359960386747036,0.03550517351453084,0.14272644057700465,-0.12643281890864883,-0.17672975210775363,0.2038237611138556,-0.27531725343628244,0.004172267338992674,-0.7257421828653419,-0.3689240689704831,0.224466963610505,-0.09523202467673565,0.004449568644109363,-0.03515895295305167,0.00019249802752670605,-0.03835099897375921,0.02490226040566867,-0.016446908163727854,0.025626102946635382,0.008961492165693093,-0.005150507122703696,0.018275843566038577,-0.020663485658474774,0.07266899024541033,-0.006845372355511765,0.042262428300938196
"Company:12811",-0.022279587744825257,0.006966292673466241,-0.1447522596426964,0.2130890800079139,0.04579053706804553,-0.01812162901060272,-0.019899183382130856,0.03419827092394477,0.15416353903634497,-0.07819529976759061,-0.040329657167205664,0.20152902578506313,-0.27517016836338576,0.006084965498664611,-0.7266846456124411,-0.36785956559575433,0.2703559890236589,-0.18019430008466733,0.0042408288048524445,-0.035067889807301786,0.0001190287664792555,-0.03943036791178856,0.02300389311525657,-0.012519896498236338,0.029678709227292654,0.00744980590032102,-0.027610407118505265,0.01615623211881838,-0.026414938278831582,0.0654209424700092,-0.0068578548948394396,0.042436925522211136
"Company:14668",-0.022480008138215924,0.01512368977372599,-0.16362535351746746,0.2451044891966253,0.05115705519580114,-0.021032012037417225,-0.02257407163120841,0.03864623631855213,0.18095678749265584,-0.07840991495926179,-0.14006878196442535,0.19066354265195898,-0.16854350382619365,0.003876650902452173,-0.7288043109291554,-0.36372031067126703,0.27350642970274097,-0.18270482931673632,0.004342871480103763,-0.03953183686338905,0.00012239704987688826,-0.03924639721223968,0.025458089258216108,-0.015518639762367562,0.025993715035985885,0.012920455946480254,-0.007903874167593574,0.017874131270634308,-0.020557563848566017,0.06997230742269467,-0.00672226375691653,0.04280554103443516
"Company:14900",-0.022528161651171098,0.008536769175120248,-0.16490406915260222,0.24314397792037035,0.08118247801800703,-0.021573805427707572,-0.027432213298299785,0.037270437905863804,0.14666448162578757,-0.08776213127549769,-0.15304417187907252,0.20654488317636344,-0.2798843474207361,0.0027556747903105428,-0.7287128078217268,-0.3700141296027394,0.19398639507639803,-0.11104295985865084,0.004416278630853458,-0.03899850508413705,0.00023595063290291347,-0.03931557650061374,0.025665635186672423,-0.016553923887453772,0.027154017695562006,0.010544737201259896,-0.004074926624536058,0.017740066624960575,-0.022157630598031264,0.06932869889293801,-0.006870782373961969,0.042817541971749966
"Company:15121",-0.019831807060037974,0.012794134627189582,-0.13414415998508764,0.2238526179867077,0.038067182637898024,-0.017435383360379197,-0.019247790892296442,0.03319054583242999,0.16606616947025066,-0.06850612216956335,-0.1234825315797806,0.1848029513396229,-0.2557359056921828,0.0031254718959214224,-0.7667392324626062,-0.30982312766165027,0.2467624864813418,-0.1629414107091098,0.003990810677579116,-0.035667896495134695,0.00024688575133681196,-0.03540494126724043,0.02352317688388897,-0.013794918392573524,0.023196105155507046,0.011610579401722823,-0.006862270088487853,0.015667790952448534,-0.017888000235930412,0.06066362445219012,-0.006216366105275711,0.03769479205703942
"Company:10847",-0.019545632468285803,0.012355609694917008,-0.12271215773044389,0.1765168678434837,0.027842525303590677,-0.018738349682405436,-0.019810511186892473,0.030553954220569567,0.11904597331685077,-0.06923692925106895,-0.126456493867486,0.18586676362635635,-0.26652113046433634,0.0027468496151599187,-0.7229112469698102,-0.4353372447348584,0.2502293034938249,-0.16379910972801143,0.0038598487973550517,-0.026853929240138706,4.002024844691901e-05,-0.03569417624387031,0.022451205343206285,-0.013294546924952497,0.021682534818259658,0.012111290643986897,-0.006273495795062965,0.01538413106493434,-0.018108392968839374,0.05797549217885257,-0.0055258412913658204,0.037210796216797515
"Company:15555",-0.02075998679365639,0.01536724126470467,-0.13846826420273053,0.20685530487157258,-0.006072029947640966,-0.010557195471997384,-0.033203292019411856,0.03638401278513621,0.12464403201959683,-0.07041364904677924,-0.12516215643574904,0.19025876223089916,-0.2598882112975895,0.002820282353416756,-0.7120348338710323,-0.4312688363685309,0.2485773285766347,-0.16724695279689375,0.008145311415356817,-0.04334562017983523,0.0012864178409793964,-0.03781053168631666,0.021811329639506334,-0.001940100734561121,0.033536667108406346,0.01070811339116097,-0.03634464630895314,0.009780119867823213,-0.028408984525927022,0.05720426123860013,-0.007020505432762893,0.03870962158578923
"Company:12823",-0.02310724777662316,0.01700880884567086,-0.19542611681379932,0.20546198477289057,-0.04094129278790432,-0.01575675017242062,-0.025469973814276327,0.039545193441908294,0.14268164258698113,-0.08197853196879017,-0.1433761699264653,0.1418314082276918,-0.2714380562010586,-0.00461861080225634,-0.7008369430319717,-0.3940976855315454,0.278157409424555,-0.18561420096662018,0.004592528712994555,-0.06635721641712093,0.000183956795412355,-0.03394386108949652,0.02469432355502123,-0.010076226946385745,0.024390254983183594,0.007662353596042255,-0.016978351473056184,0.016218397797173295,-0.026712546877709378,0.06842908654819435,-0.007183340565904815,0.043957803725321605
"Company:10582",-0.022679132443281826,0.008829121997637102,-0.1686382474668405,0.22617255359404068,0.06644126569702861,-0.021628526930705008,-0.021244755350230918,0.03684131353424693,0.14803021476078793,-0.08314214589534344,-0.14709175362181343,0.2083738007645996,-0.2835501095510739,0.006191596246298119,-0.7325914271881104,-0.37065958274909794,0.16660711723368832,-0.15602154638021165,0.0045369448908608445,-0.040152850140108366,0.00023425303276914297,-0.03976734231267428,0.025301186870183134,-0.01562242996756422,0.027593246985177657,0.014107738818543518,-0.007460730969950742,0.017554852811548876,-0.022948040783906942,0.06906309829829001,-0.00695435994769999,0.0430919683330727
"Company:12504",-0.02109444090836203,-0.0009220879467759343,-0.12864162432578863,0.21051560062637104,0.06698964977685438,-0.02278157245276485,-0.014314371099666478,0.031724136885723925,0.1397136273334868,-0.0821566015075615,-0.14365493578646643,0.1954659770274981,-0.2653454372925008,0.005891825595780488,-0.6783374279798668,-0.45760408817040465,0.2567156350647647,-0.17176476246307787,0.004223787022251834,-0.032522834139015744,0.0001425492768623325,-0.03628813132944014,0.020196594272364525,-0.019071802240452556,0.02455856831965074,0.002140403183236644,-0.0015303927449470504,0.018641834053626977,-0.017905088316332276,0.07660857658121563,-0.006473937940048575,0.04015375164459815
"Company:12585",-0.022149860912616285,0.00018982420151020317,-0.13857338314316867,0.16797524071604888,0.04568023049213281,-0.019076986664083577,0.0296577741292173,0.007151321054077627,0.20309055137136153,-0.07791134593676936,-0.06065771959511817,0.20104950902386182,-0.2700091967244809,0.006285607984683469,-0.729504807131183,-0.3713285189522642,0.2652940550279909,-0.17854926839352944,0.004428572872570534,-0.03917513698408152,0.0001822706008019912,-0.03835210797315136,0.02459009791085581,-0.01600192192325726,0.027431662604438106,0.01200252735481002,-0.007203946824503539,0.017405231954121636,-0.021943824772659375,0.0677070550271084,-0.007002107315848304,0.042118734269310926
"Company:15427",-0.020130167439430195,0.010177202118715083,-0.13255990922958774,0.22533504728143294,0.05039500125496812,-0.01862329147373515,-0.017875278454132185,0.0347654509767809,0.12368679613843664,-0.07175754489219971,-0.12825621039379373,0.18767418973495895,-0.26156624086551566,0.0059498052328798455,-0.6880753401326426,-0.45742038646531913,0.25623963108608905,-0.16666910444193928,0.0039221287146930855,-0.03177990086592961,0.0002603904926302437,-0.03610003541189061,0.023747609488679766,-0.015759608213414503,0.024749404018999825,0.008828715045468977,-0.004302892119712182,0.016049783749790745,-0.01888357412656882,0.06382305201624944,-0.00612618436492644,0.03826179257292775
"Company:12915",-0.0199249653212223,0.008185279307736763,-0.1996857442191654,0.22129671539498424,0.09568303115314462,-0.03584662416267845,-0.006063190795975102,0.0245322582864033,0.1561086100599135,-0.07161049087297143,-0.126535148061589,0.18270976632974734,-0.24964376048497292,0.006251493638041632,-0.6970631318849481,-0.4152841176579465,0.24468185544112636,-0.16244659788266547,0.004057502866199536,-0.036951585769652164,0.0002804802684523062,-0.033223847840060994,0.024409447824951084,-0.022189479065289838,0.01933979793580255,-0.013590386449003983,0.004826001538030054,0.019721399775702,-0.021128866590492634,0.08534059804457042,-0.0061315146613365535,0.03780883540586186
"Company:10602",-0.0217548216351506,0.007795047167664379,-0.14907736740784971,0.24851118766570063,0.07899232974449757,-0.030199028528448035,-0.019915360265841998,0.03613190660961423,0.16120742154273338,-0.07635209019781394,-0.1373986523059782,0.2014790133170649,-0.15976998466115777,0.005082174340903725,-0.7436511212400592,-0.3485768855691869,0.2659098607078264,-0.17712367704499432,0.004270751723954347,-0.033876242513133495,0.00020617930083601142,-0.03834190021736889,0.025071321951860136,-0.015840395868928856,0.025620672413696054,0.01369126846884504,-0.006712261586418232,0.017448504177228537,-0.022954869797962556,0.07868124438769443,-0.006925632057379825,0.041353262893635
"Company:12184",-0.02241835647336861,0.007383773286810855,-0.14643867218511405,0.2506924615796014,0.061389568037488976,-0.019151225765969424,-0.01899287407690559,0.03630384215928217,0.15955994527448078,-0.07877304637189933,-0.1404853421325765,0.09685128408512934,-0.26047452657318193,0.006092621494890032,-0.7269553657309753,-0.3638951783520726,0.2732755480936496,-0.1823899171420465,0.004450367980152271,-0.03470169488849636,0.00022770335422369985,-0.039357809515112904,0.02149123002834569,-0.016147396779359252,0.027762801090308317,0.012923473537273857,-0.007843420735033621,0.01766853976825475,-0.02204693754513759,0.06845915994783174,-0.00682021568726877,0.042625510904889696
"Company:14586",-0.022731110504770523,0.014694096719796478,-0.149880910839031,0.24765815416137296,0.04573828300929881,-0.021275878573352676,-0.027358383127143043,0.03886077935432171,0.13875045363748853,-0.07926126207098447,-0.1410446036774816,0.20855212958704408,-0.1616107827714664,0.003385750498547467,-0.7311998849365114,-0.3666358811792598,0.2823477756768083,-0.18497320331082878,0.004422270190666066,-0.04175843457147389,0.00017265699383421575,-0.03963615752029026,0.025591057020458607,-0.01106926469657045,0.024043616251994967,0.014605139618267,-0.0148406428369745,0.017672843064577927,-0.022572000130896927,0.06882589283068859,-0.007142493679874662,0.04324725538845872
"Company:14299",-0.02244728020059502,0.012654096764520274,-0.14998874562260395,0.21420081583345493,0.046793321439495356,-0.022103367901495415,-0.021902472438231027,0.03736746247210125,0.14199054244220688,-0.07811817003610627,-0.13966233830724442,0.20615515763285186,-0.27983794523731326,0.0035414524761040013,-0.7311462913865212,-0.3705091917582856,0.2637301039945948,-0.07752773453550448,0.004333600889298414,-0.04112904961469595,0.00015361073277448125,-0.03895875648194118,0.0253021875262831,-0.014427934576570123,0.025803287833997667,0.01273362224075075,-0.007504877133662433,0.01775941140990423,-0.021055032697391042,0.06930845859237984,-0.006843430815726846,0.04273111017781767
"Company:14991",-0.022188890953260383,0.013834391051686518,-0.17365104029914066,0.24242625208867183,0.04815362345239461,-0.020459563709183774,-0.021308559981937144,0.037369316263461835,0.1922079727334565,-0.07755788467614587,-0.13806769079188547,0.18462842630362475,-0.1784857302075151,0.0030124291029154757,-0.726312063827056,-0.36728593771747603,0.26680084428171563,-0.17945445449265246,0.0043784045516320575,-0.039210727744761004,0.00023914994975233437,-0.03879479033398918,0.025146272044966604,-0.014041238923154786,0.024636898695995255,0.012397977578504981,-0.007159896197290115,0.017501126512408028,-0.021095744636744945,0.06880984076095169,-0.00658522448847112,0.04219087389257281
"Company:14389",-0.0221860882138021,0.010582567672837617,-0.1792026291665298,0.24629234052349755,0.0769600102752067,-0.023073274642915875,-0.03276865046596977,0.03783714976220494,0.1406295123529881,-0.0803943119929554,-0.14253396776994226,0.20383376111489937,-0.27593471452096713,0.003244634511164629,-0.7210554309986917,-0.37611176489969306,0.16724928292539712,-0.17927923355594788,0.00420417485647392,-0.03940465938822906,0.00014640602925400777,-0.03868976079129047,0.02523238768080841,-0.013904672670397638,0.02480314066622622,0.011439568461493792,-0.0060523292369955494,0.017273936518602914,-0.021863793802750605,0.06803693807047087,-0.006628845834048014,0.042229540572356776
"Company:14837",-0.0199519204838896,0.010847542104285204,-0.13122780481199428,0.19884572525199784,0.04389961655807467,-0.01924885489512727,-0.02231402107119225,0.03218252137074047,0.12236705695973651,-0.06873620618040156,-0.12453903845948537,0.18579919025087507,-0.24641946630534511,0.001984945834900224,-0.7802273982519234,-0.3204240592224162,0.24663930229640457,-0.1632716927143036,0.003868119861920803,-0.03493453195787108,0.00018289025921197787,-0.035286907331077984,0.023269467270401977,-0.01055111386989298,0.02051211158376101,0.012794181406164094,-0.007955355025003162,0.015586736249551288,-0.01988417131879548,0.06022031279365681,-0.005974696878222484,0.03794503993447929
"Company:14087",-0.021374673520358056,0.01491709008862671,-0.13601341187755264,0.1956446229670337,0.027031569487736287,-0.020695984608288618,-0.02218840983656356,0.03694095295290885,0.13380350726628246,-0.07619277152873641,-0.13581532955306008,0.19648699004082196,-0.26804162057740843,0.003106460558470037,-0.6879035561566215,-0.45775091706240595,0.25131139056478674,-0.17352901568370774,0.00426335805123382,-0.03621375473083391,0.0001806465497376086,-0.03763278807188271,0.024168398803034598,-0.013160867959655095,0.02315362008838672,0.012724716651234952,-0.0066120611082030175,0.016828337228344155,-0.020323428466184457,0.06526626089432182,-0.006511616442601771,0.04062450595664161
"Company:15817",-0.02130934347480991,0.022637620274843888,-0.14401763112059515,0.1680479842431343,-0.007485118556047674,-0.014646956785452355,-0.02763376928131733,0.0347945179344232,0.12886713457924948,-0.06651015931125735,-0.11652401218466152,0.19304944868843096,-0.2609420783923942,-0.0006580742550099798,-0.7100349116673451,-0.4411540700231981,0.2582206632726947,-0.1714353173636568,0.0064147398782650475,-0.0655781781683093,0.0014245464036297913,-0.032155089800217376,0.022520695570228354,-0.00679783546902679,0.024098507278962636,0.013433688052278075,-0.013243859175789215,0.014429890342769109,-0.022582469337185693,0.06164585232333919,-0.006957380698843805,0.039636259721874824
"Company:10599",-0.01824534268631869,0.016710628047871743,-0.10909148290543898,0.21339748449753726,-0.002839827058580698,-0.014738931297044391,-0.01700119329563518,0.030072201807535524,0.10784968605995762,-0.060194774239131964,-0.11384902148753337,0.1758137295619795,-0.25807776979489544,0.0018071171646061165,-0.7665236753052309,-0.35737530820452085,0.257598856422672,-0.15821171078981996,0.0035555226969368357,-0.037884182538634986,0.0002238750571946607,-0.03404849460699799,0.022700957141839204,-0.00949089649881078,0.02071262641957817,0.012489847797745006,-0.006270285100723058,0.013938007141333843,-0.017728575023432294,0.05050870110470664,-0.005584638671338859,0.034694569281638665
"Company:14418",-0.02254999204954674,0.012830391958177924,-0.15281352680317203,0.23335465441554692,0.05858779643667531,-0.022608348292196528,-0.028646178174249744,0.03752183552769527,0.1427607481329308,-0.08331898651590026,-0.14796939836091746,0.2074696546689603,-0.2833375479691682,0.0031569511236948563,-0.7266624389007713,-0.38005407510368755,0.1570366660585575,-0.18303838282505722,0.004309536977833005,-0.038422830339249155,0.00020907404418681746,-0.03954479377129105,0.02561892735665849,-0.014401116139387236,0.0249910848553959,0.012752451154685054,-0.006756480805623032,0.017784613003473324,-0.022035765807530146,0.06861535197403326,-0.006858841122154411,0.042915269818313666
"Company:12026",-0.019708158795224542,0.0014539914992285172,-0.15343892649228041,0.1950707637546896,0.0730828077343813,-0.015988423586059057,-0.01647320702711771,0.036927794800568965,0.12711437859020966,-0.07041984840197787,-0.12819948765570718,0.18655231003076514,-0.2631513455581666,0.003644827001289306,-0.702829386958044,-0.44227875606933686,0.251748990919157,-0.16325029028662194,0.004303351643686147,-0.030753685578477942,0.0003704260593943661,-0.03479272706144363,0.02471587911605269,-0.016551243720529095,0.02539473570956951,0.008070733911291416,-0.0035538658988821486,0.017182896609486638,-0.018312275976579417,0.06093751019247722,-0.005768200716226501,0.03739313024306584
"Company:11721",-0.021016517710810617,0.01004807096903933,-0.13824947402525717,0.22637096003282614,0.05773260040650068,-0.023065502213144712,-0.02086406469423368,0.033871025511144535,0.1329967083328618,-0.0751022870791063,-0.13429747569543793,0.19447105122993558,-0.26680611320918257,0.004370075832595412,-0.6730432349861716,-0.46207019922210124,0.25716564097840133,-0.17146382924430228,0.004170342922460467,-0.03521379966321397,0.00021388442190605007,-0.03692721659852064,0.02475001429350223,-0.01607116619193236,0.024531467145571882,0.008376230499044445,-0.004430097168047883,0.01743789129285014,-0.018576696281694893,0.0690303127995701,-0.00631105601675572,0.03996686401650894
"Company:11140",-0.02281783103668317,0.012549471503582568,-0.14791780419185907,0.22779186575999114,0.04973608854931394,-0.02369858681983079,-0.023988268346300787,0.03645491673315263,0.14608442317867593,-0.08049054825953107,-0.1434276113914026,0.20956049799145954,-0.2857483084587409,0.00492909897388935,-0.7347083321708022,-0.3706587460695165,0.1602464667896372,-0.17576875283335544,0.004309349337368056,-0.040672984141712394,6.658950635995114e-05,-0.03984441414594375,0.02611952961566978,-0.016673404380735602,0.026617176703859727,0.009306922203163969,-0.004191071941398018,0.018326010222507304,-0.021708604190181134,0.071376280418776,-0.00685245262377806,0.043482091639094715
"Company:13231",-0.020958338481607622,0.008766290828278863,-0.14518409848526687,0.2050350612670695,0.0520229750872741,-0.01950249611722133,-0.019155448607643084,0.034183080575029876,0.13527309103252422,-0.07342222834859893,-0.13144702762749208,0.19337999102796946,-0.2654433931866823,0.004584910129000365,-0.6844332962930664,-0.4569611764900319,0.2563932531842763,-0.1706867137247617,0.0041673634115865065,-0.037479395194522064,0.00017186553402955495,-0.036778347162904776,0.023732538197745,-0.014682105835125926,0.025051861516364092,0.01245406182999327,-0.006782027371699194,0.01645745872785909,-0.020450680671637408,0.06374573722204865,-0.006432703051628241,0.03986015662281725
"Company:12081",-0.021709777631319208,0.014500124260365713,-0.1373536302736576,0.24167147094105554,0.044335658835753085,-0.017958348373654776,-0.022291719991555405,0.035892262995962154,0.1677039656192956,-0.07588104172199989,-0.13597040230209056,0.2004288248766118,-0.1683534001843607,0.0028824135547709847,-0.7491376781533611,-0.3529881887746412,0.26244112185496643,-0.17634371887671563,0.004210757592528545,-0.03403044591147102,0.0001653200224008236,-0.03790035426848016,0.020385672489414922,-0.014725251112392401,0.024330089599809607,0.012418200224338613,-0.00823218461280081,0.017394459094316864,-0.01811109031654869,0.06968195575331121,-0.006884714879877406,0.04132866300243435
"Company:11091",-0.022225853881961348,0.02013695756364265,-0.1430280402035265,0.242471422435947,0.001649314843427145,-0.03506839030454988,-0.012187635182284374,0.037727629093293316,0.21099089930632173,-0.08678704474704095,-0.09727817579800987,0.1614734106327535,-0.19515955494365334,0.004728668865489203,-0.7313091087616134,-0.3689152881101205,0.2668697794623925,-0.1796296724284607,0.004270707822852516,-0.03525084229621761,0.0001324446597474241,-0.038566356622564565,0.020859230537333857,-0.015802169269479787,0.02602003875997939,0.00816957517686175,-0.0007280250647157685,0.017677618243779804,-0.04914391082915562,0.09060466739793352,-0.007010892609935902,0.04230905300748194
"Company:15257",-0.021536422754933813,0.010131275619926822,-0.15728846354983825,0.2251803339577395,0.06696497527705254,-0.021532183308168293,-0.022905193629270015,0.036102327274645726,0.13793133188574647,-0.1390209786232486,-0.16063077106883425,0.19676144215127683,-0.23042698079436727,0.0031067112704991637,-0.720533066694634,-0.36689216883348114,0.2573069003066486,-0.17327164415411703,0.0040766504212048586,-0.03726341694186087,7.73280160067085e-05,0.033072415466611826,0.023857635822925584,0.020959216848330565,0.024617831714573483,0.011125258263804925,-0.005714288436889318,0.016694064615792346,-0.02108684120193583,0.06714902802849751,-0.006443067952871724,0.041047033964047616
"Company:14116",-0.022904277565203454,0.01358188896261418,-0.147531429947989,0.2557514240632909,0.04561991114512675,-0.021807095146350715,-0.02539458060223275,0.03733997283477598,0.1445076637365405,-0.07962847342168655,-0.14295458974811848,0.14713174510766555,-0.18038382027600902,0.0026745616960237723,-0.7375142112956187,-0.3699993186546903,0.27897810249169014,-0.18584721040017077,0.004479670543157835,-0.03867803348851483,0.00022865525604527474,-0.040238935586125645,0.02615792708990249,-0.013983778816971269,0.02514743871258218,0.013482320045431793,-0.007513145154900913,0.018085334569785984,-0.02225603301800029,0.0694141817800232,-0.00699457575020332,0.04356962005134885
"Company:11875",-0.022485275793199422,0.014580517371470645,-0.14482863653560826,0.19188207711129002,0.03019320489794049,-0.028442790477752073,-0.023867111942469647,0.032689610575216924,0.144448069863463,-0.0780520478789981,-0.13905130420563186,0.20585385802105632,-0.16485550552736886,0.00575435859239859,-0.7541638234820324,-0.36156846988354774,0.2751637549227619,-0.1829551579112457,0.004628239997189174,-0.03942892365311366,0.0002862043311561502,-0.040008438674895924,0.024148224801681616,-0.012915458496937156,0.0320453242652606,-0.00418353741138224,0.011645849548416935,0.015529046150843346,-0.02396159104986445,0.0760049172315547,-0.006693557092809569,0.042706240877642805
"Company:11529",-0.02030716977917379,0.008681233089861852,-0.13836916937487426,0.23247606122581455,0.07002819518973291,-0.020925364810168,-0.024876259978766548,0.03337195362328341,0.12427014543265391,-0.06990227970152371,-0.12678606951338797,0.19058099506262907,-0.20770038088840093,0.004750493362876571,-0.7771930890227974,-0.31222987315826417,0.2528618830217305,-0.16729621754094,0.003927250207917175,-0.031067928118496888,0.0002424417725361722,-0.03633721553368206,0.024231094047412548,-0.014881169468669611,0.02415876391722017,0.010517792865295887,-0.004672572526933435,0.016456128827990437,-0.019018591751442156,0.0626334195147739,-0.006541661425156598,0.03862319957143309
