head,0,1,2,3,4,5,6,7,8
"ROWID:62a509b4-327a-4d88-b575-3a093d7dc85c",0.5369932097048374,0.00195154128503038,0.4662717474405542,-0.3908200703691084,-0.11376924708162088,-0.3355344420410302,-0.047098068261473475,-0.043592667127615205,0.46026021152643715
"ROWID:89a2f1c7-3627-413d-a416-6ddbaef9bb3e",0.516454946013705,-0.0002492744992236414,0.4568919417140812,-0.3938722112463259,-0.12263348459365908,-0.3457889828140326,-0.049759620945355416,-0.04694114613464434,0.4796875839008816
"ROWID:838cb315-3081-4634-9e56-8ca44eb82a83",0.5240959902428426,-0.01608701532997237,0.44868750007570185,-0.3989430059071966,-0.11542905687624615,-0.3384291929422776,-0.07381645897803278,-0.05164761686501119,0.4781360418457318
"ROWID:700c10d2-d44b-4342-8d12-56e3b59b512a",0.5299935546476746,-0.005726036025103451,0.43770040713498415,-0.3840340287763028,-0.1268142923938898,-0.33092842626683083,-0.06599364653900207,-0.037436113400586245,0.4986563454346208
"ROWID:98f02ea5-50af-4986-bb10-3b9aad547861",0.5245837879893226,-0.03974375078631864,0.4566592918680818,-0.386439246872552,-0.14467326144306722,-0.33705048286823197,-0.05141506360442579,-0.041873911785794776,0.47584553107847
"ROWID:97505b51-fcb7-4223-8bd5-a93c3d2683ec",0.5133426555169519,-0.004540502727746059,0.4418709093561552,-0.3718373530948802,-0.12888327252838983,-0.3584748101293608,-0.07596356904614476,-0.037630269746337264,0.5006437812573151
"ROWID:e8f00f94-f595-47e6-b3ab-404f8e630bff",0.5437250589896653,-0.02539248898558635,0.4650887556055635,-0.35227883920778963,-0.1174014858450674,-0.3382300055730094,-0.08951481470612674,-0.027507577139666797,0.4757710964160897
"ROWID:f85ea18c-df9d-4b0d-943b-2d5afbd6f510",0.532460071940252,-0.03630401894167275,0.4619135856534608,-0.364532408277089,-0.1319457128029004,-0.34312570762483513,-0.0796938437430251,-0.026383283501428094,0.47615978826814964
"ROWID:4a785387-3bae-43ad-a22d-f48f34d0c54d",0.5430412504187258,-0.01987860803061965,0.439931331735714,-0.3726013227808156,-0.14511152987271508,-0.3421232085652515,-0.09007441616989564,-0.03443657550210741,0.47427291171225144
"ROWID:323f5807-3625-44c7-ac06-288237e3a080",0.5144280490791702,-0.004801231343629245,0.47533082468605575,-0.3648515486334878,-0.12554926969252936,-0.3510917327828763,-0.04999979739682209,-0.06684887999636953,0.47988322393672117
"ROWID:3139fa4b-7f18-47ef-965c-2b0f1f580a4d",0.5377871009248838,-0.0010056090634883623,0.4663671975671272,-0.34720761476125156,-0.12680376274002708,-0.34234036731081696,-0.07632044353297446,-0.05985313082535563,0.47963444768720026
"ROWID:ccac0f7f-6030-46e3-91e9-85f5c8f89d5a",0.5229471110417758,-0.01027377064497635,0.48069143529551783,-0.34728135568486124,-0.11317865604437263,-0.33927188914207074,-0.06448868255547364,-0.06834914229831718,0.48785956415788206
"ROWID:fb650d82-425b-4163-81ec-b8077c005b94",0.5372978544602277,-0.008475519643261091,0.45640886784393464,-0.39194012655907134,-0.12733025988392427,-0.338822678795643,-0.04386298079181064,-0.036665270024662786,0.46371430627834026
"ROWID:08accc1f-91e7-4719-9f20-866ea1d4b736",0.5468907069963014,-0.006369817962220693,0.4702602229797126,-0.37066100961041015,-0.12163645299055581,-0.34071280922661634,-0.04701106250014614,-0.029575374326483776,0.45647599151183793
"ROWID:00517e69-23d0-4ece-862d-3cd424c8644f",0.5397956475865754,-0.014951106555483071,0.4383048399601013,-0.3796974450697671,-0.12692477804259336,-0.33497401171076724,-0.09247866599873769,-0.028754001165757905,0.4841686242247468
"ROWID:9c852c00-7d86-44f6-ad85-8a2755ec86ab",0.5308002841679571,-0.02687707737686236,0.4703003232373724,-0.35388798908117053,-0.13890949255747792,-0.3428160993530212,-0.06572675568020082,-0.026673713990348888,0.478810358761506
"ROWID:b60eb816-758e-4942-99d4-73416600fb11",0.5573117556024402,-0.024797058062851627,0.4489522235881037,-0.3691637985811314,-0.14153289311831743,-0.3224335975869414,-0.07526307487304833,-0.05495957733106412,0.4671922874621826
"ROWID:7e5e11ea-c0c5-4757-ac89-d7fef5797af7",0.5452909633829486,-0.011669050568115614,0.46245338096960203,-0.356046268387506,-0.13385002344662997,-0.3465093464483984,-0.07603129327282097,-0.015568339768471252,0.46677814537123197
"ROWID:271f3021-46eb-4381-a4c0-77fb21a2022a",0.5372620534162761,-0.0010477936377635373,0.45243791515408593,-0.3930441214679794,-0.1279959506131479,-0.33870912110857393,-0.05971534532635346,-0.040413201133677,0.4646059171051153
"ROWID:49b755d0-288d-49d7-aebe-6379a60394f2",0.51910132005717,-0.025405945645354585,0.44754465501304636,-0.397409546960055,-0.14067640094610462,-0.34286481509582445,-0.05798720153253568,-0.03576151225656258,0.47923924993757716
"ROWID:25c3aee3-31e4-4df9-bf0f-d74c5ff401b3",0.5282537984512342,-0.009095456341839631,0.4515341111938437,-0.3589980194816983,-0.11770661663063528,-0.3635835970478302,-0.08463748116793166,-0.019307281784076938,0.48427101043028387
"ROWID:b6171346-d548-4dba-b2e2-371cd9bc9561",0.544405220306204,-0.02306448707686858,0.45270043565407964,-0.3598283952436964,-0.11749495370823543,-0.3411785094813668,-0.0950586042519929,-0.024307636162177827,0.47837431805776287
"ROWID:26305f6b-ecf4-4677-9204-0192a65c47ab",0.5166457978266267,-0.008729635649691309,0.4562031867454493,-0.35845570207504374,-0.13259154773976478,-0.3694482700251188,-0.07120912775041328,-0.030802575259357198,0.48610389201130033
"ROWID:e4e6d170-96ea-4beb-ab94-ed0401a995d5",0.5347058179470705,-0.015141965134304812,0.4645965815038586,-0.37880254243925293,-0.12562717354019395,-0.3187198505601188,-0.04536428480721954,-0.0738436773917662,0.4792115634480659
"ROWID:73d708fd-724b-47a1-a0d4-6fcbfcbe3812",0.5279810580286982,-0.038310871176957986,0.4473102702580632,-0.385878471685344,-0.14456555656635983,-0.33533185761616535,-0.07323217836935751,-0.048105528745559616,0.4793285491202664
"ROWID:b908fd46-13c0-4811-9c35-4dbebc1c6458",0.5255534101744986,-0.041887291239926676,0.4520062246537571,-0.3893140713006288,-0.13435735168223525,-0.3319685605197494,-0.05821590142428707,-0.048335294257491536,0.48185431374421034
"ROWID:430d3c12-f54a-4de8-a07e-efcba95e2143",0.5484164083593601,-0.007409943121902118,0.45074904808487853,-0.39195983204140006,-0.12728464458190683,-0.33132133583788664,-0.0615887033723791,-0.03196690021629273,0.45998593683017064
"ROWID:196523dd-1376-47ad-afe0-a9890f55c166",0.5200039957251379,0.010799230433649996,0.4748626426406112,-0.36601216105042894,-0.12099649678904761,-0.34782816350921664,-0.05005168161557698,-0.05591531691668976,0.47829228780699007
"ROWID:3ef45a73-f25a-4adb-b2fe-47dc67dee299",0.5427876127433657,-0.007930735186773664,0.45487968363770304,-0.36949817581215216,-0.10129362718288372,-0.32539685513720723,-0.0733530243046783,-0.027735177242560055,0.48946998263891706
"ROWID:0cfa5ad7-7b9f-444e-976b-ea2a744670ac",0.5293674510870605,-0.013532684581012838,0.4477691957559141,-0.3588004203966718,-0.1279096705281783,-0.36518048288030314,-0.08420429170852237,-0.024010697771100188,0.4826669955486756
"ROWID:2e66f3c3-5f06-4164-8ef0-bc0b560a5519",0.5420791380651082,0.006716638955503338,0.4466259698424886,-0.3759062090838052,-0.10906415713682865,-0.32765287537354976,-0.0759050609360162,-0.03998691885703046,0.4885825731668384
"ROWID:0582e3b5-c70f-4c5c-a2cf-7b073c49ef45",0.5389178429610525,-0.01744202845661195,0.4646846092878963,-0.35746014401372944,-0.13494323584098847,-0.33801203049773326,-0.07147682334815059,-0.013398444270563284,0.4772876797790956
"ROWID:7c3e3a89-6531-40e5-a749-96a003469fd4",0.5497184284925013,-0.009992573379293516,0.4484656336445107,-0.36015928205508674,-0.11467194966454594,-0.3289908321716404,-0.09033212712871411,-0.030511945799267002,0.48620794843510534
"ROWID:f4b24c0c-15b1-4851-920a-b7b52c2deb12",0.5411604486876608,-0.01621797904180578,0.44124116386061407,-0.3687540512736538,-0.13101571690069264,-0.3216214842259121,-0.0814485445536638,-0.051878161643144814,0.4962643697265642
"ROWID:d94ffd8b-e3cb-4e7c-b851-dd92efe38e32",0.521084793993626,-0.00672863448121149,0.47601743318557954,-0.36736210863609586,-0.10529926330672917,-0.33940611804711257,-0.056601910408960766,-0.06056077766886493,0.48344804841258804
"ROWID:f1300cbe-f7c6-46c0-b0f7-19ea605bc3ca",0.5385470117368728,-0.010143957947268611,0.43675144933004456,-0.3804946368137739,-0.14287538153821427,-0.3458796868377226,-0.08184804808914149,-0.025341522614519378,0.476391426213185
"ROWID:42cce47f-5d0b-4b38-b686-26cda0d8e821",0.5331715803085375,-0.021993667553760685,0.43962033487530433,-0.3737213405199342,-0.12993952893684688,-0.34080847820419113,-0.09949413481999823,-0.036178290556920296,0.4879221390504358
"ROWID:1252c544-233c-4ed5-9804-21fb226e742d",0.5420890238625328,0.0005992872757130867,0.44196351313946003,-0.3836125815549062,-0.10932367272133278,-0.3322393293933754,-0.08333283442217415,-0.03871143064252691,0.4825672987475104
"ROWID:0ee365a7-c722-407c-8775-c925712a7c05",0.5154052863791044,-0.0023100784292573963,0.4787361993526782,-0.3555307119771176,-0.12519552179025042,-0.35073780603913074,-0.0520899145012867,-0.06990974755025124,0.4821513863132132
"ROWID:90cbb511-7149-4375-bf71-7c1c42613281",0.5204290091196517,-0.0030405167364811604,0.46506086770988647,-0.35465264895400817,-0.13195884085795354,-0.3559491327424591,-0.06556178661567534,-0.05825152440702528,0.48505647186578194
"ROWID:e64f4478-1325-4035-9fa5-0ec7fcad61b4",0.524271723992084,0.0015751901139834433,0.46154369093128883,-0.3879724771324083,-0.1165997607075168,-0.33113319372999706,-0.04268560117470275,-0.05317813295403851,0.48342195439257574
"ROWID:92210135-3d07-4d44-a209-fe10c6e9f257",0.5313945041603528,-0.02927405457577155,0.46270393903906104,-0.3677148284984981,-0.1095642561299183,-0.3236671025477059,-0.07962787496531727,-0.04229299636452527,0.49250356838404
"ROWID:0b96b604-2f3e-49a4-8958-5129749781a0",0.5201653104501548,-0.015259638359717203,0.475528795729697,-0.3580420405702597,-0.1230233831525022,-0.34757350307218815,-0.06204521892844173,-0.027848008468769628,0.48405189933503895
"ROWID:af32596e-576e-4af6-8790-4ccd918da7d2",0.543498769901973,0.006467757774877027,0.4468471728610184,-0.37581145760029894,-0.10512626076595814,-0.3281618521560354,-0.07614450519604163,-0.038609353935564236,0.48747328939222717
"ROWID:e72315c0-c1f1-4702-b9cb-ca5b23cb24be",0.5109975074096712,-0.025223868336116118,0.4591005828313472,-0.38867759883803027,-0.134466770539679,-0.3427751936493584,-0.05697278145636055,-0.033556192328895576,0.48626497021836995
"ROWID:8f15da8e-80bd-4154-bd4e-458268d39e18",0.5329952160419057,-0.0080195174501479,0.46127212549251323,-0.3897265182958934,-0.130355822971808,-0.33954324651359574,-0.037164848037669534,-0.04766189195154456,0.4639589588392224
"ROWID:fd0c1286-36e6-4c23-ae14-c4ce82cbc65a",0.5458797865543263,-0.023460902666068272,0.4556236556825534,-0.3570143001842728,-0.14193762231247217,-0.3472938961947646,-0.07903588408807798,-0.02630938134683598,0.4676692474833053
"ROWID:9ed206f5-3d4c-45fb-8e62-83c125d1a5a3",0.5391664327632084,-0.0016931683655157259,0.47605255710841643,-0.36179367472708834,-0.10440479544212572,-0.3419816207520043,-0.06959268594074451,-0.054892213889693627,0.4648310482687785
"ROWID:f5eedf2d-b104-4d0e-bcc2-f8d5aa8d24a7",0.5222485816758035,-0.02510164488238959,0.4752126162145365,-0.3696462939110278,-0.12752538974882105,-0.34448039745230097,-0.04526123582670438,-0.03476627327452387,0.4753674059764136
"ROWID:bfd87f98-d46e-4779-8bba-5a9b9f47bc1e",0.5223274359782035,-0.005113881008743009,0.4483421328102896,-0.3785091789850061,-0.1445831595006784,-0.3383047314811476,-0.04303943768515789,-0.057643458401195044,0.49227887256132236
"ROWID:f5ff66a1-c755-4c3d-813a-4e3aff2cad6e",0.5364982588962411,-0.014455027578042992,0.45103643188219716,-0.3779340738386729,-0.1163995728996444,-0.32432363442211437,-0.08096343158910271,-0.0747601559676704,0.48457590193355426
"ROWID:1cf11bb5-e0c1-4272-8b6b-4824f12d2ff8",0.5223838645721575,-0.027886060713539274,0.4489663486566284,-0.3893550055358004,-0.14845755018566686,-0.3435874935143287,-0.05723912011145723,-0.04416899008488977,0.47733650250933923
"ROWID:e9321d63-48dd-48e8-ac95-37bd89f0ed35",0.5204408004145824,-0.006735894639602709,0.47305877500081334,-0.3639414537124223,-0.12277125245729013,-0.33972036936952166,-0.050788785834890715,-0.07202819682030562,0.4843632345186706
"ROWID:3be8b77b-1cea-44e9-b319-81fb57422edb",0.544288125975626,-0.027667259186552023,0.4539193488117814,-0.3575892120472201,-0.1378559125455826,-0.3440353076231478,-0.08589530556467857,-0.026851725272721727,0.4728726834037692
"ROWID:dc44093f-a7b7-44fb-8572-c1d4bb8e2860",0.5356398624185047,-0.03342581804749092,0.46505143632435186,-0.37721951069268644,-0.1378261490635232,-0.32413015263421974,-0.050286491380602115,-0.06709198074853522,0.4715069315429759
"ROWID:84112609-adff-462b-8164-a128dcbd3716",0.5251523362390831,-0.027591190785463123,0.45726615124541115,-0.3982748641538536,-0.12167616550016098,-0.3353342015684828,-0.060498523567056726,-0.05143857312805359,0.47135807544845676
"ROWID:233696aa-dbec-4bef-b0db-73be873dba52",0.5353887313911994,-0.009842457005072372,0.4776086736307332,-0.3757272044457649,-0.10430169324377218,-0.33716366604672565,-0.04798639118552311,-0.04172112083036018,0.4640900004024545
"ROWID:7519968d-4101-4457-9d21-7743ded1c515",0.5206230833798214,-0.024508505026811345,0.4445061182407286,-0.3949846292150303,-0.13622371647939152,-0.34189459804240724,-0.07247035638576971,-0.028195845281170605,0.48296647545769245
"ROWID:631c9360-b86a-4be8-b93c-71e8cdbe8e18",0.5260606539951819,-0.00867098848580882,0.43982871151530545,-0.38637758404002065,-0.12531239447734996,-0.33082636556976985,-0.06521902101810866,-0.03794444574968401,0.4996053315602851
"ROWID:db3a41c8-fdea-4053-9503-c6acde26c671",0.538728498818424,-0.011809663089948894,0.46915988034826245,-0.3580370074604374,-0.12051119987893688,-0.34570270563968747,-0.06665846638329616,-0.017875720493456104,0.47173556350177104
"ROWID:704445cb-9e0e-404e-aab7-09c69ec96d0d",0.5437476543100278,-0.028241165368564733,0.4663646076401717,-0.3551979221816727,-0.11643023526319225,-0.3346061299553632,-0.08177199260026614,-0.034175459276042236,0.4759280735066226
"ROWID:e6f7fc92-e689-47af-9b33-1048886584ca",0.521359292205573,-0.019193842882142088,0.4576319852313323,-0.3930481006863048,-0.10828022473907899,-0.3289807544731894,-0.05533472789615919,-0.06349506053474253,0.4866782743861603
"ROWID:573cd0e6-4623-421b-b7ef-45cdb8a48d17",0.5179624280750705,-0.007765373748955907,0.47938949674434567,-0.35844248973682385,-0.11272208037678534,-0.34635271356451375,-0.0659531778381425,-0.06709887756851217,0.481498456279675
"ROWID:0ef0870d-6217-418c-8cd3-2643bcc63635",0.5406974545960378,-0.020671865780912214,0.4623369262114355,-0.35772100297426335,-0.1118255209652032,-0.3387695398169197,-0.09082523553556804,-0.02630250623644516,0.4788406768014117
"ROWID:5d7a660a-c7cd-457c-a31e-00f08690fc83",0.5161329000570081,-0.014932811964595156,0.454754133003873,-0.396121518603605,-0.12472690612648209,-0.33597647950400883,-0.04666511126808159,-0.05387206433174504,0.4859562056439082
"ROWID:6acfc927-ef79-4765-87cf-6bd4547e0a3a",0.5184897033939515,-0.028085752808730966,0.4789224891513577,-0.3769472098482743,-0.12286870706800172,-0.33744689950075785,-0.04625836332869695,-0.04306980566975679,0.47535428349681513
"ROWID:e067b76f-c522-4456-89c4-3b974fb33a73",0.538055436295369,-0.026439205005524796,0.45421292211791825,-0.368825396362909,-0.10650622425317141,-0.3175266527135871,-0.08131243011443799,-0.0480538385623097,0.4963548434443562
"ROWID:8a520845-398a-4044-98f7-a7f08b52b05e",0.5394044049368234,-0.029355877120504026,0.4402889859692038,-0.3749271070303614,-0.13871446777051968,-0.3375421299846534,-0.09364002107931656,-0.04763223583575677,0.4791061647896093
"ROWID:ca06deaa-ff7a-422a-8afd-7a0efc568a7c",0.5349868765290813,-0.01657980038029157,0.47795776641179244,-0.3618889984968681,-0.12905661960994935,-0.3391617056818913,-0.050509358136180196,-0.031684837109907396,0.4678306110403467
"ROWID:7cace534-b851-4b6d-a895-3b82e63eaf55",0.5194036079125027,-0.0064250643639143,0.4565235415956603,-0.38697322392099237,-0.12139618705470252,-0.33115407331648233,-0.04454481217370734,-0.05647947784074569,0.49238436648442774
"ROWID:d9bf9080-52f9-4a05-84da-d9e672c4b09e",0.5116291182980599,-0.027408480013177937,0.4684749351786635,-0.3782519317898408,-0.13467806637597027,-0.3475027830292949,-0.0467929511554003,-0.039114135260804095,0.4820013175382512
"ROWID:31add3ba-73e9-4ef4-9179-e89eff9c68c5",0.5240301419062682,-0.01996950528024196,0.4569494871273739,-0.37782901253493184,-0.11858598034842527,-0.32522326961812975,-0.047986472622943706,-0.053162974786625225,0.4984718843166657
"ROWID:14ad0158-a968-42ea-a0c7-583cdc6d884b",0.5248251993312089,-0.001162129887450329,0.4694068208237692,-0.36365270634041863,-0.13228661941465475,-0.3446694302895472,-0.06438706415340338,-0.0735246338321342,0.4755236836097337
"ROWID:0b52bade-790d-4064-a083-7bbffe25c8e8",0.534360025585429,-4.059789885129194e-06,0.48094997527810934,-0.35094704281489125,-0.11855647408247325,-0.34661269689722646,-0.05209937309794521,-0.06454363570392367,0.4678743770233737
"ROWID:3752e4e8-4981-4ebe-ba76-e5fd6ed0562b",0.53521206296829,-0.031754783850176736,0.4703999590005943,-0.34826673754068266,-0.13160821440268172,-0.3401002365982611,-0.07724897805173365,-0.042864015373076166,0.47872770756920696
"ROWID:be9376da-c228-432f-8a03-7e856deac49c",0.5352248116584587,0.010437258389545115,0.47221936331939884,-0.3650869454689782,-0.11339524080061164,-0.3397021579024893,-0.048867428806815986,-0.0585370316771545,0.4723083880064297
"ROWID:832ed9a4-f8b6-4148-9f6f-727dc7274c06",0.5252549094864762,-0.01045098890971291,0.4561552002486225,-0.3798337100710571,-0.10455454265894806,-0.32662325581177043,-0.06992230950976207,-0.05796912770380413,0.49576495449894
"ROWID:78be74db-4d88-4b32-9e83-593cd841dfc5",0.546408795935302,-0.021269744246670632,0.44626079782076983,-0.36611234391726993,-0.12598946930885055,-0.33572121533821164,-0.09629910498574128,-0.03428457189747082,0.47829598301454296
"ROWID:36e642ad-8ea9-4d86-844f-f6f56bdb8e43",0.519864413118238,-0.021727536495000855,0.4387044926736979,-0.3818657370706784,-0.12842213275334532,-0.3313178754137295,-0.06495135280366392,-0.04957468925803453,0.5079820137513014
"ROWID:5be35c2f-f311-4dc9-9f7d-eab3bd09fec6",0.548518072044918,-0.008162101938147509,0.44311841859635565,-0.3735429501535306,-0.11599426955597446,-0.3326603880883747,-0.09874325483034782,-0.03783686105816248,0.47736105142877083
"ROWID:7ebc3f5f-099d-4e97-af71-a248ee306e00",0.5427072224173071,-0.014020964053535227,0.4628871809370155,-0.357075879066646,-0.1261335881101576,-0.3468380218796779,-0.07399235221126872,-0.013677899530536077,0.47078265582303574
"ROWID:58e63b0e-4072-4651-b854-e6dc5005d88e",0.5230022053501819,-0.025115072800473547,0.4505485326384858,-0.38740236403890876,-0.10599843535208851,-0.33335504652745046,-0.07884554751894758,-0.05321960064575144,0.49127706316556197
"ROWID:8f66d65e-f149-48cb-a169-4f77ad914ba6",0.5107066565123668,-0.02431244207979333,0.4557054563365831,-0.3898114490958891,-0.14742481062966642,-0.34511647076723184,-0.05052010998698583,-0.05074876202893896,0.48270075184146566
"ROWID:4d703f98-73bb-4a96-be2d-bb34c217f4b3",0.5348194257325988,-0.0010353610577386126,0.44612694622035076,-0.38228233984723703,-0.10823226212479668,-0.324733927676502,-0.07847644727583143,-0.03797835726719608,0.4939947526411084
"ROWID:e86f0f31-7a13-4c0c-8d2f-70b1429d3052",0.5156742947940552,-0.0036603975845280762,0.46221855965354314,-0.3883372491275148,-0.1196700556366984,-0.3322514453422081,-0.03871659938586297,-0.059769260388556726,0.4897259667677201
"ROWID:a203120c-12c8-4fe6-947a-75cab895dbbe",0.5582990152093698,-0.02248444285087157,0.4493292096345435,-0.3686929787268783,-0.13688773205766816,-0.3211248406050342,-0.08329952293427116,-0.04872581281689073,0.4677531169916321
"ROWID:93c5f573-4ef5-4f1b-b04b-4472de80445b",0.5225502044109948,-0.03390876210440909,0.4609793896148015,-0.38739102856085433,-0.13799827402984632,-0.3339394943269841,-0.05358881995350595,-0.05286110593955921,0.4764373048070036
"ROWID:7ec4b28e-42ca-42a3-ac1f-f218db89e015",0.5299168337459434,-0.004280409236915535,0.47093564168182345,-0.36254005680235907,-0.10622757875078871,-0.33466124298151784,-0.06867314736929832,-0.07064178951741433,0.482664942149202
"ROWID:995adf0d-db82-4f19-bc0b-0013ab1fa026",0.5475961130025594,-0.012035471129245705,0.4421970933702329,-0.3846754346548064,-0.12621191563585843,-0.329358226924611,-0.08239359772335408,-0.044719496785099844,0.47253080049593776
"ROWID:dd291fcb-9181-4f9e-ac2b-3a14027e5a7e",0.5354435519401426,-0.005429386986829299,0.45260922594634007,-0.3828758774405311,-0.10307218634150025,-0.3230742071832438,-0.06408519108039373,-0.051074506682322475,0.490005448553501
"ROWID:2befa8c8-c342-455d-8f35-037819b0fe77",0.5106797622274213,-0.017049803319796185,0.466765273675066,-0.39187529695805445,-0.12092615414696509,-0.3374105019318133,-0.03995411012602512,-0.057084960249463676,0.48389607397650897
"ROWID:727e3a43-356a-4a71-b95a-1c873f01c9e2",0.514323865759843,-0.04157114950115813,0.4721178088889251,-0.3707870208798466,-0.12203631124774969,-0.33833592875571916,-0.06210194819450382,-0.036813840782180966,0.48865999173590086
"ROWID:f8efe4ba-d1f0-46a1-b1be-f082a99307a5",0.5309237059561288,-0.005844301835282938,0.47762438512942185,-0.34140801341456195,-0.12613368057969468,-0.3390096796833965,-0.0590184082239309,-0.058091704896452254,0.4854959224476039
"ROWID:7543f730-247c-4e56-b13f-806515925e20",0.5363688755649156,-0.018154021401463986,0.4567048152619275,-0.36691184548807537,-0.14277537735861473,-0.3396505538812055,-0.07708653190174831,-0.016017768318689462,0.4762657459392095
"ROWID:dea70cd5-623c-4fd5-b690-d5b809fa5e38",0.5590997304874644,-0.018495410664457635,0.45940126069909465,-0.3696441815575139,-0.11549967797322387,-0.3163988642071513,-0.07105854328666744,-0.05457587922858695,0.466800612479103
"ROWID:a66e9ba6-4275-4c56-bb47-6a791f6ae0a9",0.5356563972730601,0.002338508841589569,0.47679876290517487,-0.361606395716113,-0.12029430456616952,-0.346822264792959,-0.04185000746650971,-0.04955514888368664,0.4647655007992022
"ROWID:8bbe95e9-94eb-45b8-ac57-aa2c2355a173",0.5452455334675232,-0.015225800492963742,0.43749918867440885,-0.3720541242352744,-0.12598190067978773,-0.3336138699114902,-0.09980956675116161,-0.03807771083132455,0.48380177408562713
"ROWID:8b214ad2-a264-4fa7-8944-5c9671b8631e",0.5490307021066437,-0.0093813028353672,0.4378766253178996,-0.36135904322746254,-0.12508295811175124,-0.3315857896075355,-0.09117207901798638,-0.039227102987848816,0.4906271357134843
"ROWID:3daa7cf2-52de-47fa-921f-1b772449c7e2",0.5108433570027187,-0.017344018210429718,0.46273760282841947,-0.39869429536153933,-0.11734094186665027,-0.33777032269721213,-0.05769804063102078,-0.050878169119902276,0.48153886644226224
"ROWID:3e5ae364-1c88-4493-9891-4648f82f0ce6",0.5165665106150369,-0.020674646359784787,0.4540857364339375,-0.3830594897051758,-0.13547218384530943,-0.3313877024582202,-0.044233820804383636,-0.06643694099297842,0.4952394879804593
"ROWID:af0ba4f6-83e8-44b8-88c0-763d494fb1bc",0.5375205237982964,-0.018395076324205346,0.4791613339003142,-0.3563027982273092,-0.11060619681425532,-0.33534646941006224,-0.06892623051133386,-0.03506111246086049,0.4727736747682667
"ROWID:6dde180d-8199-4e00-9fab-9980385ef276",0.5273809916503723,-0.014841068760816915,0.4533895109562919,-0.3975114510558059,-0.10977831750059196,-0.33814000665383714,-0.06882196850915466,-0.028907610575997212,0.475509803859418
"ROWID:5aecbcb4-62ad-420d-85d6-ae5ac8c7981e",0.5173077587375207,-0.010519006168385255,0.4794947047962559,-0.35449976993575716,-0.11987224867367768,-0.34051047396287576,-0.055095144874914494,-0.07316375818383478,0.487843853160171
"ROWID:e2232a6a-7a6c-47d0-9f87-b9a84bdeb1c6",0.5346098058275853,-0.0059802237103013176,0.45054165353189385,-0.39041914627988994,-0.10175156435527968,-0.33769878428902433,-0.06642416810707236,-0.03406171845179659,0.47830479880151455
"ROWID:8f62b291-d8ce-453b-82aa-cffafb9fa529",0.5405685153869009,-0.012926076771476924,0.4560467863990452,-0.363145009476687,-0.1344244698783975,-0.34731170133632405,-0.07912924533194479,-0.01569444942820928,0.471765321131283
"ROWID:1137862f-dacf-42f2-9699-715a7822489d",0.5379105788053101,-0.017195023472525748,0.4583386542791776,-0.3460589412795887,-0.12927639495377313,-0.32813937542050464,-0.07727992211196393,-0.053315098512670446,0.4973156999798707
"ROWID:f3a2df0e-a43f-4f12-a3f7-c8034710a7ef",0.5274621656069511,-0.006054345324306948,0.44518233471331564,-0.38980547622041684,-0.1452588484513141,-0.3474572470117085,-0.051492041423122484,-0.04228430592317834,0.4747055128308623
"ROWID:bd5ee38d-6278-4b74-b471-fcc49c8572c9",0.5225656133277096,-0.021681633157551002,0.482678107958296,-0.3535528748583002,-0.1191872987860341,-0.3409771537987895,-0.05771191943315648,-0.047621018196444445,0.4820869596918453
"ROWID:fd86f8ab-7224-4e48-a14e-c9f85506d276",0.5392743168332035,-0.019284717815411825,0.43699798188072253,-0.38511971403304407,-0.14669376354103694,-0.3399371268909726,-0.07956292743336105,-0.04321507728522679,0.4735533420121607
"ROWID:a2f6b1c1-ad47-4e15-83c1-914702102f2b",0.5164279687578729,-0.023437744373589937,0.4614350382685203,-0.3889471017243055,-0.1376398597240022,-0.34157131853604983,-0.040998132724238474,-0.046081967530730204,0.4786758731041409
"ROWID:3a4763a8-c730-4009-a569-a8d6334af142",0.5439079633182271,-0.02590674018533407,0.45446222491040045,-0.35668587853774864,-0.1380508219625953,-0.34447658150426735,-0.08641484476112317,-0.025734581415909473,0.4731599092358472
"ROWID:dacea9e9-3cfb-4dda-a85f-9c1f4aeee117",0.5423603099068707,-0.011661354229783889,0.4448538299807724,-0.39333414089074187,-0.11233500383815634,-0.33150384367259367,-0.08153008193660297,-0.04052865036936883,0.47148589946896297
"ROWID:6c710aac-df08-4b9e-b578-1971c79783eb",0.5167127475932773,-0.030478470366332465,0.47407946245648375,-0.3747257774050656,-0.13000527998051442,-0.33517541577951343,-0.05072347990132611,-0.03523385735660904,0.48358042357044145
"ROWID:b4b1dfa5-3bcc-4400-becf-e1c20db26bc0",0.5279348105695719,-0.018521817874017465,0.43964585830505537,-0.3790551962971266,-0.1435300675887475,-0.3426417780139503,-0.0884665466940163,-0.03711036928390663,0.4865826525390376
"ROWID:736c77e5-821e-4dbf-9bd8-83122ea9aa3c",0.5209184590772783,-0.003575416809366329,0.4417649990253365,-0.3634508428648984,-0.1230212334707907,-0.3496193388992553,-0.06090446586301225,-0.051017889927597475,0.5076398928102301
"ROWID:534ebbcd-bf4f-409f-aaa4-a741c3b5e9b1",0.5330772306817437,-0.010177142277759302,0.4481273992631027,-0.3814726104200502,-0.10397571454002912,-0.33890113405388866,-0.09452001556846583,-0.041496260279186147,0.4827677211614292
